Date,Close,Combi 1: Overbought/ Overbought + SMA Crossover (8 & 12),Combi 2: Crossover (Price & EMA 20) + EMA Crossover (12 &20),Combi 3: Crossover (Price & EMA 12) + EMA Crossover (12 &20),Combi 4: Crossover (Price & EMA 12) + Crossover (Price & EMA 50),Combi 5: Crossover (Price & EMA 20) + SMA Crossover (8 & 12),Combi 6: Crossover (Price & EMA 12) + Crossover (Price & EMA 20),Combi 7: Crossover (Price & EMA 12) + MACD Crossover,Combi 8: Crossover (Price & EMA 12) + SMA Crossover (8 & 12),Combi 9: Crossover (Price & EMA 12) + SMA Crossover (12 & 20),Combi 10: Crossover (Price & EMA 20) + MACD Crossover,News Sentiment Score,Social Sentiment Score
7/11/2023,180.056366,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4146703741943252,0.6756809986666666
8/11/2023,181.1159973,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4351977953635598,0.6884220458093855
9/11/2023,180.6406555,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3148787682415641,0.149735136
10/11/2023,184.8351135,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8858125961111111,0.5627468705
13/11/2023,183.2485504,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4072875253883046,0.9995157425
14/11/2023,185.866394,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4567879203384812,0.99297953
15/11/2023,186.4315948,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7683958058766,0.7144426025
16/11/2023,188.1173553,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.516866060520035,0.6517679727272223
17/11/2023,188.0974884,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4394081189230769,0.8988382
20/11/2023,189.8427429,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5039064615448333,-0.9963793
21/11/2023,189.0395203,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6369421104722546,0.84444973445445
22/11/2023,189.7038879,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.639205668436748,0.932583195
24/11/2023,188.3751526,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.376212337754,0.8460686066666666
27/11/2023,188.1966553,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8888017718181818,0.9341159225
28/11/2023,188.8015442,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4464230824,0.9975579133333332
29/11/2023,187.7801666,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.63025030671935,0.6760523616666667
30/11/2023,188.3553314,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1363252765049037,0.3861877975
1/12/2023,189.6344757,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5864040988055556,0.9956492833333334
4/12/2023,187.8396912,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2607156998039351,0.16233119589296
5/12/2023,191.7961731,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2955559202689259,0.4848139972825749
6/12/2023,190.7054138,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6156808766874382,0.9908694
7/12/2023,192.6390381,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2163753946011999,0.954377462
8/12/2023,194.0669556,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6025725302235304,0.993497515
11/12/2023,191.5581818,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5804695465971894,0.582048722
12/12/2023,193.0753632,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2537650645437692,0.692421675
13/12/2023,196.2980652,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5051188464376394,0.9176968725
14/12/2023,196.4468231,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6237674358675,0.8505388121357144
15/12/2023,195.9113464,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5307174865695933,0.962952985
18/12/2023,194.2454529,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.152799038,0.72944507125
19/12/2023,195.2866516,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,0.4862355345833333,0.4189308162025
20/12/2023,193.1943512,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7010551146717,0.528143640343
21/12/2023,193.0455933,Hold,Hold,Hold,Sell,Hold,Sell,Hold,Sell,Hold,Hold,-0.1052125882341469,0.9954557466666666
22/12/2023,191.9746857,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6275894183117137,0.5629385705328571
26/12/2023,191.4293213,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3589949598814138,0.9934758
27/12/2023,191.5284271,Hold,Sell,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,0.4970702223606139,0.8478745514285714
28/12/2023,191.954834,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,0.3348074019285017,0.9334824
29/12/2023,190.9136505,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1749427189776962,0.79727069
2/1/2024,184.0814972,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.3779831686955476,-0.0224300299999999
3/1/2024,182.703186,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3997169987304343,0.2826522258222222
4/1/2024,180.3828278,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0408096285025714,0.6776179133333333
5/1/2024,179.6589355,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0473592542243666,0.6493934323333334
8/1/2024,184.0021515,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4691294324113084,0.8332758740000001
9/1/2024,183.5856934,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2655792855005333,0.793445149139506
10/1/2024,184.6268921,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0333038829071508,0.6403984791996667
11/1/2024,184.0319061,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4553957128920035,0.99959425
12/1/2024,184.3591309,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5333170435063059,0.9990996
16/1/2024,182.0883942,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3582135203010275,0.7232225575
17/1/2024,181.1463623,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2124620178602322,0.75156985425
18/1/2024,187.0463867,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3654854603031333,0.4542439831538462
19/1/2024,189.9517822,Hold,Buy,Buy,Buy,Buy,Buy,Buy,Buy,Buy,Buy,0.5966032854285714,0.9419623014285714
22/1/2024,192.2622528,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5019990213799722,0.7136037717236363
23/1/2024,193.5413818,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2456058806,0.4571289267142857
24/1/2024,192.8671265,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3774867667199666,0.4684671488929578
25/1/2024,192.5399017,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3412225067582392,0.52459419962575
26/1/2024,190.8045807,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5233355719048571,0.0882824466666666
29/1/2024,190.1203613,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8161995883333333,0.4125279021894551
30/1/2024,186.4613495,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1048844825913483,0.7394376752222223
31/1/2024,182.8518982,Hold,Sell,Sell,Sell,Sell,Sell,Sell,Sell,Hold,Sell,0.3938553567858561,0.6767766335998501
1/2/2024,185.2912598,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1072835805803508,0.7471770264431429
2/2/2024,184.2897339,Hold,Sell,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.312901346784706,0.4463929419842903
5/2/2024,186.1043701,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,0.4060499623122877,0.2998481260611111
6/2/2024,187.7107544,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5103484116611111,0.8578364666666666
7/2/2024,187.81987,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Buy,Hold,Hold,0.6123405887304166,0.2572855525929
8/2/2024,186.7390137,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4478129535112333,0.7151199221065522
9/2/2024,187.5035248,Hold,Hold,Hold,Sell,Sell,Sell,Hold,Sell,Sell,Hold,0.3247113075076365,0.6517936017318902
12/2/2024,185.8156128,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Buy,Hold,Hold,0.6121244763636363,0.6819740816666666
13/2/2024,183.7206879,Buy,Hold,Hold,Sell,Sell,Sell,Hold,Sell,Hold,Hold,0.5953604032,0.3931985445639833
14/2/2024,182.8370209,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4804055629371428,0.62113182
15/2/2024,182.5490875,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.8485862773530556,0.6014727365877778
16/2/2024,181.0101318,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7398188498571427,0.4280463675785714
20/2/2024,180.2654724,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3064664471428571,0.6977062542727274
21/2/2024,181.0200958,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6195215040138208,0.294550175904
22/2/2024,183.0554504,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2676708788610106,0.972314435
23/2/2024,181.2186432,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7997728113296649,0.7670712945753333
26/2/2024,179.8683472,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2749051364922265,0.8765068575
27/2/2024,181.3278503,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4620649533099506,0.1739359251666666
28/2/2024,180.1264954,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3299571935590909,0.6201463296272696
29/2/2024,179.4612732,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0191806639044653,0.6578217266666667
1/3/2024,178.3790436,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.044987573668421,0.6799325949999999
4/3/2024,173.851532,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0284445223333333,0.7015026541
5/3/2024,168.9070587,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.00032487628,0.3901370316358333
6/3/2024,167.9141693,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3365085290714286,0.5947789030952381
7/3/2024,167.7950287,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2910065382772615,0.814642826253
8/3/2024,169.5126953,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2073396193753333,0.8731580553009811
11/3/2024,171.5182953,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3612065858333333,0.3180482966666667
12/3/2024,171.994873,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0096966153717454,0.4287370980330771
13/3/2024,169.9098663,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1088929924010572,0.3152737053333333
14/3/2024,171.7665253,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3136769012169061,0.69817840694
15/3/2024,171.3892059,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4480437760400821,0.6690070366666667
18/3/2024,172.481369,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,Hold,Buy,0.4225265040135278,0.6534939714254285
19/3/2024,174.8245392,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.69958589310647,0.7539922782836223
20/3/2024,177.3960724,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Buy,Buy,Hold,-0.2122790228256068,-0.1654547633333333
21/3/2024,170.1481323,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.195627549008125,0.4224643868647643
22/3/2024,171.0516663,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Sell,Hold,Hold,0.081844512,0.7313979415483087
25/3/2024,169.6318512,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3415504758,0.5482576790945125
26/3/2024,168.5,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.269445146525203,0.5982586839999999
27/3/2024,172.074295,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2664523605503942,0.3280719788888889
28/3/2024,170.2573395,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Hold,0.3457302447731,0.9992912266666668
1/4/2024,168.8177032,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,0.30548496125,0.5011267225
2/4/2024,167.6361542,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.12116108185875,0.2288005508305505
3/4/2024,168.4403839,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0049997276349999,0.6859718922222222
4/4/2024,167.6163483,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.48540264625,0.6564788573333333
5/4/2024,168.3709106,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4346534773031578,0.8030734080749999
8/4/2024,167.2489471,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6665398269593378,0.655072367325
9/4/2024,168.4602814,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.22619789496267,0.5275189336363636
10/4/2024,166.583725,Buy,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.69434514851,0.7440681027242861
11/4/2024,173.7919769,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3889887585427278,-2.300000000010627e-06
12/4/2024,175.291214,Hold,Hold,Hold,Buy,Buy,Buy,Hold,Buy,Hold,Hold,0.40609677861116,0.5513462034836676
15/4/2024,171.4587097,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0666292052631579,0.676081523576923
16/4/2024,168.1723328,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Buy,Hold,Hold,0.498297125,0.9418689383333332
17/4/2024,166.8021851,Hold,Hold,Hold,Hold,Sell,Sell,Sell,Sell,Hold,Sell,0.5954993742328667,0.8488045464705882
18/4/2024,165.8490143,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3840934869965,0.5256776166666667
19/4/2024,163.8235779,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,0.5174206527180952,0.37830963921565
22/4/2024,164.6575775,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3001945001324396,0.598512991886
23/4/2024,165.710022,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0463470569611111,0.740349072041515
24/4/2024,167.8149109,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,Hold,Hold,0.40188919888,0.7683927572818731
25/4/2024,168.6786804,Hold,Hold,Buy,Buy,Hold,Buy,Buy,Buy,Buy,Buy,0.2218986411790434,0.3536370929570643
26/4/2024,168.0928955,Hold,Buy,Hold,Hold,Buy,Buy,Hold,Hold,Hold,Hold,0.4926630641842527,0.90626696
29/4/2024,172.2629547,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Buy,Hold,0.4648284441127624,0.7279061090909091
30/4/2024,169.1155701,Hold,Buy,Hold,Buy,Buy,Buy,Hold,Hold,Sell,Hold,0.0364564976607286,0.2576137681008649
1/5/2024,168.0928955,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,Hold,0.3735780866090541,0.4937301472027844
2/5/2024,171.7962952,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,0.1827150085409392,0.6762665522573391
3/5/2024,182.072525,Hold,Buy,Buy,Buy,Hold,Buy,Hold,Hold,Buy,Hold,-0.0204217426766003,0.6620905904586684
6/5/2024,180.4144135,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.44251188839725,0.7615616283833333
7/5/2024,181.0995026,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6551112859687,0.7297453023809524
8/5/2024,181.437088,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4274059276017746,0.599698467075283
9/5/2024,183.2540436,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2511489181193515,0.4241411099
10/5/2024,181.9913788,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3364411763157894,0.5587402993811338
13/5/2024,185.202713,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6379447143404375,0.99628973
14/5/2024,186.3460236,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3953205633244692,0.6086407285
15/5/2024,188.6228027,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4723563583949166,0.4002262243990006
16/5/2024,188.7421112,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.174751290627,0.399986065409302
17/5/2024,188.7719116,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.7125966604908571,0.998904774
20/5/2024,189.9351501,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0059473099491902,0.5932888550700001
21/5/2024,191.2375946,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4419436770048716,0.8580953671428572
22/5/2024,189.7959595,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0252134689025671,0.941045437
23/5/2024,185.7992401,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6457153148298184,0.7021243001666666
24/5/2024,188.8812866,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Sell,Hold,Hold,0.42611125987731,0.6666397998216667
28/5/2024,188.8912506,Hold,Hold,Hold,Hold,Hold,Hold,Buy,Buy,Hold,Hold,0.404595190861375,0.59450111122875
29/5/2024,189.1894989,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2686606086800111,0.739299793290468
30/5/2024,190.1837006,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.0835768337269863,0.8498783649491385
31/5/2024,191.1381531,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2303049788834974,0.7898831394117647
3/6/2024,192.9078827,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5339017387627228,0.7387158766666667
4/6/2024,193.2260284,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6951521257664559,0.9990617416666666
5/6/2024,194.7372284,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3474955410973923,0.623379137675
6/6/2024,193.3552856,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5345679541073611,0.5205777034000001
7/6/2024,195.7513275,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5916599365139322,0.7161129395
10/6/2024,192.0031433,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5594414806196182,0.775995620699311
11/6/2024,205.9519806,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3207432053670405,0.6737918859303077
12/6/2024,211.8377533,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1373941224478465,0.6203191939625377
13/6/2024,213.0009766,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4316149118090094,0.7539009872446808
14/6/2024,211.2611084,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4159245116771666,0.8635859983333334
17/6/2024,215.4169312,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2926160262052408,0.75570028102068
18/6/2024,213.0507202,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.226065332214792,0.79257393375
20/6/2024,208.4673462,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4263176850116588,0.699576409426725
21/6/2024,206.2900238,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,-0.3053366620343974,0.6134424141425
24/6/2024,206.9362793,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5725820408735333,0.8594432627861947
25/6/2024,207.8609009,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2530733920263947,0.8460987606375
26/6/2024,212.0167084,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5948459797079538,0.8087541839356417
27/6/2024,212.8618011,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5499015092960392,0.9998737114285714
28/6/2024,209.4019165,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3204815344660064,0.9996025666666668
1/7/2024,215.4964752,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2654343805529111,0.5701185894545454
2/7/2024,218.9961243,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2380837855834117,0.8731051522954812
3/7/2024,220.2687073,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5158995719031121,0.8353821531666666
5/7/2024,225.0310211,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4114622768673091,0.8135650971959855
8/7/2024,226.5024567,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5907509810116507,0.8139649295833333
9/7/2024,227.3574829,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2148183082909608,0.6104953888790746
10/7/2024,231.6325989,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4047892196620196,0.6152406671952182
11/7/2024,226.2539063,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3326588213659328,0.7073358602785714
12/7/2024,229.2067108,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3665566889939025,0.7993629632263782
15/7/2024,233.0444031,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.1222080434977236,0.3993058698077
16/7/2024,233.4619904,Sell,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4821195514581977,0.7265288039533684
17/7/2024,227.5563202,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2115669190765179,0.4301711961214285
18/7/2024,222.8834991,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Sell,0.3825621712360748,0.7425806242857143
19/7/2024,223.0127563,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Sell,Sell,Hold,0.37934211401052,0.992018558
22/7/2024,222.6647797,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.5387918521894722,0.526901815
23/7/2024,223.7086945,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,Hold,0.5318420462214286,0.983804054
24/7/2024,217.276123,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2079901042833974,0.5880161968917648
25/7/2024,216.232193,Hold,Hold,Hold,Hold,Hold,Sell,Hold,Hold,Hold,Hold,-0.2566297059439288,0.3460794981692166
26/7/2024,216.6994934,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.0520251992161307,0.92403754925
29/7/2024,216.9778595,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.3795453881769056,0.5513913917175
30/7/2024,217.5346222,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Sell,Hold,0.4012582003856541,0.5324082072156295
31/7/2024,220.7956543,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.473521448811329,0.683594602875
1/8/2024,217.097168,Hold,Hold,Hold,Buy,Hold,Buy,Hold,Hold,Hold,Hold,0.4955115950699443,0.463729601808512
2/8/2024,218.5884857,Hold,Sell,Sell,Sell,Hold,Sell,Hold,Hold,Hold,Hold,0.3538081521624029,0.631720662002673
5/8/2024,208.0597534,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.2494450546040057,0.6067980735204546
6/8/2024,206.0315399,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.250853162837324,0.326746474625
7/8/2024,208.6065674,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.4326737763,0.2848968779999999
8/8/2024,212.0763702,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.774442928215893,0.3437511883333333
9/8/2024,214.9894257,Hold,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Hold,Hold,0.7370349170393174,0.6988073166666666
12/8/2024,216.5222931,Hold,Hold,Buy,Hold,Hold,Buy,Buy,Buy,Hold,Hold,0.2637136980820363,0.95778168
13/8/2024,220.2449646,Hold,Buy,Hold,Hold,Buy,Hold,Hold,Hold,Hold,Buy,0.1411647758338089,0.98262025
14/8/2024,220.6929016,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.6744247737952629,0.4232768129333333
15/8/2024,223.6790009,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.847542230049312,0.7887332966666666
16/8/2024,225.0028381,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,0.74413564377,0.996470348
