Date,weighted_sentiment
2020-11-27,0.9999662149999999
2020-11-28,0.9999094000000002
2020-11-29,0.99674243
2020-11-30,0.6822118913405406
2020-12-01,-0.16631939458333336
2020-12-02,0.40294106922013045
2020-12-03,0.9973602954545453
2020-12-04,0.620505791891892
2020-12-05,0.9999470500000001
2020-12-06,0.9997872000000001
2020-12-07,0.99855188969697
2020-12-08,0.9970653837500003
2020-12-09,0.64916409983
2020-12-10,0.5888009757020513
2020-12-11,0.5900937632791561
2020-12-12,0.99997663
2020-12-14,0.4916435169579545
2020-12-15,0.5139993464999999
2020-12-16,0.6722890432191305
2020-12-17,0.22327566951351355
2020-12-18,0.3104985168769113
2020-12-19,0.061557009999999995
2020-12-20,0.999908595
2020-12-21,0.8398648163782201
2020-12-22,0.11786279333333337
2020-12-23,0.7217779903513706
2020-12-24,-0.001710804999999998
2020-12-27,0.9998861299999999
2020-12-28,0.9999138837499999
2020-12-29,0.0562315
2020-12-30,0.5623382394227513
2020-12-31,0.9956828266666667
2021-01-01,-0.3042804031538461
2021-01-02,0.99997383
2021-01-03,0.9997685350000001
2021-01-04,0.6971337970913044
2021-01-05,0.99998164
2021-01-06,0.39419854469166665
2021-01-07,-0.02850981395320833
2021-01-08,0.4326803922582609
2021-01-09,0.9999187
2021-01-10,0.9069090900000001
2021-01-11,0.737624293017458
2021-01-12,0.8120453855
2021-01-13,6.185000000015682e-06
2021-01-14,0.9987880699999999
2021-01-15,0.2250159724390244
2021-01-16,0.9785682
2021-01-18,0.9946920939999999
2021-01-19,0.7776056877586207
2021-01-20,0.6637301494685146
2021-01-21,0.29388516760325
2021-01-22,0.3572743733333334
2021-01-23,0.8278275
2021-01-25,0.6710242048873792
2021-01-26,0.44487575335344376
2021-01-27,0.5846770383076924
2021-01-28,0.7135175107532469
2021-01-29,0.7240456748478045
2021-01-30,0.7390595665999999
2021-01-31,0.8109520232999999
2021-02-01,0.6121490467331279
2021-02-02,0.7024632161998124
2021-02-03,0.5578759634054055
2021-02-04,0.800086215301125
2021-02-05,0.566752916875
2021-02-06,0.8816137942594294
2021-02-07,0.6816679946957015
2021-02-08,0.77788236
2021-02-09,0.8253680635037739
2021-02-10,0.5496682450975611
2021-02-11,0.8006268124979594
2021-02-12,0.29836984390624993
2021-02-13,0.7913259692
2021-02-14,0.5219354333333334
2021-02-15,0.9957056324999999
2021-02-16,0.6741994528932227
2021-02-17,0.8951797861612903
2021-02-18,0.9072410969476924
2021-02-19,0.6016655925
2021-02-20,0.972777625
2021-02-21,0.9999923999999999
2021-02-22,0.7570930532580648
2021-02-23,0.8252163195654744
2021-02-24,0.8598443355200002
2021-02-25,0.6376914489473684
2021-02-26,0.9405971147721313
2021-02-27,0.7873306333333333
2021-02-28,0.8952656574285
2021-03-01,0.7691631382397593
2021-03-02,-0.2936521748311978
2021-03-03,0.6191933118338601
2021-03-04,0.5734897614553175
2021-03-05,0.5721760091058824
2021-03-06,0.83213761
2021-03-07,0.90398216
2021-03-08,0.7739620506976747
2021-03-09,0.40734840786419163
2021-03-10,0.8181438458136202
2021-03-11,0.712172101584522
2021-03-12,0.8783251521596
2021-03-13,0.9454196116666668
2021-03-14,0.9977562940000002
2021-03-15,0.787070859835
2021-03-16,0.4682251297105263
2021-03-17,0.922690733697763
2021-03-18,0.9245927593488374
2021-03-19,0.6464800067750599
2021-03-20,0.09592143333333332
2021-03-21,0.700810981
2021-03-22,0.6291021015852042
2021-03-23,0.9150291902889474
2021-03-24,0.8021961239024391
2021-03-25,0.6620719461200294
2021-03-26,0.6528815083217359
2021-03-27,0.998866848
2021-03-28,0.83411691625
2021-03-29,0.8962485751009058
2021-03-30,0.5313433410801899
2021-03-31,0.3754788197835278
2021-04-01,0.7342248278185999
2021-04-02,0.8644932800345999
2021-04-03,0.81361462
2021-04-04,0.9766470100000001
2021-04-05,0.2515869574811814
2021-04-06,0.5431660836613705
2021-04-07,0.8346166433333333
2021-04-08,0.7587470011487778
2021-04-09,0.5683771047450714
2021-04-10,0.7771432899999999
2021-04-11,0.9389596816666667
2021-04-12,0.8639844741821
2021-04-13,0.6000067628355001
2021-04-14,0.851226410304348
2021-04-15,-0.07416366923076921
2021-04-16,0.6946951887716146
2021-04-17,0.9779675500000001
2021-04-18,0.8815799653106001
2021-04-19,0.8388230397835961
2021-04-20,0.393397705
2021-04-21,0.8458030285536015
2021-04-22,0.5835488340429449
2021-04-23,0.8817275108928572
2021-04-24,0.999723495
2021-04-25,0.9993706299999999
2021-04-26,0.8334897042725
2021-04-27,0.7871543038005713
2021-04-28,0.704142366660853
2021-04-29,0.44228826600000004
2021-04-30,0.7072168488888891
2021-05-01,0.992178615
2021-05-02,0.9999551475
2021-05-03,0.647095390772793
2021-05-04,0.2267784978419438
2021-05-05,0.916488158436667
2021-05-06,0.5799444754703127
2021-05-07,0.9881635578124999
2021-05-08,0.9877268057142857
2021-05-10,0.6675666812738037
2021-05-11,0.5848236732253124
2021-05-12,0.7443262112102256
2021-05-13,0.4749110348076924
2021-05-14,0.855062958222734
2021-05-15,0.9960854325
2021-05-16,0.9998718250000002
2021-05-17,0.4156230560357143
2021-05-18,0.6239632
2021-05-19,0.9115107573029556
2021-05-20,0.7456691638192751
2021-05-21,0.9927789771428572
2021-05-22,0.9997864733333334
2021-05-23,0.9999414780000001
2021-05-24,0.6380735597619048
2021-05-25,0.6468581586363635
2021-05-26,0.9964864428571427
2021-05-27,0.22417689190890835
2021-05-28,0.35067984153939413
2021-05-29,0.763812118
2021-05-30,0.9998069099999998
2021-05-31,0.46782403949999996
2021-06-01,0.8810304322500715
2021-06-02,0.3721280293030304
2021-06-03,0.9996334931034484
2021-06-04,0.506317564604978
2021-06-05,0.965717947142857
2021-06-06,0.9996293568181817
2021-06-07,0.4991768279310345
2021-06-08,0.9752769507999999
2021-06-09,0.7482766651551725
2021-06-10,0.8817562879999999
2021-06-11,0.6301301509376747
2021-06-12,0.8428469581237501
2021-06-13,0.9589713500000001
2021-06-14,0.9945639745454545
2021-06-15,0.9818132013513515
2021-06-16,0.6376778336363638
2021-06-17,0.805208318
2021-06-18,0.8644127650000001
2021-06-19,0.9883373
2021-06-20,0.39616138142857144
2021-06-21,0.738634494298435
2021-06-22,0.7990238633803157
2021-06-23,0.9999545080000001
2021-06-24,0.9909290052631577
2021-06-25,0.5964325802941176
2021-06-26,0.9962244466666665
2021-06-27,0.75161177125
2021-06-28,0.42804445115254997
2021-06-29,0.2255471836252994
2021-06-30,0.7512034677469838
2021-07-01,0.6937720025989565
2021-07-02,0.5012877050641
2021-07-03,0.7746384276666666
2021-07-04,7.664793e-05
2021-07-05,0.9955467480000001
2021-07-06,0.6552211161363636
2021-07-07,0.8964782426923078
2021-07-08,0.9332208214634147
2021-07-09,0.4615332937513476
2021-07-10,0.9999482333333334
2021-07-11,0.45578654285714276
2021-07-12,0.662048487675
2021-07-13,0.3340523498248001
2021-07-14,0.23822534857142857
2021-07-15,0.4605429281355933
2021-07-16,0.8164721469743591
2021-07-17,0.8194789251000001
2021-07-18,0.9748343279999999
2021-07-19,0.05575432546728866
2021-07-20,0.7542635915646718
2021-07-21,0.5874565804294117
2021-07-22,0.8249562004871795
2021-07-23,0.7271278492000001
2021-07-24,0.0049455855
2021-07-25,0.258408514125
2021-07-26,0.5337356991150829
2021-07-27,0.9727207557142857
2021-07-28,0.60184765174
2021-07-29,0.49523005769230766
2021-07-30,0.99999849
2021-08-01,0.853804635
2021-08-02,0.99590473875
2021-08-03,0.5610698078124999
2021-08-04,0.7354634151111111
2021-08-05,0.7754590804347826
2021-08-06,0.4554314186649302
2021-08-07,0.61571215
2021-08-08,0.3878190793333333
2021-08-09,0.7708209428400797
2021-08-10,0.9995606499999998
2021-08-11,0.5792975047993335
2021-08-12,0.0023826699999999574
2021-08-13,0.6886812304608146
2021-08-14,0.9501379666666667
2021-08-15,0.9993258833333333
2021-08-16,0.08810867077228571
2021-08-17,0.425836213125
2021-08-18,0.581772984073625
2021-08-19,0.6603887209302326
2021-08-20,0.999948575
2021-08-21,0.99999845
2021-08-23,0.6901941013793105
2021-08-24,0.9986190304347827
2021-08-25,0.6914972987000002
2021-08-26,0.9340887
2021-08-27,0.9948619350000001
2021-08-28,0.9921676599999999
2021-08-29,0.468579684
2021-08-30,0.35504071681244004
2021-08-31,0.46878962462079404
2021-09-01,0.5509341465565764
2021-09-02,0.9805778716666668
2021-09-03,0.34346346211838896
2021-09-04,0.9989910833333335
2021-09-05,0.91596372
2021-09-06,0.9999503333333335
2021-09-07,0.5514047363042305
2021-09-08,0.7440744441935485
2021-09-09,0.20383625000000005
2021-09-10,0.8045294223999999
2021-09-11,0.9995105983333332
2021-09-12,0.9998020175
2021-09-13,0.9905406116666665
2021-09-14,0.48682500021999997
2021-09-15,0.6377594071428573
2021-09-16,-0.11357919293333336
2021-09-17,0.9989629962068968
2021-09-18,0.8225352933333333
2021-09-19,0.999826
2021-09-20,0.5862854331960786
2021-09-21,0.34171860761660977
2021-09-22,0.8958058626315788
2021-09-23,0.8229521281313634
2021-09-24,0.45254833513092685
2021-09-25,0.5725535855
2021-09-26,0.9976964300000001
2021-09-27,0.6353536292105263
2021-09-28,0.49885806958646606
2021-09-29,-0.07034132772957444
2021-09-30,0.9744776560869567
2021-10-01,0.07647491799999998
2021-10-02,0.8059434123333333
2021-10-03,0.9998562699999999
2021-10-04,0.08533906392156865
2021-10-05,0.5710936025000001
2021-10-06,0.43018518507999987
2021-10-07,0.8103017466845639
2021-10-08,0.970996479090909
2021-10-09,0.9999517499999999
2021-10-10,0.9994789949999999
2021-10-11,0.9096015279999999
2021-10-12,0.9999270099999998
2021-10-13,0.2811393446153846
2021-10-14,0.6794107161322581
2021-10-15,0.5148822996377601
2021-10-17,0.956201298
2021-10-18,0.5031956289911763
2021-10-19,0.15247399446640686
2021-10-20,0.6364024443090506
2021-10-21,0.6133385925423182
2021-10-22,0.9248570169230769
2021-10-23,0.9995847474999999
2021-10-24,0.3450210033333333
2021-10-25,0.6362984477591302
2021-10-26,0.8569882833333333
2021-10-27,0.40117483583071306
2021-10-28,0.7219406948695652
2021-10-29,0.9659737387179488
2021-10-30,0.6665678591876901
2021-10-31,0.9988096099999999
2021-11-01,0.7133026440152452
2021-11-02,0.8135733765945948
2021-11-03,0.8780423599999999
2021-11-04,0.08834796856394844
2021-11-05,0.8429176
2021-11-06,0.7696823502940001
2021-11-07,0.9989374350000001
2021-11-08,0.7450485990521729
2021-11-09,0.660286318181818
2021-11-10,0.6808734775240001
2021-11-11,0.5973574077142858
2021-11-12,0.9977480250000001
2021-11-13,0.998630885
2021-11-14,0.9980440500000001
2021-11-15,-0.2965776103461538
2021-11-16,0.9929248697560975
2021-11-17,0.4379029171137526
2021-11-18,0.461494288172
2021-11-19,0.31319019414634147
2021-11-20,0.9976411000000001
2021-11-21,0.9995798
2021-11-22,0.41470083367643906
2021-11-23,0.9999386231249998
2021-11-24,0.5746714700000002
2021-11-25,0.93400843
2021-11-26,0.997967974375
2021-11-27,0.7168018
2021-11-28,0.5231008033333334
2021-11-29,0.7728006329017544
2021-11-30,0.35558545927776464
2021-12-01,0.9768341290322581
2021-12-02,0.9920325308695653
2021-12-03,0.723830170944702
2021-12-04,0.9999502266666667
2021-12-05,0.975879788
2021-12-06,0.9685408795
2021-12-07,0.6114419201601249
2021-12-08,0.4333108082894737
2021-12-09,0.6259736258067379
2021-12-10,0.5830649118576517
2021-12-11,0.671420365
2021-12-12,0.9278362000000001
2021-12-13,0.7585333577641179
2021-12-14,0.7568674159683197
2021-12-15,0.9992158
2021-12-16,0.239729464
2021-12-17,0.5408256400740673
2021-12-18,0.7613885850000001
2021-12-19,0.7401257333333334
2021-12-20,0.615175244658182
2021-12-21,0.6717722066666666
2021-12-22,0.4465046026470588
2021-12-23,0.12881975240836485
2021-12-24,0.9999803299999999
2021-12-25,0.9982058399999999
2021-12-26,0.9367954199999998
2021-12-27,0.42232680558028696
2021-12-28,0.25999201621157897
2021-12-29,-0.14703738850853737
2021-12-30,0.438326730859896
2021-12-31,0.6754903863636366
2022-01-01,0.349031025
2022-01-02,0.9888905825
2022-01-03,0.6114265434323394
2022-01-04,0.6928716130385714
2022-01-05,0.4395331997410493
2022-01-06,0.7795203652092804
2022-01-07,0.574930337878788
2022-01-08,0.9999111350000001
2022-01-09,0.99806039
2022-01-10,0.521153723351471
2022-01-11,0.9416817336666669
2022-01-12,0.15287098861818188
2022-01-13,0.28514657270967825
2022-01-14,0.9231490764285714
2022-01-15,0.9999723999999999
2022-01-16,0.9999570849999999
2022-01-17,0.9913540215384614
2022-01-18,0.1836350230735588
2022-01-19,0.14743853700044002
2022-01-20,0.9947701624999999
2022-01-21,0.6161739938099999
2022-01-22,0.9993328733333334
2022-01-23,0.9999986
2022-01-24,0.6352794976770706
2022-01-25,0.7024111412254544
2022-01-26,0.533243009417
2022-01-27,0.4033544528848831
2022-01-28,0.6838538881519994
2022-01-30,0.9998529774999998
2022-01-31,0.8948764742657896
2022-02-01,0.39186210513819125
2022-02-02,0.6182022040214109
2022-02-03,0.35195624583542084
2022-02-04,0.5156177666529486
2022-02-05,0.9997400333333334
2022-02-06,0.9997357666666667
2022-02-07,0.35460639899072
2022-02-08,0.2278419709392983
2022-02-09,0.3637687752462995
2022-02-10,0.5272080978806453
2022-02-11,0.5043995082217435
2022-02-12,0.3841874612631578
2022-02-13,0.99982758
2022-02-14,0.6718441994968
2022-02-15,0.27220007627851056
2022-02-16,0.47974501757115695
2022-02-17,-0.2364617620122191
2022-02-18,-0.24448181007614814
2022-02-19,0.9998357
2022-02-20,0.00028448086
2022-02-21,0.9167431699999999
2022-02-22,0.3564365391028572
2022-02-23,0.28460722500766783
2022-02-24,0.12039473959252212
2022-02-25,0.8435925723765915
2022-02-27,-0.07719945153846151
2022-02-28,0.18238860402242524
2022-03-01,0.7903499336497061
2022-03-02,0.7695151870403818
2022-03-03,0.7613565886401195
2022-03-04,-0.04466888250000001
2022-03-05,0.9985454133333334
2022-03-06,0.8118114650000001
2022-03-07,0.22676391677272725
2022-03-08,0.8475356672222225
2022-03-09,0.35430835873562266
2022-03-10,0.2848387318235295
2022-03-11,0.5583309208810537
2022-03-12,0.9976208199999999
2022-03-13,0.9999960000000001
2022-03-14,0.26855087670344835
2022-03-15,0.603759824388582
2022-03-16,0.27539085483205084
2022-03-17,0.9810637375000001
2022-03-18,0.6514170602809923
2022-03-19,0.9996461675000001
2022-03-20,0.9998460200000001
2022-03-21,0.4450244737180243
2022-03-22,0.39231366533422224
2022-03-23,0.44117009848236743
2022-03-24,-0.109730252869625
2022-03-25,0.24413830404773681
2022-03-26,0.6201959828947368
2022-03-27,0.99959236
2022-03-28,0.40490085563634787
2022-03-29,0.3840249962627847
2022-03-30,0.6180980636363579
2022-03-31,0.6573097869255706
2022-04-01,0.36346786924729574
2022-04-02,0.5922027091918
2022-04-03,0.9993329
2022-04-04,0.5582078908370026
2022-04-05,0.5548293893670834
2022-04-06,0.20400310537652747
2022-04-07,0.286801742173913
2022-04-08,0.09925692557932499
2022-04-09,0.8442917
2022-04-10,0.8349990230769233
2022-04-11,0.40906066698819593
2022-04-12,0.5420029883711338
2022-04-13,0.8227981032542019
2022-04-14,0.4424264273142858
2022-04-15,0.970307472
2022-04-16,0.99584425
2022-04-17,0.79967427558
2022-04-18,0.4487398799152778
2022-04-19,0.38234412910830673
2022-04-20,0.3317449078801313
2022-04-21,0.48731419050938196
2022-04-22,0.3981798211764705
2022-04-23,0.40525298083333333
2022-04-24,0.8339356
2022-04-25,0.7605690358666487
2022-04-26,0.30233708654407027
2022-04-27,0.8491254537179121
2022-04-28,0.7430180676669119
2022-04-29,-0.046122540909090896
2022-04-30,0.9329715533333334
2022-05-01,0.998308668
2022-05-02,0.6332057409799187
2022-05-03,0.3565469813307725
2022-05-04,0.5051356860880771
2022-05-05,0.6271443296683952
2022-05-06,0.8991082727647056
2022-05-07,0.26798038611111114
2022-05-08,0.6846738755318148
2022-05-09,0.15763608673856427
2022-05-10,0.29177417177987286
2022-05-11,0.2099647646276596
2022-05-12,0.4265196534285715
2022-05-13,0.7077939552391221
2022-05-14,0.7060635925000001
2022-05-15,0.853994846
2022-05-16,0.3507119365789474
2022-05-17,0.6266337886813046
2022-05-18,0.6340490138866529
2022-05-19,0.47573035306930683
2022-05-20,0.4845716260655736
2022-05-21,0.7603100475000001
2022-05-22,0.9825958105769232
2022-05-23,0.2941174362145206
2022-05-24,0.6435521948398573
2022-05-25,0.4899641181586848
2022-05-26,0.5953343618918919
2022-05-27,0.3478806113590089
2022-05-28,0.8685703273333334
2022-05-29,0.994381498
2022-05-30,0.7514050342222223
2022-05-31,0.6335401531035715
2022-06-01,0.602045521907078
2022-06-02,0.6324681713888889
2022-06-03,0.4292702148510876
2022-06-04,0.16733025919999997
2022-06-05,0.9329522914285714
2022-06-06,0.6103202344957626
2022-06-07,0.24270362577777785
2022-06-08,0.6247285737358744
2022-06-09,0.5084562985245903
2022-06-10,0.6997354116591729
2022-06-11,0.5422783867142857
2022-06-12,0.9994079671428572
2022-06-13,0.31170772246375583
2022-06-14,0.6334285919126639
2022-06-15,0.9225688272163267
2022-06-16,0.45342247642857136
2022-06-17,0.517664941766
2022-06-18,0.6348061423452463
2022-06-19,0.50283642
2022-06-20,0.7279539017941177
2022-06-21,0.8646012253357547
2022-06-22,0.5801943561534008
2022-06-23,0.7926035052827123
2022-06-24,0.46085539578232715
2022-06-25,0.5776128464285715
2022-06-26,0.8236800617272729
2022-06-27,0.7473960512063492
2022-06-28,0.8441252113928571
2022-06-29,0.4697893213541666
2022-06-30,0.04457531505619048
2022-07-01,-0.16782172521195646
2022-07-02,0.7833604366666664
2022-07-03,0.9997184000000001
2022-07-04,0.5508949033333335
2022-07-05,0.09982553549356792
2022-07-06,0.38083077846153846
2022-07-07,0.4812998484862062
2022-07-08,0.42973803333333344
2022-07-09,0.35162714228571423
2022-07-10,0.8289036828571428
2022-07-11,0.5553227507575758
2022-07-12,0.8265442675406771
2022-07-13,0.6794981228437345
2022-07-14,0.3128405855416395
2022-07-15,0.4884908841616104
2022-07-16,0.8510650135483873
2022-07-17,0.9995842599999999
2022-07-18,0.0938018905277819
2022-07-19,0.7469405261044775
2022-07-20,0.7746449216271606
2022-07-21,0.46057300720495037
2022-07-22,0.798110919222215
2022-07-23,0.8874377886666666
2022-07-24,0.9071934272727274
2022-07-25,0.6064838240183779
2022-07-26,0.37650403624999995
2022-07-27,0.8043143858507937
2022-07-28,0.37265894017857143
2022-07-29,0.6123639150000001
2022-07-30,0.8159467589037002
2022-07-31,0.33399094999999995
2022-08-01,0.6583345443076924
2022-08-02,0.8528954545238095
2022-08-03,0.5660416883937445
2022-08-04,0.8557822621745454
2022-08-05,0.6645822751650923
2022-08-06,0.9966734833333335
2022-08-07,0.998632396
2022-08-08,0.639217156801988
2022-08-09,0.4071470650156472
2022-08-10,0.3674669939018297
