Date,weighted_sentiment
2020-04-11,0.6353767219355562
2020-04-12,0.7074787181012379
2020-04-13,0.6427426715963588
2020-04-14,0.6603188233404929
2020-04-15,0.6604886273404581
2020-04-16,0.6440753668108641
2020-04-17,0.6040555107626794
2020-04-18,0.700629788837106
2020-04-19,0.7045289598762959
2020-04-20,0.6490452747497045
2020-04-21,0.6281014742422246
2020-04-22,0.6291330371347637
2020-04-23,0.654462229444549
2020-04-24,0.6483775590573259
2020-04-25,0.6052795053902791
2020-04-26,0.6618882553378251
2020-04-27,0.5708876822736421
2020-04-28,0.6345939890038347
2020-04-29,0.6133259203118705
2020-04-30,0.5629011554066427
2020-05-01,0.6244468586370177
2020-05-02,0.6561967948388385
2020-05-03,0.617311187346894
2020-05-04,0.6750451021533653
2020-05-05,0.675938071057607
2020-05-06,0.6604482212579511
2020-05-07,0.6691561372173898
2020-05-08,0.6877247609356023
2020-05-09,0.6138053426665843
2020-05-10,0.6795467696557079
2020-05-11,0.6683835391876162
2020-05-12,0.6845287057011575
2020-05-13,0.6755099147817706
2020-05-14,0.7096968247592411
2020-05-15,0.6903427122752364
2020-05-16,0.7222616518994092
2020-05-17,0.5975404861925105
2020-05-18,0.7163713606043361
2020-05-19,0.7066666920708896
2020-05-20,0.7182154213426128
2020-05-21,0.7119475236286494
2020-05-22,0.6550709022039456
2020-05-23,0.741157249654162
2020-05-24,0.7394105368547238
2020-05-25,0.7461060417831543
2020-05-26,0.7165806374796014
2020-05-27,0.7080192653168995
2020-05-28,0.7049910541093691
2020-05-29,0.6790835133544825
2020-05-30,0.6384356943243407
2020-05-31,0.6652762198336669
2020-06-01,0.6459284371328369
2020-06-02,0.6779369480154275
2020-06-03,0.6561752077728484
2020-06-04,0.6831698130290117
2020-06-05,0.6719037650166159
2020-06-06,0.7217857141269248
2020-06-07,0.7205389399541527
2020-06-08,0.7123071033442534
2020-06-09,0.7170616415429396
2020-06-10,0.7123085281432577
2020-06-11,0.6561720161286324
2020-06-12,0.6833264683928998
2020-06-13,0.6862265074363847
2020-06-14,0.6810845674969294
2020-06-15,0.7405426714251093
2020-06-16,0.7190376959897535
2020-06-17,0.6830036850044264
2020-06-18,0.6943590829171575
2020-06-19,0.6950472513745969
2020-06-20,0.7298739400523557
2020-06-21,0.7015880876958386
2020-06-22,0.7296865813545169
2020-06-23,0.7034659575698843
2020-06-24,0.6716314305572331
2020-06-25,0.7058247348913723
2020-06-26,0.6641339420356112
2020-06-27,0.6263870733986269
2020-06-28,0.6803603414955216
2020-06-29,0.6778914821820902
2020-06-30,0.6413905701405459
2020-07-01,0.6771532102211902
2020-07-02,0.7198249733702436
2020-07-03,0.7493431240262065
2020-07-04,0.6397161181449381
2020-07-05,0.690687383353395
2020-07-06,0.6869872928024984
2020-07-07,0.706240073304264
2020-07-08,0.7024690705938955
2020-07-09,0.6852297447303807
2020-07-10,0.7217485127067553
2020-07-11,0.7606415796025005
2020-07-12,0.768390939756727
2020-07-13,0.727828513146534
2020-07-14,0.7032690896466623
2020-07-15,0.7153865326002811
2020-07-16,0.6962531766332385
2020-07-17,0.7059139534936194
2020-07-18,0.7350284768690464
2020-07-19,0.7798853238351771
2020-07-20,0.7282274179183595
2020-07-21,0.6857868901310713
2020-07-22,0.6928793985369257
2020-07-23,0.6442373560174381
2020-07-24,0.6770404007466269
2020-07-25,0.693294704625766
2020-07-26,0.6851630692112565
2020-07-27,0.6764191123237848
2020-07-28,0.67668093131064
2020-07-29,0.697594718909043
2020-07-30,0.6986058319264841
2020-07-31,0.7206129715025024
2020-08-01,0.7142256697638377
2020-08-02,0.7334471724274568
2020-08-03,0.7263892542156766
2020-08-04,0.7365542784049779
2020-08-05,0.6596314445952433
2020-08-06,0.7583460172835135
2020-08-07,0.6933314342558385
2020-08-08,0.7285643373666921
2020-08-09,0.7017330890201865
2020-08-10,0.7187223818464454
2020-08-11,0.6917706262932676
2020-08-12,0.7288502357401222
2020-08-13,0.7540187836615081
2020-08-14,0.7485781325958726
2020-08-15,0.7605149245689073
2020-08-16,0.7612819403821056
2020-08-17,0.7233090774740982
2020-08-18,0.7322087237174556
2020-08-19,0.7593766553572682
2020-08-20,0.7409742500154952
2020-08-21,0.7756737467864581
2020-08-22,0.7805650293147857
2020-08-23,0.7349719310981381
2020-08-24,0.7538501012775279
2020-08-25,0.7392506826164041
2020-08-26,0.7390546845713561
2020-08-27,0.7474459904926722
2020-08-28,0.7770514432996645
2020-08-29,0.793177492680999
2020-08-30,0.7667922920893128
2020-08-31,0.7468001254943333
2020-09-01,0.7511348940076095
2020-09-02,0.727548677261908
2020-09-03,0.6834798582682912
2020-09-04,0.6839213270996447
2020-09-05,0.6771136190034563
2020-09-06,0.7134964649972579
2020-09-07,0.7241911249451151
2020-09-08,0.6873451186851653
2020-09-09,0.6976486338550867
2020-09-10,0.6729423264103964
2020-09-11,0.69157274356968
2020-09-12,0.7607525982120752
2020-09-13,0.7512698866340456
2020-09-14,0.7286055009619103
2020-09-15,0.7266744934681606
2020-09-16,0.7017762259931819
2020-09-17,0.6813731197260353
2020-09-18,0.6732710453540859
2020-09-19,0.6591643959334571
2020-09-20,0.667005903309002
2020-09-21,0.6950745968644683
2020-09-22,0.6809211168839123
2020-09-23,0.6452313506530967
2020-09-24,0.6783558950516313
2020-09-25,0.7075701318998896
2020-09-26,0.7225064408653574
2020-09-27,0.7180273387858739
2020-09-28,0.7482423347589919
2020-09-29,0.7069907366684324
2020-09-30,0.7281290130322265
2020-10-01,0.7201265612822085
2020-10-02,0.6866340190912384
2020-10-03,0.6936444717062018
2020-10-04,0.7474395981796856
2020-10-05,0.7249001266322062
2020-10-06,0.7300809748955471
2020-10-07,0.7397307148383816
2020-10-08,0.7495225897990551
2020-10-09,0.7553367019485211
2020-10-10,0.7334407939557639
2020-10-11,0.7606688395462426
2020-10-12,0.7462582169054038
2020-10-13,0.7290861277148153
2020-10-14,0.6808253626006363
2020-10-15,0.7242938869355656
2020-10-16,0.7124370364050743
2020-10-17,0.68611551515989
2020-10-18,0.7169710650112201
2020-10-19,0.6936634974709018
2020-10-20,0.6815246409080996
2020-10-21,0.6967980737262944
2020-10-22,0.6935416852750821
2020-10-23,0.6965604882316456
2020-10-24,0.6825160568362941
2020-10-25,0.6661643131212505
2020-10-26,0.6688401438694593
2020-10-27,0.6804640450126556
2020-10-28,0.6452830540363249
2020-10-29,0.613499271499158
2020-10-30,0.6053140007453273
2020-10-31,0.6302890844691574
2020-11-01,0.6819289143688836
2020-11-02,0.6607513331258684
2020-11-03,0.6861012328299197
2020-11-04,0.7040598777646736
2020-11-05,0.7045463531785802
2020-11-06,0.7252008274926165
2020-11-07,0.6830074691262349
2020-11-08,0.7096433525202858
2020-11-09,0.7055885335244741
2020-11-10,0.7010152397995798
2020-11-11,0.6979065833506437
2020-11-12,0.7062840646995401
2020-11-13,0.699330899319156
2020-11-14,0.7064625792372288
2020-11-15,0.7582449300699726
2020-11-16,0.7031812271854146
2020-11-17,0.7101994124618549
2020-11-18,0.67876599584017
2020-11-19,0.7022913738807289
2020-11-20,0.7072336778099658
2020-11-21,0.6695892091015319
2020-11-22,0.7457912761269204
2020-11-23,0.6566381227494472
2020-11-24,0.7054613988721914
2020-11-25,0.7306064189140267
2020-11-26,0.7692923793776729
2020-11-27,0.7148723096510922
2020-11-28,0.7109885692033816
2020-11-29,0.7410965705784044
2020-11-30,0.7199037649140749
2020-12-01,0.740638895519557
2020-12-02,0.6861794576878295
2020-12-03,0.7159154473948358
2020-12-04,0.7268306697308348
2020-12-05,0.6972255410252635
2020-12-06,0.7434309937400492
2020-12-07,0.7466532330571358
2020-12-08,0.7698475399996035
2020-12-09,0.6983203128482858
2020-12-10,0.704548564904916
2020-12-11,0.7056437136465634
2020-12-12,0.723662973404696
2020-12-13,0.7537298562626467
2020-12-14,0.68123046484353
2020-12-15,0.7172111221815395
2020-12-16,0.7097737353169244
2020-12-17,0.7454776585279407
2020-12-18,0.7121266605774917
2020-12-19,0.7856972413684
2020-12-20,0.75885256490404
2020-12-21,0.7783661914142895
2020-12-22,0.7534118485841955
2020-12-23,0.7361421611485455
2020-12-24,0.7497421407167686
2020-12-25,0.7307634943369613
2020-12-26,0.7711246598389013
2020-12-27,0.7725160857361831
2020-12-28,0.748951445813672
2020-12-29,0.711737049967201
2020-12-30,0.7359696238419063
2020-12-31,0.6860566801710273
2021-01-01,0.7372088784769607
2021-01-02,0.6866288149151666
2021-01-03,0.7688626745453425
2021-01-04,0.65357102487737
2021-01-05,0.6997790129847307
2021-01-06,0.6712612154358336
2021-01-07,0.7411141720146397
2021-01-08,0.7479269429072624
2021-01-09,0.7689803225432714
2021-01-10,0.760210304220725
2021-01-11,0.7259157046799263
2021-01-12,0.7080742803810595
2021-01-13,0.7656836897876785
2021-01-14,0.7068745312562439
2021-01-15,0.6879885625845988
2021-01-16,0.7580690257142829
2021-01-17,0.7081900485244089
2021-01-18,0.7326928843618535
2021-01-19,0.6534773102946251
2021-01-20,0.7453972596201311
2021-01-21,0.7409200074399206
2021-01-22,0.7443210980882166
2021-01-23,0.7423689501598104
2021-01-24,0.768195831058601
2021-01-25,0.7144717059239704
2021-01-26,0.7215214865771551
2021-01-27,0.6522669129742449
2021-01-28,0.6250164403829492
2021-01-29,0.6531422036713289
2021-01-30,0.6915634396100638
2021-01-31,0.7013050466989108
2021-02-01,0.6923015154172989
2021-02-02,0.6860785264262853
2021-02-03,0.7179462126919797
2021-02-04,0.7469134391416241
2021-02-05,0.7395672697676043
2021-02-06,0.7765832079336136
2021-02-07,0.7940577044449659
2021-02-08,0.7119464083040121
2021-02-09,0.7158006898679872
2021-02-10,0.7099383576073203
2021-02-11,0.7080868903071392
2021-02-12,0.7178410834683584
2021-02-13,0.7742725253365004
2021-02-14,0.8148749832479962
2021-02-15,0.766867911550611
2021-02-16,0.666699173683866
2021-02-17,0.6604500556278725
2021-02-18,0.6629554236134388
2021-02-19,0.6957570985729948
2021-02-20,0.72096454418552
2021-02-21,0.6958950180982629
2021-02-22,0.6172026574510631
2021-02-23,0.6864518398299057
2021-02-24,0.6998192243077719
2021-02-25,0.6598960299290574
2021-02-26,0.6769398478040496
2021-02-27,0.7063943925185646
2021-02-28,0.7445748808308155
2021-03-01,0.7481925091584319
2021-03-02,0.6940920491005874
2021-03-03,0.6489784562889687
2021-03-04,0.6520537546550338
2021-03-05,0.6635921672107717
2021-03-06,0.754313264447434
2021-03-07,0.691223852916642
2021-03-08,0.6444203202463605
2021-03-09,0.7180400703428197
2021-03-10,0.6873489285503669
2021-03-11,0.7023920077303863
2021-03-12,0.7083048922830191
2021-03-13,0.7796267054437989
2021-03-14,0.7796504498098891
2021-03-15,0.7362847009479371
2021-03-16,0.752544223785732
2021-03-17,0.7035916380449698
2021-03-18,0.6512874506539981
2021-03-19,0.7164084715909621
2021-03-20,0.8081745415172504
2021-03-21,0.7146870941108016
2021-03-22,0.7077926217740046
2021-03-23,0.7263732451568778
2021-03-24,0.6962780302404341
2021-03-25,0.6909588021371756
2021-03-26,0.7357721432228498
2021-03-27,0.7796808126669295
2021-03-28,0.7110445012102193
2021-03-29,0.6977355328414704
2021-03-30,0.6549353943024652
2021-03-31,0.6999381149318776
2021-04-01,0.7052237419819649
2021-04-02,0.6803008353744326
2021-04-03,0.6790487680387197
2021-04-04,0.7582292941680432
2021-04-05,0.7293958059117372
2021-04-06,0.7313268319773356
2021-04-07,0.726952953884439
2021-04-08,0.7107574524731973
2021-04-09,0.7188293189275589
2021-04-10,0.794136552160571
2021-04-11,0.7891731242774918
2021-04-12,0.701975456838133
2021-04-13,0.7677781073770185
2021-04-14,0.6899397874972203
2021-04-15,0.7643304437938472
2021-04-16,0.7122261738341576
2021-04-17,0.8192106618340417
2021-04-18,0.7377001855554886
2021-04-19,0.7110315098693938
2021-04-20,0.7187678384066927
2021-04-21,0.685328971022642
2021-04-22,0.7194734180118572
2021-04-23,0.763187108550922
2021-04-24,0.7784871014298442
2021-04-25,0.7790881674445082
2021-04-26,0.7508696344954499
2021-04-27,0.7210688295601868
2021-04-28,0.6664376767314946
2021-04-29,0.6186205982661523
2021-04-30,0.6189223111387776
2021-05-01,0.734487133035094
2021-05-02,0.7232044169788372
2021-05-03,0.6779151310774075
2021-05-04,0.6511658961177932
2021-05-05,0.7167934656412032
2021-05-06,0.6885113966571409
2021-05-07,0.6911275276355001
2021-05-08,0.7493304351950718
2021-05-09,0.7728342011965325
2021-05-10,0.6114061374774284
2021-05-11,0.6492715124336631
2021-05-12,0.6555426584487433
2021-05-13,0.6864772877944406
2021-05-14,0.6832560627829886
2021-05-15,0.7667035428011663
2021-05-16,0.6961004553868382
2021-05-17,0.6914929746499408
2021-05-18,0.6746811218625925
2021-05-19,0.6690570726557757
2021-05-20,0.6938717603582851
2021-05-21,0.7225354062496328
2021-05-22,0.7043027719066929
2021-05-23,0.7365672663182564
2021-05-24,0.7421344085269926
2021-05-25,0.708787932023041
2021-05-26,0.7091126089860019
2021-05-27,0.7389028782239261
2021-05-28,0.5996162946242161
2021-05-29,0.7386210629334669
2021-05-30,0.768583005834767
2021-05-31,0.6948085357562989
2021-06-01,0.7245983545357562
2021-06-02,0.7101492780895854
2021-06-03,0.7105047510538106
2021-06-04,0.7354500096133927
2021-06-05,0.7544450066357077
2021-06-06,0.7643971093209478
2021-06-07,0.7246337043136887
2021-06-08,0.7250649320587365
2021-06-09,0.6945072477612199
2021-06-10,0.7036252642911969
2021-06-11,0.7345461716888454
2021-06-12,0.7199302235340096
2021-06-13,0.7669373754807024
2021-06-14,0.7224147913558766
2021-06-15,0.7353043428037931
2021-06-16,0.6923712559144618
2021-06-17,0.7088884547179991
2021-06-18,0.7794423745372472
2021-06-19,0.7432738680161036
2021-06-20,0.8083215681937279
2021-06-21,0.6848114724022387
2021-06-22,0.7255008521787737
2021-06-23,0.7204480668935197
2021-06-24,0.6958602214105898
2021-06-25,0.6863087664503074
2021-06-26,0.8719158862550025
2021-06-27,0.7808907903525552
2021-06-28,0.7229536615570388
2021-06-29,0.7345312945071287
2021-06-30,0.7039214111296265
2021-07-01,0.7084861553461292
2021-07-02,0.7402982511344193
2021-07-03,0.8205131986296855
2021-07-04,0.6816620905906629
2021-07-05,0.7037304396093378
2021-07-06,0.6981766621532856
2021-07-07,0.7308760238500404
2021-07-08,0.6884556352460961
2021-07-09,0.7492346634379972
2021-07-10,0.8111101278798745
2021-07-11,0.7798483121513923
2021-07-12,0.7438011415483216
2021-07-13,0.7210160116620044
2021-07-14,0.7064066674488275
2021-07-15,0.7002772695003923
2021-07-16,0.7160297264689138
2021-07-17,0.7433650582709577
2021-07-18,0.7092307069019351
2021-07-19,0.6891067498024571
2021-07-20,0.6980981419943831
2021-07-21,0.703320937446705
2021-07-22,0.6864962972618283
2021-07-23,0.7272266839133184
2021-07-24,0.7077633788486278
2021-07-25,0.778897415930288
2021-07-26,0.6959653191841145
2021-07-27,0.6361596357765218
2021-07-28,0.641150748453914
2021-07-29,0.7000954765851303
2021-07-30,0.7105307272319059
2021-07-31,0.7556621328444557
2021-08-01,0.8555778540180279
2021-08-02,0.6827555723969944
2021-08-03,0.6889666007876172
2021-08-04,0.7084464802984884
2021-08-05,0.7649385298946781
2021-08-06,0.6971599407087747
2021-08-07,0.6906950795357408
2021-08-08,0.79882699342221
2021-08-09,0.7347142472238758
2021-08-10,0.7273262058934971
2021-08-11,0.6936664615795187
2021-08-12,0.7096948884836725
2021-08-13,0.7631037741878571
2021-08-14,0.7763054216516477
2021-08-15,0.7651021088666364
2021-08-16,0.7129230506613038
2021-08-17,0.6775718256685647
2021-08-18,0.6984096728839791
2021-08-19,0.678801536052429
2021-08-20,0.7387685935545394
2021-08-21,0.7616912302743319
2021-08-22,0.7579167189678926
2021-08-23,0.7377559722346302
2021-08-24,0.7139830165737839
2021-08-25,0.6928800545880167
2021-08-26,0.7628726869216075
2021-08-27,0.7548901181669058
2021-08-28,0.74487652976389
2021-08-29,0.7595714594640971
2021-08-30,0.7510202116311794
2021-08-31,0.6903430004198549
2021-09-01,0.7331701766162477
2021-09-02,0.745693332598005
2021-09-03,0.7099668547392062
2021-09-04,0.7193059789558061
2021-09-05,0.7803751340798224
2021-09-06,0.7628686166242613
2021-09-07,0.7364203293845164
2021-09-08,0.7284571851192942
2021-09-09,0.7237196324473663
2021-09-10,0.6571006600990923
2021-09-11,0.6167442068342285
2021-09-12,0.6902584397930154
2021-09-13,0.6798951969826397
2021-09-14,0.7276608565203876
2021-09-15,0.692010378122032
2021-09-16,0.6960088118123804
2021-09-17,0.7114240602244039
2021-09-18,0.6475887032160565
2021-09-19,0.7205756879207597
2021-09-20,0.6184039384374034
2021-09-21,0.7165843869196903
2021-09-22,0.7087571075047118
2021-09-23,0.728993428763281
2021-09-24,0.6995965323817086
2021-09-25,0.7415166064947649
2021-09-26,0.7591604387289238
2021-09-27,0.6949407115199318
2021-09-28,0.6920110095283311
2021-09-29,0.7251474597049706
2021-09-30,0.7034475060143356
2021-10-01,0.6707742849715506
2021-10-02,0.7147993626352668
2021-10-03,0.7291162020000611
2021-10-04,0.6620063442398959
2021-10-05,0.6867341608990749
2021-10-06,0.6844325125862579
2021-10-07,0.7435563730218979
2021-10-08,0.7315840513429566
2021-10-09,0.7253684750037497
2021-10-10,0.7344761841540995
2021-10-11,0.71545674921014
2021-10-12,0.6304498770029124
2021-10-13,0.5456699728592693
2021-10-14,0.6900613726247797
2021-10-15,0.7062893237641474
2021-10-16,0.793485614800936
2021-10-17,0.6867599422928827
2021-10-18,0.7211005687745049
2021-10-19,0.7108896092987933
2021-10-20,0.706881380847648
2021-10-21,0.6486578474283048
2021-10-22,0.6457480778997652
2021-10-23,0.7233579040290689
2021-10-24,0.7025221105224954
2021-10-25,0.6203695943685138
2021-10-26,0.6569246720970477
2021-10-27,0.6996915064706674
2021-10-28,0.5688383167420823
2021-10-29,0.5550118702825136
2021-10-30,0.7175239414165745
2021-10-31,0.7446131107074632
2021-11-01,0.6657106638449277
2021-11-02,0.646311456230527
2021-11-03,0.7302615597957873
2021-11-04,0.722260784641678
2021-11-05,0.7159777813861147
2021-11-06,0.7887513661110526
2021-11-07,0.8075037780627714
2021-11-08,0.7019492731037713
2021-11-09,0.7722898000834997
2021-11-10,0.688604953772984
2021-11-11,0.7354754511795895
2021-11-12,0.7124031281049501
2021-11-13,0.7257283344775061
2021-11-14,0.7517486170162603
2021-11-15,0.7377669322230705
2021-11-16,0.7178661185756849
2021-11-17,0.7487933737128055
2021-11-18,0.745666655035526
2021-11-19,0.7542302423550995
2021-11-20,0.7563100605872443
2021-11-21,0.8309047435061789
2021-11-22,0.7207503822301333
2021-11-23,0.7040135571915026
2021-11-24,0.7042547428146048
2021-11-25,0.769135368849768
2021-11-26,0.6512898907582588
2021-11-27,0.7064808747195489
2021-11-28,0.7014506720082258
2021-11-29,0.7478496268670006
2021-11-30,0.6999687781006803
2021-12-01,0.7168675159558027
2021-12-02,0.6003153322820933
2021-12-03,0.6850198483780929
2021-12-04,0.7852615660614359
2021-12-05,0.7733755437369021
2021-12-06,0.7040652442925598
2021-12-07,0.7234002218913324
2021-12-08,0.6808048130767422
2021-12-09,0.7001178215239836
2021-12-10,0.7319048002453421
2021-12-11,0.7176632667205577
2021-12-12,0.7361513326854706
2021-12-13,0.7017933193130508
2021-12-14,0.6594382578507257
2021-12-15,0.7307362869837791
2021-12-16,0.7151394508401112
2021-12-17,0.7031118477748046
2021-12-18,0.7125129186893774
2021-12-19,0.7634816768215482
2021-12-20,0.6550659823424188
2021-12-21,0.6837223590372697
2021-12-22,0.6984869102379972
2021-12-23,0.7328390869782299
2021-12-24,0.7619839941348593
2021-12-25,0.7148912028861886
2021-12-26,0.7634193833263947
2021-12-27,0.7519342617582789
2021-12-28,0.7350404598294464
2021-12-29,0.7112057721176098
2021-12-30,0.7388309150625081
2021-12-31,0.719178789757589
2022-01-01,0.7025347767626042
2022-01-02,0.7688661633285805
2022-01-03,0.731771707821415
2022-01-04,0.694408457198707
2022-01-05,0.7196882897949933
2022-01-06,0.7008095390365278
2022-01-07,0.6934790116260061
2022-01-08,0.7892053681126106
2022-01-09,0.7136240286415297
2022-01-10,0.6939060761642925
2022-01-11,0.7219288901705062
2022-01-12,0.7265430804141552
2022-01-13,0.6835360166339817
2022-01-14,0.6581455904992329
2022-01-15,0.6842555874463718
2022-01-16,0.7357419614572894
2022-01-17,0.8192987587660401
2022-01-18,0.6517276144805632
2022-01-19,0.638870404858494
2022-01-20,0.6707888268231167
2022-01-21,0.640508003418943
2022-01-22,0.6755889469635011
2022-01-23,0.6263052903617502
2022-01-24,0.6483528153068169
2022-01-25,0.660685058250581
2022-01-26,0.6859672848146201
2022-01-27,0.6299739417273589
2022-01-28,0.6353461154831935
2022-01-29,0.6662742629306788
2022-01-30,0.7540856415436353
2022-01-31,0.6637816964390149
2022-02-01,0.7119142097518748
2022-02-02,0.626285462947803
2022-02-03,0.6260491763440897
2022-02-04,0.69344402669539
2022-02-05,0.7369844805765721
2022-02-06,0.7348487443345639
2022-02-07,0.6936586550307772
2022-02-08,0.7498038128293811
2022-02-09,0.6886822549767312
2022-02-10,0.6994136428292677
2022-02-11,0.6564945690553957
2022-02-12,0.7829392795840958
2022-02-13,0.7599830131221181
2022-02-14,0.6771880498320841
2022-02-15,0.6776892921559337
2022-02-16,0.7061167595737505
2022-02-17,0.6662650634851598
2022-02-18,0.7073912643916042
2022-02-19,0.7842117292089642
2022-02-20,0.7279871209638878
2022-02-21,0.6781948849334831
2022-02-22,0.6865976473381058
2022-02-23,0.6898341851481857
2022-02-24,0.652388423576372
2022-02-25,0.6893484487521255
2022-02-26,0.8170558149504051
2022-02-27,0.6781364060886216
2022-02-28,0.739476475555136
2022-03-01,0.1685794550323143
2022-03-02,0.8739060793712065
2022-03-03,0.8188687149724286
2022-03-04,0.7156271753155188
2022-03-05,0.9236926439534882
2022-03-06,0.9801068468181817
2022-03-07,0.6589164347387566
2022-03-08,0.6238944008050281
2022-03-09,0.7253514878634442
2022-03-10,0.7021736281088606
2022-03-11,0.6899746957985611
2022-03-12,0.7321064678787877
2022-03-13,0.890982802761194
2022-03-14,0.3739494320962292
2022-03-15,0.6782125037360578
2022-03-16,0.34666209162425216
2022-03-17,0.7552307200074776
2022-03-18,0.7106526098378514
2022-03-19,0.8543297351364516
2022-03-20,0.7836611070426978
2022-03-21,0.705586574670469
2022-03-22,0.6398475491466153
2022-03-23,0.7079428103997336
2022-03-24,0.7422356936782747
2022-03-25,0.6956651770114529
2022-03-26,0.730135605538725
2022-03-27,0.669166785545065
2022-03-28,0.42263586662460295
2022-03-29,0.5705617541786117
2022-03-30,0.6071748812972486
2022-03-31,0.7425717521114213
2022-04-01,0.6232146223699845
2022-04-02,0.8331758006068481
2022-04-03,0.7520628546079565
2022-04-04,0.5307112819394547
2022-04-05,0.7745937487312631
2022-04-06,0.6594662617393402
2022-04-07,0.7963036233390363
2022-04-08,0.6321010451321226
2022-04-09,0.6913114815236364
2022-04-10,0.9380662359166667
2022-04-11,0.6337652028267526
2022-04-12,0.4853665768831174
2022-04-13,0.616407443160187
2022-04-14,0.6371111055959274
2022-04-15,0.7632603156789137
2022-04-16,0.74883844175
2022-04-17,0.9376253031438677
2022-04-18,0.9219926799626644
2022-04-19,0.9010555066834169
2022-04-20,0.6242642796082086
2022-04-21,0.7311720323961232
2022-04-22,0.6065154877321642
2022-04-23,0.7478101583058538
2022-04-24,0.72003532013918
2022-04-25,0.5269412958466925
2022-04-26,0.6449251699080725
2022-04-27,0.5843037619987265
2022-04-28,0.36307002481878475
2022-04-29,0.31467053779648896
2022-04-30,0.8285380798761759
2022-05-01,0.6038614126104759
2022-05-02,0.5063052037867063
2022-05-03,0.7167771990610237
2022-05-04,0.6073904404496577
2022-05-05,0.6357193256362087
2022-05-06,0.5297999684414658
2022-05-07,0.9762812047727273
2022-05-08,0.418541504
2022-05-09,0.3032782956491651
2022-05-10,0.6384096924301674
2022-05-11,0.5395505405523466
2022-05-12,0.17517572258260058
2022-05-13,0.5016603805105745
2022-05-14,0.4572201488505837
2022-05-15,0.697837347517745
2022-05-16,0.7585240046583376
2022-05-17,0.6459249544105654
2022-05-18,0.7053351316962057
2022-05-19,0.6531538023235373
2022-05-20,0.7692042927691392
2022-05-21,0.7272265930895294
2022-05-22,0.7844251424617225
2022-05-23,0.5940110577920545
2022-05-24,0.3983279937061614
2022-05-25,0.33358177644496684
2022-05-26,0.39077180096246655
2022-05-27,0.5725928697241058
2022-05-28,0.6635682063926859
