Date,weighted_sentiment
2020-07-09,0.9995386322727272
2020-07-10,0.5819926011923077
2020-07-11,0.80148678
2020-07-12,0.9992968999999999
2020-07-13,0.9962848763157893
2020-07-14,0.9991138461538461
2020-07-15,0.9552063896551726
2020-07-16,0.28117266794871787
2020-07-17,0.32856103000000003
2020-07-18,0.2255075570588235
2020-07-19,-0.05621524538461538
2020-07-20,0.7684188038461538
2020-07-21,0.9935112
2020-07-22,0.690654760806796
2020-07-23,0.8009545291212123
2020-07-24,0.6324757510000001
2020-07-25,0.9197640399999999
2020-07-26,0.9977696
2020-07-27,0.6024174024592591
2020-07-28,0.41685986333333336
2020-07-29,0.9376573700000002
2020-07-30,0.7112089141663029
2020-07-31,0.6140303459086
2020-08-01,0.51665547
2020-08-02,0.9999854000000001
2020-08-03,-0.29274504
2020-08-04,-0.026151763725260003
2020-08-05,0.9835417177777779
2020-08-06,0.5579175952173914
2020-08-07,0.9972456065957446
2020-08-08,0.9988522099999999
2020-08-09,0.9842146011111114
2020-08-10,0.9847109615384614
2020-08-11,0.0014552300000000456
2020-08-12,0.9997692363157894
2020-08-13,0.9473590199999999
2020-08-14,0.5784378106914285
2020-08-15,0.9995709866666669
2020-08-16,-0.9999883
2020-08-17,0.7772636232832392
2020-08-18,0.6999806358553985
2020-08-19,0.80741226
2020-08-20,0.9956293499999999
2020-08-21,0.5973391595342505
2020-08-22,0.9994432
2020-08-23,-0.2296846670588235
2020-08-24,0.4172340200000001
2020-08-25,0.9020143709677418
2020-08-26,-0.49994848250000007
2020-08-27,0.8363560129411766
2020-08-28,0.9811290100000001
2020-08-29,0.9999719
2020-08-30,-0.4000101149999999
2020-08-31,0.5659587788235295
2020-09-01,0.995234285185185
2020-09-02,0.5008313625925925
2020-09-03,-0.3489044984210526
2020-09-04,-0.3306059766666667
2020-09-05,0.0017436489
2020-09-06,0.9989809
2020-09-07,0.9995781815384615
2020-09-08,0.8857886078947368
2020-09-09,0.7956751647058822
2020-09-10,0.9904456066666667
2020-09-11,0.9325014400000001
2020-09-13,0.8818895
2020-09-14,0.9876064265217391
2020-09-15,0.6105949997368421
2020-09-16,0.6516146621078235
2020-09-17,0.5437531784210526
2020-09-18,0.8671582481481483
2020-09-19,0.99996704
2020-09-20,0.9999718999999999
2020-09-21,0.9989324786956523
2020-09-22,-0.08964765059741767
2020-09-23,0.6740024760740001
2020-09-24,0.9998933658823529
2020-09-25,0.9989196393750001
2020-09-26,0.9996629
2020-09-28,0.9997772999999999
2020-09-29,0.9406607069999999
2020-09-30,0.36290236666666675
2020-10-01,0.2999195795
2020-10-02,0.99998885
2020-10-05,0.9975764270370369
2020-10-06,0.6646015116666665
2020-10-07,0.9824046086956522
2020-10-08,0.9255490000000001
2020-10-09,-0.7681163
2020-10-10,0.99973905
2020-10-11,0.999957980625
2020-10-12,0.5705047529205881
2020-10-13,0.5974450849999998
2020-10-14,0.9997393999999998
2020-10-15,0.7153271626470589
2020-10-16,-0.6227701823529412
2020-10-17,0.6386142876923077
2020-10-18,0.9986272499999999
2020-10-19,0.999884
2020-10-20,0.995346059
2020-10-21,0.5624111506877485
2020-10-22,0.9799336820000003
2020-10-23,0.9981628061538461
2020-10-24,0.5460138791649073
2020-10-25,0.99956343
2020-10-26,0.9987547634090906
2020-10-27,0.999790283846154
2020-10-28,0.8439551666666668
2020-10-29,0.24367212583333328
2020-10-30,0.0012128206393077125
2020-10-31,-0.03779320551388849
2020-11-01,0.9999010269230767
2020-11-02,-0.03381307384615382
2020-11-03,0.9999862000000002
2020-11-04,0.99666211
2020-11-05,0.6440883738461538
2020-11-06,0.26856671749999994
2020-11-07,0.29989569167894997
2020-11-08,0.9444007666666667
2020-11-09,0.999722344117647
2020-11-10,0.6514342988235293
2020-11-11,0.9913278000000001
2020-11-12,-0.999943
2020-11-13,0.997992
2020-11-14,0.9999490000000001
2020-11-15,0.9999745
2020-11-16,0.7715797586
2020-11-17,-0.04917800680881821
2020-11-18,2.0156934e-07
2020-11-19,0.4497628794130435
2020-11-20,0.000114992785
2020-11-21,0.9999122
2020-11-23,0.9992710855
2020-11-24,0.7092232874137645
2020-11-25,0.7742433037209535
2020-11-27,0.8548894899999998
2020-11-28,0.9269227276923075
2020-11-29,0.9994828499999999
2020-11-30,0.7614963848275863
2020-12-01,-0.817598
2020-12-02,0.9972747876470587
2020-12-03,0.293360840375
2020-12-04,0.9999652500000001
2020-12-06,0.9999836
2020-12-07,0.9972410146153846
2020-12-08,0.29986973430132
2020-12-09,0.8129556266666668
2020-12-10,0.7119686976249999
2020-12-11,0.29233038549999996
2020-12-14,0.9918302095
2020-12-15,-0.0038933575000000514
2020-12-16,0.17651836411764707
2020-12-17,0.5466896301613636
2020-12-18,0.004125415000000061
2020-12-19,-0.2328333
2020-12-20,0.9960137600000001
2020-12-21,0.999932795
2020-12-22,0.5870878260461765
2020-12-23,0.48544782319509633
2020-12-24,0.9997969
2020-12-25,0.9972111923076922
2020-12-26,0.3142470269230769
2020-12-27,0.7589726516206898
2020-12-28,0.9251277846153846
2020-12-29,0.99993693
2020-12-30,0.99927086
2020-12-31,0.99776137
2021-01-01,0.99701107
2021-01-02,0.5188544150000001
2021-01-03,0.9998596
2021-01-04,0.9998664174999999
2021-01-05,0.9999075117647058
2021-01-06,0.6625586824999999
2021-01-07,0.6476827218035175
2021-01-08,0.9968182647058824
2021-01-09,0.9918262099999999
2021-01-10,0.9978117
2021-01-11,-0.018851984249999995
2021-01-12,0.9929755485185189
2021-01-13,0.9910371093749999
2021-01-14,0.6767138634090908
2021-01-15,0.1593395698
2021-01-16,0.18806488037037036
2021-01-17,0.9204455786956521
2021-01-18,0.997723322
2021-01-19,0.5551831943764646
2021-01-20,0.5399693799999999
2021-01-21,0.9228759996000001
2021-01-22,0.6804654976666665
2021-01-23,0.9911141940000001
2021-01-24,0.5225846173076923
2021-01-25,0.7157919252316041
2021-01-26,0.8940961668421051
2021-01-27,0.4846457341692487
2021-01-28,0.7971531062740577
2021-01-29,0.7476582722302889
2021-01-30,0.9200734184467746
2021-01-31,0.889150304617647
2021-02-01,0.9096974319439212
2021-02-02,0.9758976755085653
2021-02-03,0.9913189581666663
2021-02-04,0.8937051676347402
2021-02-05,0.9028707645848522
2021-02-06,0.8431425892076959
2021-02-07,0.9809964615384617
2021-02-08,0.917887535
2021-02-09,0.8441991789744346
2021-02-10,0.9047644966666667
2021-02-11,0.9466668173780001
2021-02-12,0.8558584214626868
2021-02-13,0.8862688157350003
2021-02-14,0.9953539636363636
2021-02-15,0.9992890549999999
2021-02-16,0.7679244982363636
2021-02-17,0.9727171699999999
2021-02-18,0.6657894109493507
2021-02-19,0.86005506048
2021-02-20,0.9189060416666668
2021-02-21,0.9989253880000001
2021-02-22,0.7123797089126762
2021-02-23,0.9884070595238095
2021-02-24,0.9287838524358972
2021-02-25,0.9845662564473686
2021-02-26,0.9986811567500002
2021-02-27,0.9998751827272728
2021-02-28,0.9509358650746269
2021-03-01,0.9904806700000002
2021-03-02,0.9984334879310347
2021-03-03,0.984674799512195
2021-03-04,0.8645141347226508
2021-03-05,0.9694086016666666
2021-03-06,0.7667383904682784
2021-03-07,0.9690392330769233
2021-03-08,0.9983392115384618
2021-03-09,0.5484514495454546
2021-03-10,0.9411706004705116
2021-03-11,0.8429141400000002
2021-03-12,0.7433208794736842
2021-03-13,0.9323046805402299
2021-03-14,0.8739299023529413
2021-03-15,0.8854763716000001
2021-03-16,0.9018492046969697
2021-03-17,0.9727804618181819
2021-03-18,0.9229493882061783
2021-03-19,0.7455487725
2021-03-20,0.99882505
2021-03-21,0.9974843052941178
2021-03-22,0.7557474418534883
2021-03-23,0.7646676639814708
2021-03-24,0.8744623105087241
2021-03-25,0.7069994168366666
2021-03-26,0.7248771529090909
2021-03-27,0.8818698543536586
2021-03-28,0.9952399845454547
2021-03-29,0.9286307002049304
2021-03-30,0.537664378699346
2021-03-31,0.9431747276744188
2021-04-01,0.7052829491519118
2021-04-02,0.8835183888518837
2021-04-03,0.7882498364150945
2021-04-04,0.805837363
2021-04-05,0.8141776048455368
2021-04-06,0.998808985050505
2021-04-07,0.9334165156097562
2021-04-08,0.9384670059130434
2021-04-09,0.9904053491764704
2021-04-10,0.9948691158333336
2021-04-11,0.9584290713636365
2021-04-12,0.9933843771428572
2021-04-13,0.994782325492958
2021-04-14,0.9919100196774194
2021-04-15,0.6257409232000001
2021-04-16,0.9221005581818182
2021-04-17,0.9960154230000001
2021-04-18,0.9483638426785714
2021-04-19,0.8364867012604
2021-04-20,0.9746763245161291
2021-04-21,0.4473917876342106
2021-04-22,0.8936101242947004
2021-04-23,0.8041336234912824
2021-04-24,0.719550719136
2021-04-25,0.9826157414285712
2021-04-26,0.9962101214285715
2021-04-27,0.9814205743076925
2021-04-28,0.5725974688993254
2021-04-29,0.4916574999418661
2021-04-30,0.9966415735999998
2021-05-01,0.9826472007142857
2021-05-02,0.7764626913033335
2021-05-03,0.993755685
2021-05-04,0.9555656355172417
2021-05-05,0.9751129320512819
2021-05-06,0.9574551483333331
2021-05-07,0.7993222598076923
2021-05-08,0.8455644723720931
2021-05-09,0.9994524916666665
2021-05-10,0.5782846325396824
2021-05-11,0.577854095862963
2021-05-12,0.9380479707142856
2021-05-13,0.729287155357143
2021-05-14,0.9009732010000001
2021-05-15,0.577711406764706
2021-05-16,0.9989271881818182
2021-05-17,0.9995402391666668
2021-05-18,0.8437586815133334
2021-05-19,0.9984561829411766
2021-05-20,0.871236730655738
2021-05-21,0.9156958185484375
2021-05-22,0.9213120958
2021-05-23,0.9876696023529413
2021-05-24,0.9025781623927764
2021-05-25,0.9980542184615385
2021-05-26,0.8110522373758862
2021-05-27,0.8947285577500002
2021-05-28,0.6799195445454546
2021-05-29,0.9450187822580647
2021-05-30,0.9959409434782608
2021-05-31,0.9982877370588236
2021-06-01,0.948073237894737
2021-06-02,0.9995094780000001
2021-06-03,0.9839719815909092
2021-06-04,0.7378009922330094
2021-06-05,0.9202690985000003
2021-06-06,0.9781335800000003
2021-06-07,0.9362906979245282
2021-06-08,0.9941933490000001
2021-06-09,0.9451777887428571
2021-06-10,0.7740696244894758
2021-06-11,0.882537351897059
2021-06-12,0.941625050909091
2021-06-13,0.9991329057142857
2021-06-14,0.8156711326233335
2021-06-15,0.9990788928301888
2021-06-16,0.9967621896000003
2021-06-17,0.9541721264814818
2021-06-18,0.884839994375
2021-06-19,0.9828995544
2021-06-20,0.8955987933333334
2021-06-21,0.9991133654545457
2021-06-22,0.8964836051876042
2021-06-23,0.8921524000000002
2021-06-24,0.9980742858333335
2021-06-25,0.6001064703500002
2021-06-26,0.9994872127272728
2021-06-27,0.943584982666667
2021-06-28,0.4824038812658228
2021-06-29,0.8537475446450633
2021-06-30,0.9909647730000001
2021-07-01,0.9886107252000003
2021-07-02,0.7346234592105262
2021-07-03,0.8627711192105263
2021-07-04,0.9508335682978725
2021-07-05,0.993172115
2021-07-06,0.9698854350000001
2021-07-07,0.6422506409090909
2021-07-08,0.9939748255714286
2021-07-09,0.9542644256818182
2021-07-10,0.9997319953846155
2021-07-11,0.9999521500000002
2021-07-12,0.9958547136363637
2021-07-13,0.9490127120966104
2021-07-14,0.9960018190196078
2021-07-15,0.8007098038297873
2021-07-16,0.9191655097868339
2021-07-17,0.8411319286892308
2021-07-18,0.866111786875
2021-07-19,0.83755063890411
2021-07-20,0.9115472643478265
2021-07-21,0.9668659797142855
2021-07-22,0.9970303329729732
2021-07-23,0.8693306905637327
2021-07-24,0.7512035985833334
2021-07-25,0.9992961222580645
2021-07-26,0.9772277754285714
2021-07-27,0.9540236245454546
2021-07-28,0.5162754693485546
2021-07-29,0.3080909833909757
2021-07-30,0.8414565158453577
2021-07-31,0.9510910287096774
2021-08-01,0.9999631949999999
2021-08-02,0.9989209294444444
2021-08-03,0.9241543846906002
2021-08-04,0.7078110408333333
2021-08-05,0.5858469709999999
2021-08-06,0.9897461285714287
2021-08-07,0.996516219375
2021-08-08,0.9956189008
2021-08-09,0.7969988821212124
2021-08-10,0.9997795268965518
2021-08-11,0.8414584084615384
2021-08-12,0.6840981710526316
2021-08-13,0.5173020240555001
2021-08-14,0.9998524395454546
2021-08-15,0.9978553774999999
2021-08-16,0.7489562648076923
2021-08-17,0.7917056831249999
2021-08-18,0.8190244676879231
2021-08-19,0.5108876426326532
2021-08-20,0.7061436115624999
2021-08-21,0.9998044875000001
2021-08-22,0.93256727
2021-08-23,0.6659158897357353
2021-08-24,0.7306589178033079
2021-08-25,0.57691717
2021-08-26,0.9995901384615384
2021-08-27,0.9901338071794873
2021-08-28,0.99992173
2021-08-29,0.9657950005263157
2021-08-30,0.9953879257142858
2021-08-31,0.9990758686206896
2021-09-01,0.41562134743888884
2021-09-02,0.7512766904347825
2021-09-03,0.49952453076923076
2021-09-04,0.886883513076923
2021-09-05,0.9299548380952379
2021-09-06,0.95891279125
2021-09-07,0.692757266923077
2021-09-08,0.9986613970000001
2021-09-09,0.4735975732364285
2021-09-10,0.596737215897436
2021-09-11,0.99941251
2021-09-12,0.9999626327272726
2021-09-13,0.9830210654347826
2021-09-14,0.9234839684615385
2021-09-15,0.7346547199999999
2021-09-16,0.14300390983050848
2021-09-17,0.9990177303333335
2021-09-18,0.957462892
2021-09-19,0.7982509486452344
2021-09-20,0.45205161230769236
2021-09-21,0.9913778777333332
2021-09-22,0.7956555066504853
2021-09-23,0.7964410525423727
2021-09-24,0.9899953376190476
2021-09-25,0.9996517589473684
2021-09-26,0.9999682799999998
2021-09-27,0.5896047219298245
2021-09-28,0.7059182343243243
2021-09-29,0.5729409535714285
2021-09-30,0.6813656357971014
2021-10-01,0.9932535531818183
2021-10-02,0.9999545094736842
2021-10-03,0.635571034
2021-10-04,0.2573115393937267
2021-10-05,0.17965410132307694
2021-10-06,0.15903804930337082
2021-10-07,0.24046872551724138
2021-10-08,0.6943928821276595
2021-10-09,0.46717225040000004
2021-10-10,0.6376371138636362
2021-10-11,0.40136255545454536
2021-10-12,0.981612537727273
2021-10-13,0.46238165316666663
2021-10-14,0.7493359382142857
2021-10-15,0.5276069903030303
2021-10-16,0.4998995835714285
2021-10-17,0.9858093645454546
2021-10-18,0.7202498736734695
2021-10-19,0.971063812962963
2021-10-20,0.528173737401881
2021-10-21,0.5369549427941176
2021-10-22,0.21732691706896554
2021-10-23,0.6478850832608695
2021-10-24,0.664304263
2021-10-25,0.41728540734966385
2021-10-26,0.42783369313811254
2021-10-27,0.8053032656494562
2021-10-28,0.876165846329189
2021-10-29,0.8066616344601056
2021-10-30,0.4844826734968302
2021-10-31,0.8411507016666666
2021-11-01,0.5687095562162091
2021-11-02,0.28079920279569887
2021-11-03,0.7246862816393934
2021-11-04,0.7435822479975095
2021-11-05,0.7061889490604307
2021-11-06,0.8566508609799852
2021-11-07,0.986892258
2021-11-08,0.6638258450815114
2021-11-09,0.6230142797253635
2021-11-10,0.9974401125454547
2021-11-11,0.49004827205
2021-11-12,0.5475022364516129
2021-11-13,0.544915291977104
2021-11-14,0.9044308744117648
2021-11-15,0.4506216798328982
2021-11-16,0.9498173163043481
2021-11-17,0.7606981861904764
2021-11-18,0.8945730182809524
2021-11-19,0.8786257137895159
2021-11-20,0.976876782
2021-11-21,0.9226888558823532
2021-11-22,0.7847062282408488
2021-11-23,0.8614276486480456
2021-11-24,0.7129652082758621
2021-11-25,0.9065135166666666
2021-11-26,0.9982209941176472
2021-11-27,0.9487528842105263
2021-11-28,0.7688168289980509
2021-11-29,0.42156255459827596
2021-11-30,0.9820764217582413
2021-12-01,0.9967707992000001
2021-12-02,0.8113852957736913
2021-12-03,0.8067678995446002
2021-12-04,0.8869653867999998
2021-12-05,0.9999682425
2021-12-06,0.6866966567418888
2021-12-07,0.33136841865361794
2021-12-08,0.6931507476195082
2021-12-09,0.9082395997160002
2021-12-10,0.6641798372093025
2021-12-11,0.9953979757142856
2021-12-12,0.748442555
2021-12-13,0.8038356587581396
2021-12-14,0.9963108075000001
2021-12-15,0.8787814386000002
2021-12-16,0.6727376804444445
2021-12-17,0.9968950515384617
2021-12-18,0.8441290701237699
2021-12-19,0.9897764812500001
2021-12-20,0.8742025254545455
2021-12-21,0.9998663895454544
2021-12-22,0.7752721635714285
2021-12-23,0.6187610324324325
2021-12-24,-0.07670780153846159
2021-12-25,0.9999819525
2021-12-26,0.9454609399999999
2021-12-27,0.9265966038636365
2021-12-28,0.720229835925773
2021-12-29,0.6663049370716666
2021-12-30,0.9209440694923077
2021-12-31,0.999141239767442
2022-01-01,0.7542092989361704
2022-01-02,0.9994160975999999
2022-01-03,0.8885924013888888
2022-01-04,0.8799021031111111
2022-01-05,0.8373853164503272
2022-01-06,0.6758786548575675
2022-01-07,0.7089078583601593
2022-01-08,0.5148218034482759
2022-01-09,0.9243148279069768
2022-01-10,0.7641580398514124
2022-01-11,0.850941791067416
2022-01-12,0.694800925308642
2022-01-13,0.8200714250000001
2022-01-14,0.42714936915492946
2022-01-15,0.7988644310515852
2022-01-16,0.9995821475
2022-01-17,0.9995972787999999
2022-01-18,0.679901262676075
2022-01-19,0.6312407860361444
2022-01-20,0.9038235575803925
2022-01-21,0.7674250476811595
2022-01-22,0.6754018571428572
2022-01-23,0.9072186600000001
2022-01-24,0.6795839712555674
2022-01-25,0.7138078815401656
2022-01-26,0.5965661647222222
2022-01-27,0.44693058111889883
2022-01-28,0.5597128065708334
2022-01-29,0.99955380875
2022-01-30,0.14448819999999998
2022-01-31,0.8631453303664703
2022-02-01,0.47866644747093745
2022-02-02,0.06001732706474427
2022-02-03,-0.08919715712229899
2022-02-04,-0.03197495360134096
2022-02-05,0.16233608194547355
2022-02-06,0.7544770271186441
2022-02-07,0.4135265209816674
2022-02-08,0.3645881201694201
2022-02-09,0.59680283649375
2022-02-10,0.05173185727999998
2022-02-11,0.6087453036744187
2022-02-12,0.99997574
2022-02-13,0.753061687625
2022-02-14,0.37123131502343754
2022-02-15,0.7272100139285714
2022-02-16,0.5413716118026783
2022-02-17,0.804656554185551
2022-02-18,0.29189482786885257
2022-02-19,0.2279056102913636
2022-02-20,0.9893667072727274
2022-02-21,0.12515393625000001
2022-02-22,0.5764008743796
2022-02-23,0.7445449257812499
2022-02-24,0.594274166923077
2022-02-25,0.5978982857365608
2022-02-26,0.9971340999999999
2022-02-27,0.9921682925000002
2022-02-28,0.5151381032307693
2022-03-01,0.7871867201515153
2022-03-02,0.12842164340909087
2022-03-03,0.9999706474074076
2022-03-04,0.8183139819999998
2022-03-05,0.9988299533333334
2022-03-06,0.9997210249999999
2022-03-07,0.7203161023999999
2022-03-08,0.6002899788571427
2022-03-09,0.9992442768421052
2022-03-10,0.2917780625333334
2022-03-11,0.29174191018867923
2022-03-12,0.9983594086363636
2022-03-13,0.7481775799099999
2022-03-14,0.6936406017894738
2022-03-15,0.9842926185714285
2022-03-16,0.6444487815081966
2022-03-17,0.7617768981725423
2022-03-18,0.16458304126729176
2022-03-19,0.9452004799999999
2022-03-20,0.3262546233333334
2022-03-21,0.5969853420061545
2022-03-22,0.06917175500000002
2022-03-23,0.9965658844444446
2022-03-24,0.7338854981644444
2022-03-25,0.8980614754363636
2022-03-26,0.6319602910684211
2022-03-27,0.9937621516666666
2022-03-28,0.610369949880824
2022-03-29,0.9104325476666667
2022-03-30,0.9689919067999998
2022-03-31,0.5429814646666667
2022-04-01,0.6925231513559322
2022-04-02,0.984390725
2022-04-03,0.999127516
2022-04-04,0.6795254106666665
2022-04-05,0.997757604848485
2022-04-06,0.6438826867307692
2022-04-07,0.9993826007407408
2022-04-08,0.1824125921875
2022-04-09,0.6030533112142857
2022-04-10,0.9456584283870969
2022-04-11,0.7418300448478261
2022-04-12,0.8142656595709115
2022-04-13,0.24566769727272733
2022-04-14,0.4812720087115385
2022-04-15,0.7129735809090911
2022-04-16,0.88223574075
2022-04-17,0.8291633828571429
2022-04-18,0.8334993939285715
2022-04-19,0.6865757457777778
2022-04-20,0.5617831170488636
2022-04-21,0.7620154526595744
2022-04-22,0.38292440532413796
2022-04-23,0.25162478102086305
2022-04-24,0.48974195626100003
2022-04-25,0.7550781051970885
2022-04-26,0.37998219828160656
2022-04-27,0.18915550035719736
2022-04-28,0.2198705820795626
2022-04-29,0.6290049187204589
2022-04-30,0.999537
2022-05-01,0.8260475699961666
2022-05-02,0.8336442347826087
2022-05-03,0.4958622184615385
2022-05-04,0.8426296384883544
2022-05-05,0.034938271703333364
2022-05-06,0.5871637400674314
2022-05-07,0.6355781747368421
2022-05-08,0.9977857825000002
2022-05-09,0.7603207862068965
2022-05-10,0.8373828131818182
2022-05-11,0.7003143012765958
2022-05-12,0.0579606634375
2022-05-13,0.9989457469696971
2022-05-14,0.7719495251428571
2022-05-15,0.9341475333333333
2022-05-16,0.9958981332352942
2022-05-17,0.3758738516216217
2022-05-18,0.40003771543389705
2022-05-19,0.7260307560784315
2022-05-20,0.740079040352941
2022-05-21,0.2629955552631579
2022-05-22,0.06947927164
2022-05-23,0.8403811964583332
2022-05-24,-0.02995022071818184
2022-05-25,0.5749105652570425
2022-05-26,0.7105441618753214
2022-05-27,0.22979138687500003
2022-05-28,0.90053703875
2022-05-29,0.701237488
2022-05-30,0.99993205
2022-05-31,0.8256949766594008
2022-06-01,0.8868071763863014
2022-06-02,0.7474546548148149
2022-06-03,0.486779435733606
2022-06-04,0.5835526977777777
2022-06-05,0.9996377066666668
2022-06-06,0.753046698235294
2022-06-07,0.6920272355612246
2022-06-08,0.730545849574468
2022-06-09,0.44701557233240735
2022-06-10,0.651519943509434
2022-06-11,0.69876405125
2022-06-12,0.999802188
2022-06-13,0.9537635561538461
2022-06-14,0.7825982728942138
2022-06-15,0.5863892152631579
2022-06-16,0.8716864006119529
2022-06-17,0.41690722901408445
2022-06-18,0.9999757
2022-06-19,0.73208353875
2022-06-20,0.828933275
2022-06-21,0.5765222369789486
2022-06-22,0.5889509899534884
2022-06-23,0.6191592742121682
2022-06-24,0.3863263872419355
2022-06-25,0.8332036386973334
2022-06-26,0.98296235
2022-06-27,0.42235887761224483
2022-06-28,0.8377237946859375
2022-06-29,0.6901265392344463
2022-06-30,0.8239322925714285
2022-07-01,0.2055315458321839
2022-07-02,0.7256269900000001
2022-07-03,0.32720595076
2022-07-04,0.9999542105263156
2022-07-05,-0.11305834298507458
2022-07-06,0.40599053208960784
2022-07-07,0.2683210892125491
