Date,Close,Weighted Sentiment Score,Combi 1: Crossover (Price & EMA 20) + SMA Crossover (12 & 20),Combi 1 Days,Combi 2: Crossover (Price & EMA 12) + SMA Crossover (12 & 20),Combi 2 Days,Combi 3: Crossover (Price & EMA 20) + EMA Crossover (12 &20),Combi 3 Days,Combi 4: Overbought/ Overbought + SMA Crossover (8 & 12),Combi 4 Days,Combi 5: Crossover (Price & EMA 20) + Crossover (Price & EMA 50),Combi 5 Days,Combi 6: Crossover (Price & EMA 12) + EMA Crossover (12 &20),Combi 6 Days,Combi 7: Crossover (Price & EMA 12) + Crossover (Price & EMA 20),Combi 7 Days,Combi 8: Crossover (Price & EMA 12) + SMA Crossover (8 & 12),Combi 8 Days,Combi 9: Crossover (Price & EMA 20) + SMA Crossover (8 & 12),Combi 9 Days,Combi 10: Crossover (Price & EMA 12) +Crossover (Price & EMA 50),Combi 10 Days
10/7/2023,269.6099854,0.4549341523372598,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
11/7/2023,269.7900085,0.347674905483871,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
12/7/2023,271.9899902,0.6531860801263281,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
13/7/2023,277.8999939,0.7389480437288135,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
14/7/2023,281.3800049,-0.0395918310658186,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
17/7/2023,290.3800049,0.5373756568705063,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
18/7/2023,293.3399963,0.5026588566115778,Hold,9.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
19/7/2023,291.2600098,0.5521246601841828,Hold,9.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
20/7/2023,262.8999939,0.5792310999348962,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
21/7/2023,260.019989,0.3694699958092783,Sell,9.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Sell,10.0,Sell,10.0,Hold,10.0
24/7/2023,269.0599976,0.3636648143680001,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
25/7/2023,265.2799988,0.6444848765021246,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
26/7/2023,264.3500061,0.5614709068558063,Sell,9.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0
27/7/2023,255.7100067,0.4658981198921739,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0
28/7/2023,266.4400024,0.312106522855475,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
31/7/2023,267.4299927,0.8178106943665082,Sell,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
1/8/2023,261.0700073,0.3713623253197005,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
2/8/2023,254.1100006,0.3924811974510515,Hold,9.0,Hold,10.0,Sell,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
3/8/2023,259.3200073,0.5130445251743793,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
4/8/2023,253.8600006,0.9442626216,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
7/8/2023,251.4499969,0.3468319120563379,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
8/8/2023,249.6999969,0.2169273228256997,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
9/8/2023,242.1900024,0.8165684,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
10/8/2023,245.3399963,0.0821175148133,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
11/8/2023,242.6499939,0.4114140325324119,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
14/8/2023,239.7599945,0.2991691644318181,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
15/8/2023,232.9600067,0.4427416959884662,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
16/8/2023,225.6000061,0.5215184736087993,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
17/8/2023,219.2200012,0.4895761495201172,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
18/8/2023,215.4900055,0.3708074031761904,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
21/8/2023,231.2799988,0.4099639865403349,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
22/8/2023,233.1900024,0.4730869308665341,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
23/8/2023,236.8600006,0.5568685626819451,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
24/8/2023,230.0399933,0.4867377680213699,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Buy,10.0,Hold,10.0,Buy,10.0
25/8/2023,238.5899963,0.677911273593949,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
28/8/2023,238.8200073,0.5528262464218769,Hold,9.0,Buy,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Buy,10.0,Buy,10.0,Hold,10.0,Buy,10.0
29/8/2023,257.1799927,0.2375168521039679,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
30/8/2023,256.8999939,0.4653899705516999,Buy,9.0,Hold,10.0,Buy,10.0,Hold,10.0,Buy,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Hold,10.0
31/8/2023,258.0799866,0.449364528,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
1/9/2023,245.0099945,0.2894504147851398,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
5/9/2023,256.4899902,0.7371404335781613,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
6/9/2023,251.9199982,0.6705172996044539,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
7/9/2023,251.4900055,0.6247348090141327,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
8/9/2023,248.5,0.3475618659303077,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
11/9/2023,273.5799866,0.4977038519599664,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
12/9/2023,267.480011,0.9264814620370372,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
13/9/2023,271.2999878,0.6720855280634545,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
14/9/2023,276.0400085,0.5257083712547748,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
15/9/2023,274.3900146,0.295515451170719,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
18/9/2023,265.2799988,0.3965811989774057,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
19/9/2023,266.5,0.8112157069479167,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
20/9/2023,262.5899963,0.7778129473333334,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
21/9/2023,255.6999969,0.4812760624556046,Hold,9.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Sell,10.0,Sell,10.0,Hold,10.0,Sell,10.0
22/9/2023,244.8800049,0.61795327804,Sell,9.0,Hold,10.0,Sell,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0
25/9/2023,246.9900055,0.5577491772297558,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
26/9/2023,244.1199951,0.134804366006861,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
27/9/2023,240.5,0.4886959425184782,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
28/9/2023,246.3800049,-0.1886012249090909,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
29/9/2023,250.2200012,-0.0094954368644067,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
2/10/2023,251.6000061,0.1737236165168539,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
3/10/2023,246.5299988,0.182944694090909,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0
4/10/2023,261.1600037,0.5290886163192005,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
5/10/2023,260.0499878,0.7787861857377046,Buy,9.0,Buy,10.0,Buy,10.0,Hold,10.0,Buy,10.0,Buy,10.0,Buy,10.0,Buy,10.0,Buy,10.0,Buy,10.0
6/10/2023,260.5299988,-0.13473441231877,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
9/10/2023,259.6700134,0.6810498794871794,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
10/10/2023,263.6199951,0.5609096659795271,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
11/10/2023,262.9899902,0.3222533841607317,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
12/10/2023,258.8699951,0.6494056410232557,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
13/10/2023,251.1199951,0.6803567396165777,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
16/10/2023,253.9199982,0.2888101670504761,Hold,9.0,Hold,10.0,Sell,10.0,Hold,10.0,Sell,10.0,Sell,10.0,Sell,10.0,Sell,10.0,Sell,10.0,Sell,10.0
17/10/2023,254.8500061,0.6737934023593146,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
18/10/2023,242.6799927,-0.2028244995093907,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
19/10/2023,220.1100006,-0.4206956682396585,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
20/10/2023,211.9900055,0.5617452994782609,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
23/10/2023,212.0800018,0.4744810554057851,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
24/10/2023,216.5200043,0.345764752930807,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
25/10/2023,212.4199982,0.6160507318960001,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
26/10/2023,205.7599945,0.6875614713608721,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
27/10/2023,207.3000031,0.2418897108774649,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
30/10/2023,197.3600006,-0.1059697504719287,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
31/10/2023,200.8399963,0.2181184677303921,Hold,9.0,Hold,10.0,Hold,10.0,Buy,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
1/11/2023,205.6600037,0.0597266711659574,Hold,9.0,Hold,10.0,Hold,10.0,Buy,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
2/11/2023,218.5099945,0.7108908223655171,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
3/11/2023,219.9600067,0.6980729403133332,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Buy,10.0,Hold,10.0,Hold,10.0
6/11/2023,219.2700043,0.4118586638058639,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
7/11/2023,222.1799927,0.5547709516763029,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
8/11/2023,222.1100006,0.3727577968356529,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
9/11/2023,209.9799957,0.4013235901337125,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Buy,10.0,Hold,10.0
10/11/2023,214.6499939,0.280617726235027,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
13/11/2023,223.7100067,0.4936066795180722,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
14/11/2023,237.4100037,0.7789518448577321,Buy,9.0,Buy,10.0,Buy,10.0,Hold,10.0,Buy,10.0,Buy,10.0,Buy,10.0,Hold,10.0,Hold,10.0,Buy,10.0
15/11/2023,242.8399963,0.7910271483,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
16/11/2023,233.5899963,0.7471096406352974,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
17/11/2023,234.3000031,0.0626626968141593,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
20/11/2023,235.6000061,0.8878638014056973,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
21/11/2023,241.1999969,0.680252655635848,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
22/11/2023,234.2100067,0.4481880973684211,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
24/11/2023,235.4499969,0.3283835138513513,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
27/11/2023,236.0800018,0.2070476527702127,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
28/11/2023,246.7200012,0.6434259045833334,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
29/11/2023,244.1399994,0.6995316889215686,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
30/11/2023,240.0800018,0.5256232977427799,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
1/12/2023,238.8300018,0.1851476946363636,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
4/12/2023,235.5800018,0.6562457909226621,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
5/12/2023,238.7200012,0.5106674431371699,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0
6/12/2023,239.3699951,0.6212231323956978,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Hold,10.0,Hold,10.0
7/12/2023,242.6399994,0.6829774442609873,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
8/12/2023,243.8399963,0.2179297749462365,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
11/12/2023,239.7400055,0.6459367194283829,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
12/12/2023,237.0099945,0.6114300947674419,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0
13/12/2023,239.2899933,0.4021309920087,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
14/12/2023,251.0500031,-0.0955046043531247,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Buy,10.0,Hold,10.0,Hold,10.0
15/12/2023,253.5,0.8174537955019701,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
18/12/2023,252.0800018,0.8660856241478571,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
19/12/2023,257.2200012,0.5073730653674842,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
20/12/2023,247.1399994,0.715730500029412,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
21/12/2023,254.5,0.2609147181105691,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
22/12/2023,252.5399933,0.6130359117116375,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
26/12/2023,256.6099854,0.7932435459036146,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
27/12/2023,261.4400024,0.4118142294059406,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
28/12/2023,253.1799927,0.6330771203322775,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
29/12/2023,248.4799957,0.5452991140672786,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
2/1/2024,248.4199982,0.1256276095892081,Hold,9.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Sell,10.0,Sell,10.0,Hold,10.0,Sell,10.0
3/1/2024,238.4499969,0.5988726984758755,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Sell,10.0,Hold,10.0
4/1/2024,237.9299927,0.2741689673703704,Sell,9.0,Hold,10.0,Sell,10.0,Hold,10.0,Sell,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
5/1/2024,237.4900055,0.3284634637872549,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
8/1/2024,240.4499969,0.7759785847826086,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
9/1/2024,234.9600067,0.6808078614475547,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
10/1/2024,233.9400024,0.6956707658575892,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
11/1/2024,227.2200012,-0.1233296600361438,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
12/1/2024,218.8899994,0.0123513802030586,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
16/1/2024,219.9100037,0.82184790839,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
17/1/2024,215.5500031,0.0404191537152027,Hold,9.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0,Hold,10.0
