Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar,HParams
TSLA,full_70_30,svm,5,0.0075,42,"{""C"": 7.53538450929555, ""gamma"": 0.010035927878780911, ""kernel"": ""linear""}",0.5306122448979592,0.5685996215193295,48,0.4791666666666667,-0.3262770090240554,-0.8517869613403275,-0.3629462853561989,-0.4749425238732455,0.532520325203252,0.5515139468627841,49,0.4693877551020408,-0.0813281436385233,-0.7313897949792363,-0.4931283170936512,-0.1394797750723664,-1.483163244994378,
TSLA,full_70_30,svm,5,0.0075,7,"{""C"": 0.1, ""gamma"": 0.445834041175705, ""kernel"": ""linear""}",0.5183673469387755,0.5677547985942146,48,0.4583333333333333,-0.6667955224065223,-0.9470499471281932,-0.4763641367667054,-0.9821777475251384,0.524390243902439,0.5498575498575499,49,0.4897959183673469,0.0952200617874968,-0.5212744328573119,-0.4624524789741606,0.1602536392266869,-1.1271956721123728,
TSLA,full_70_30,svm,5,0.0075,1337,"{""C"": 9.859505708838741, ""gamma"": 0.18338772107542708, ""kernel"": ""linear""}",0.4693877551020408,0.5731954582319546,48,0.4166666666666667,-1.2712098080033296,-0.9911283833867868,-0.5619789973417456,-1.9397451164363533,0.540650406504065,0.5547604849930431,49,0.5306122448979592,-0.0442385299375338,-0.7030139263226675,-0.5286327074762026,-0.067044132097679,-1.3298721709426482,
TSLA,full_70_30,svm,5,0.0075,2024,"{""C"": 1.6237288615330052, ""gamma"": 0.01017738227701987, ""kernel"": ""rbf""}",0.4571428571428571,0.5700189240335226,48,0.4375,-1.442057093829273,-0.994581967213767,-0.6083898172116833,-2.257265919305243,0.5487804878048781,0.5415755648313788,49,0.4897959183673469,-0.5395600612155986,-0.941334816514402,-0.6275777535408231,-0.8376671987597433,-1.4999493070035494,
TSLA,full_70_30,svm,5,0.0075,31415,"{""C"": 7.797064213902206, ""gamma"": 0.0534911322422218, ""kernel"": ""linear""}",0.5387755102040817,0.5757299270072993,48,0.5,0.0636795519313179,-0.5143571176936204,-0.3347099285654742,0.0919788258676154,0.5365853658536586,0.5527065527065528,49,0.5102040816326531,0.0020696795553857,-0.6471617432395211,-0.4655210713605724,0.0035750804831059,-1.390187862706343,
TSLA,full_70_30,svm,10,0.01,42,"{""C"": 9.256818992066885, ""gamma"": 0.08580760619921303, ""kernel"": ""linear""}",0.5916666666666667,0.5892614084103446,23,0.5217391304347826,0.7808361510882221,29.45790613451132,-0.2549028523324742,1.84382869257741,0.5650406504065041,0.5981859110169492,24,0.4583333333333333,0.3167220882510556,0.2806909600016647,-0.4477475501068849,0.5940597907402719,0.6268955797405459,
TSLA,full_70_30,svm,10,0.01,7,"{""C"": 4.351871709202996, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5791666666666667,0.5836736155885093,23,0.5217391304347826,0.7808361510882221,29.45790613451132,-0.2549028523324742,1.84382869257741,0.5650406504065041,0.5949417372881356,24,0.4583333333333333,0.3167220882510556,0.2806909600016647,-0.4477475501068849,0.5940597907402719,0.6268955797405459,
TSLA,full_70_30,svm,10,0.01,1337,"{""C"": 4.21273097774828, ""gamma"": 0.05792334697505365, ""kernel"": ""linear""}",0.6208333333333333,0.5825274016763379,23,0.5217391304347826,0.7808361510882221,29.45790613451132,-0.2549028523324742,1.84382869257741,0.5813008130081301,0.5944782838983051,24,0.4166666666666667,-0.0425637865340892,-0.8359073098586565,-0.476514982534268,-0.0828250078852042,-1.754209920983005,
TSLA,full_70_30,svm,10,0.01,2024,"{""C"": 3.903391823648381, ""gamma"": 0.21832834776576682, ""kernel"": ""linear""}",0.625,0.5850347446092128,23,0.6086956521739131,1.137277550146854,336.169985232055,-0.2370999562323921,2.507092433953803,0.5853658536585366,0.5935513771186441,24,0.5833333333333334,1.7948732429680407,3460.5432815393,-0.2969431133534209,5.018118515364496,11653.893038497814,
TSLA,full_70_30,svm,10,0.01,31415,"{""C"": 9.310191719034643, ""gamma"": 0.9552894765245239, ""kernel"": ""linear""}",0.6375,0.5841750841750841,23,0.5652173913043478,0.8524037048817475,48.717796068780665,-0.2370999562323921,2.0037395422377977,0.5813008130081301,0.5955376059322034,24,0.5,1.3810864966343606,455.3408120594872,-0.2969431133534209,4.053170811405994,1533.4277563040894,
TSLA,equal_50_50,svm,2,0.0025,42,"{""C"": 3.3402772391829556, ""gamma"": 0.01916128316346087, ""kernel"": ""linear""}",0.5685483870967742,0.625422846734322,123,0.4959349593495935,0.0648330887312501,-0.1728163300193004,-0.477320623369542,0.1095719528456792,0.540650406504065,0.5574735449735451,122,0.4918032786885246,1.0165850793012157,1.5201966492768184,-0.4517536607880021,1.493439578342015,3.365100897301223,
TSLA,equal_50_50,svm,2,0.0025,7,"{""C"": 2.443785878231788, ""gamma"": 0.04919782150392742, ""kernel"": ""linear""}",0.6048387096774194,0.6223328129065833,123,0.5772357723577236,0.58760053517701,0.4083733646950809,-0.295042394926585,0.8262417021213597,0.573170731707317,0.5627645502645503,122,0.5491803278688525,2.272557053621941,12.112362043824888,-0.423897331919596,4.090132497239189,28.57381052382357,
TSLA,equal_50_50,svm,2,0.0025,1337,"{""C"": 3.0360650311801343, ""gamma"": 0.020888019817256978, ""kernel"": ""linear""}",0.6008064516129032,0.6236664064532917,123,0.5772357723577236,0.5502868517204023,0.3555662028566191,-0.336456787477958,0.7729447234759752,0.5650406504065041,0.557473544973545,122,0.5491803278688525,1.9551229391183216,7.684751062364507,-0.3385209529762745,3.038187682210454,22.70096132839109,
TSLA,equal_50_50,svm,2,0.0025,2024,"{""C"": 6.434964242071397, ""gamma"": 0.01, ""kernel"": ""linear""}",0.5766129032258065,0.6211293260473589,123,0.4959349593495935,0.0219109548430185,-0.208546560966474,-0.4961247346633926,0.0371238222228558,0.516260162601626,0.5549603174603175,122,0.5,0.2422438329025815,-0.112312596020117,-0.4774616665190758,0.3427393595627552,-0.235228509209817,
TSLA,equal_50_50,svm,2,0.0025,31415,"{""C"": 2.9488789648652527, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5887096774193549,0.6207390059849076,123,0.5609756097560976,0.4612666904970942,0.2376700012903514,-0.2593107989507601,0.6572717195242248,0.5772357723577236,0.5601851851851852,122,0.5491803278688525,2.0687883137404133,9.118352310321912,-0.4537132006589291,3.7074309555410014,20.097172171934385,
TSLA,equal_50_50,svm,5,0.0075,42,"{""C"": 10.0, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5020408163265306,0.5974925655582588,48,0.4166666666666667,-1.1266811391728435,-0.9864350072763428,-0.6211697207734438,-1.7440077287966556,0.573170731707317,0.615848406546081,49,0.5714285714285714,0.649430544322104,1.9056985352991545,-0.4606807104817957,1.0346521447521058,4.136701389789273,
TSLA,equal_50_50,svm,5,0.0075,7,"{""C"": 10.0, ""gamma"": 0.10610736948881394, ""kernel"": ""linear""}",0.5020408163265306,0.5974925655582588,48,0.4166666666666667,-1.1266811391728435,-0.9864350072763428,-0.6211697207734438,-1.7440077287966556,0.573170731707317,0.615848406546081,49,0.5714285714285714,0.649430544322104,1.9056985352991545,-0.4606807104817957,1.0346521447521058,4.136701389789273,
TSLA,equal_50_50,svm,5,0.0075,1337,"{""C"": 10.0, ""gamma"": 0.47867516919603603, ""kernel"": ""linear""}",0.4897959183673469,0.6069883752365505,48,0.3958333333333333,-1.915610891219107,-0.9985689717032444,-0.6854258669443276,-2.923458490646844,0.5650406504065041,0.6341350294838667,49,0.5306122448979592,0.4585835187015246,0.5672565331139579,-0.4606807104817956,0.7470083295557839,1.2313442265049508,
TSLA,equal_50_50,svm,5,0.0075,2024,"{""C"": 10.0, ""gamma"": 0.2767913001337397, ""kernel"": ""linear""}",0.4816326530612245,0.6067180319005137,48,0.3958333333333333,-1.915610891219107,-0.9985689717032444,-0.6854258669443276,-2.923458490646844,0.556910569105691,0.6338700059630291,49,0.5306122448979592,0.4585835187015246,0.5672565331139579,-0.4606807104817956,0.7470083295557839,1.2313442265049508,
TSLA,equal_50_50,svm,5,0.0075,31415,"{""C"": 10.0, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5061224489795918,0.607529061908624,48,0.4166666666666667,-1.4587495163100483,-0.9948343012255104,-0.6083898172116833,-2.2514249875113963,0.5650406504065041,0.6341019015437619,49,0.5510204081632653,0.5305249728497241,0.9788217295105968,-0.4606807104817957,0.8585915682685711,2.124729139379227,
TSLA,equal_50_50,svm,10,0.01,42,"{""C"": 3.349509810763988, ""gamma"": 0.02730597300191667, ""kernel"": ""linear""}",0.5791666666666667,0.5870047997707573,23,0.4347826086956521,0.4927153093929846,3.087754647313284,-0.2549028523324742,1.2313814104070473,0.556910569105691,0.5889499470338984,24,0.4583333333333333,0.3167220882510556,0.2806909600016647,-0.4477475501068849,0.5940597907402719,0.6268955797405459,
TSLA,equal_50_50,svm,10,0.01,7,"{""C"": 3.4791183277918623, ""gamma"": 0.8902663851928002, ""kernel"": ""linear""}",0.5791666666666667,0.5849989254244574,23,0.4347826086956521,0.4927153093929846,3.087754647313284,-0.2549028523324742,1.2313814104070473,0.5447154471544715,0.5894465042372881,24,0.4583333333333333,0.3167220882510556,0.2806909600016647,-0.4477475501068849,0.5940597907402719,0.6268955797405459,
TSLA,equal_50_50,svm,10,0.01,1337,"{""C"": 9.905948445222037, ""gamma"": 0.2325525626157822, ""kernel"": ""linear""}",0.5875,0.5885808438999928,23,0.4347826086956521,0.4927153093929846,3.087754647313284,-0.2549028523324742,1.2313814104070473,0.5650406504065041,0.582759533898305,24,0.5,0.8439034478124526,23.69932202129652,-0.4477475501068849,1.5683668870715584,52.930098703251616,
TSLA,equal_50_50,svm,10,0.01,2024,"{""C"": 6.063726869378333, ""gamma"": 0.028043668602766435, ""kernel"": ""linear""}",0.6333333333333333,0.586789884662225,23,0.5652173913043478,0.8524037048817475,48.717796068780665,-0.2370999562323921,2.0037395422377977,0.5813008130081301,0.5888175317796611,24,0.5833333333333334,1.7948732429680407,3460.5432815393,-0.2969431133534209,5.018118515364496,11653.893038497814,
TSLA,equal_50_50,svm,10,0.01,31415,"{""C"": 10.0, ""gamma"": 0.14549768191322895, ""kernel"": ""linear""}",0.5791666666666667,0.5862884160756501,23,0.4347826086956521,0.4927153093929846,3.087754647313284,-0.2549028523324742,1.2313814104070473,0.5528455284552846,0.5935513771186441,24,0.5,0.8439034478124526,23.69932202129652,-0.4477475501068849,1.5683668870715584,52.930098703251616,
TSLA,news_only,svm,2,0.0025,42,"{""C"": 0.1003643204520588, ""gamma"": 0.07022760434449961, ""kernel"": ""linear""}",0.5766129032258065,0.6056141035649233,123,0.5203252032520326,0.7750799097907216,0.7110010723689604,-0.3658591824911354,1.2291087290997953,0.5691056910569106,0.5695767195767195,122,0.5409836065573771,1.2418553058651944,2.4211680321547657,-0.3738380733716894,1.951397420134756,6.476515380891966,
TSLA,news_only,svm,2,0.0025,7,"{""C"": 2.443785878231788, ""gamma"": 0.04919782150392742, ""kernel"": ""linear""}",0.5685483870967742,0.6059718969555036,123,0.5121951219512195,0.6455489062879006,0.4993040351737581,-0.3869062164146807,1.0333719154479182,0.5609756097560976,0.5630621693121693,122,0.5491803278688525,1.30062158866002,2.69334624421278,-0.4151701277541317,1.9740813774775303,6.487331491748868,
TSLA,news_only,svm,2,0.0025,1337,"{""C"": 3.0360650311801343, ""gamma"": 0.020888019817256978, ""kernel"": ""linear""}",0.5806451612903226,0.612672391360916,123,0.5365853658536586,2.065123495332045,5.193221698471082,-0.288923832887389,3.202503139112655,0.508130081300813,0.52255291005291,122,0.5,1.680151648680132,5.159432145621133,-0.2841549123368836,3.542324542977184,18.157110511270343,
TSLA,news_only,svm,2,0.0025,2024,"{""C"": 4.97654499052499, ""gamma"": 0.01, ""kernel"": ""linear""}",0.5564516129032258,0.6072729638303409,123,0.4796747967479675,-0.3372939764603705,-0.4541754528668144,-0.5001221778769369,-0.5349876831760318,0.5447154471544715,0.5792989417989418,122,0.5327868852459017,1.030763671092077,1.566977046977756,-0.3650295490339801,1.4747640459628384,4.292740275751999,
TSLA,news_only,svm,2,0.0025,31415,"{""C"": 9.98630850071795, ""gamma"": 0.9228689509478406, ""kernel"": ""linear""}",0.5524193548387096,0.612672391360916,123,0.4878048780487805,-0.3943993295776191,-0.4853375797954318,-0.5142615281185469,-0.6269604148574971,0.556910569105691,0.5825396825396826,122,0.5491803278688525,1.3325463244486768,2.830784110023438,-0.3650295490339799,1.879361740894544,7.754945092842129,
TSLA,news_only,svm,5,0.0075,42,"{""C"": 1.222438786279461, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.4979591836734693,0.5899567450662341,48,0.3958333333333333,-1.5221247016660673,-0.995686471070792,-0.6181933425474199,-2.348082191902193,0.516260162601626,0.5400848075266681,49,0.5306122448979592,0.4986353078400883,0.7846543947884459,-0.4714030833321824,0.8043355514229664,1.6645084059315018,
TSLA,news_only,svm,5,0.0075,7,"{""C"": 0.1, ""gamma"": 0.01, ""kernel"": ""linear""}",0.4857142857142857,0.5772168153555015,48,0.4583333333333333,-0.78899836915509,-0.9632638827593556,-0.5115873774939204,-1.18454385697016,0.5203252032520326,0.549625654276817,49,0.4897959183673469,0.0952200617874968,-0.5212744328573119,-0.4624524789741606,0.1602536392266869,-1.1271956721123728,
TSLA,news_only,svm,5,0.0075,1337,"{""C"": 0.1060173671939045, ""gamma"": 0.993142265921351, ""kernel"": ""linear""}",0.4979591836734693,0.5802919708029197,48,0.3958333333333333,-1.5221247016660673,-0.995686471070792,-0.6181933425474199,-2.348082191902193,0.5447154471544715,0.5489299675346186,49,0.5306122448979592,0.4986353078400883,0.7846543947884459,-0.4714030833321824,0.8043355514229664,1.6645084059315018,
TSLA,news_only,svm,5,0.0075,2024,"{""C"": 9.940351069417119, ""gamma"": 0.8159298799971214, ""kernel"": ""linear""}",0.4816326530612245,0.5827926466612597,48,0.375,-1.7005989737476988,-0.9973833959297872,-0.7053204885018839,-2.7305686656441472,0.5528455284552846,0.5716888623865368,49,0.5918367346938775,0.7829773613300792,3.467329329380786,-0.3509826139254852,1.2419422482304403,9.87892047016583,
TSLA,news_only,svm,5,0.0075,31415,"{""C"": 7.797064213902206, ""gamma"": 0.0534911322422218, ""kernel"": ""linear""}",0.5020408163265306,0.582860232495269,48,0.4791666666666667,-0.3201058848820791,-0.8478131384810912,-0.4122064770257748,-0.4943592287211236,0.5121951219512195,0.5546942291128338,49,0.5306122448979592,0.368781605652412,0.1698124999511709,-0.3604609458882759,0.6062612270233241,0.4710981921570055,
TSLA,news_only,svm,10,0.01,42,"{""C"": 9.99982938825917, ""gamma"": 0.3086295470372564, ""kernel"": ""linear""}",0.6041666666666666,0.5752561071710007,23,0.5652173913043478,0.8524037048817475,48.717796068780665,-0.2370999562323921,2.0037395422377977,0.6056910569105691,0.6102356991525424,24,0.4583333333333333,0.8241581083067966,22.661845947855998,-0.2969431133534209,2.234929057940892,76.31712920341049,
TSLA,news_only,svm,10,0.01,7,"{""C"": 4.9349689064577875, ""gamma"": 0.980125650710121, ""kernel"": ""linear""}",0.5708333333333333,0.573465147933233,23,0.4782608695652174,0.7759819206483043,28.45846464827183,-0.2549028523324742,1.791999829885792,0.5691056910569106,0.5961334745762713,24,0.4583333333333333,0.0775071683818479,-0.6740752535379164,-0.4411594838895855,0.1495856514780001,-1.5279627394491777,
TSLA,news_only,svm,10,0.01,1337,"{""C"": 5.095388896695889, ""gamma"": 0.16043645572408421, ""kernel"": ""linear""}",0.5916666666666667,0.5745397234758937,23,0.6086956521739131,1.7845585768216758,20126.562767960608,-0.237099956232392,4.639213272626966,0.5365853658536586,0.6037804555084745,24,0.5833333333333334,1.7948732429680407,3460.5432815393,-0.2969431133534209,5.018118515364496,11653.893038497814,
TSLA,news_only,svm,10,0.01,2024,"{""C"": 6.0892469791117465, ""gamma"": 0.01, ""kernel"": ""linear""}",0.6166666666666667,0.5756142990185543,23,0.6521739130434783,1.811812487400276,23605.945548776475,-0.237099956232392,4.787765041369671,0.5934959349593496,0.5996424788135594,24,0.5833333333333334,1.7948732429680407,3460.5432815393,-0.2969431133534209,5.018118515364496,11653.893038497814,
TSLA,news_only,svm,10,0.01,31415,"{""C"": 9.341161803617371, ""gamma"": 0.014570168042817131, ""kernel"": ""linear""}",0.6083333333333333,0.5754710222795328,23,0.6521739130434783,1.811812487400276,23605.945548776475,-0.237099956232392,4.787765041369671,0.573170731707317,0.6006355932203389,24,0.5833333333333334,1.7948732429680407,3460.5432815393,-0.2969431133534209,5.018118515364496,11653.893038497814,
TSLA,social_only,svm,2,0.0025,42,"{""C"": 7.53538450929555, ""gamma"": 0.010035927878780911, ""kernel"": ""linear""}",0.5403225806451613,0.5773484257090815,123,0.4715447154471545,-1.4384023813814166,-0.8230008446572731,-0.647104562355069,-2.22571691414866,0.5203252032520326,0.5302910052910054,122,0.5327868852459017,-0.289206809572318,-0.5716454442792394,-0.6553885069919247,-0.3629138454177377,-0.8722237850995498,
TSLA,social_only,svm,2,0.0025,7,"{""C"": 0.7458543129854386, ""gamma"": 0.1398827445779, ""kernel"": ""rbf""}",0.5524193548387096,0.6082487639864689,123,0.5934959349593496,1.4969409529817126,2.551226984801584,-0.3460154682566431,2.564229638324376,0.5447154471544715,0.5513888888888889,122,0.5245901639344263,-0.0291064516032155,-0.3822194654996934,-0.6180143486428624,-0.0439528927693827,-0.6184637401041477,
TSLA,social_only,svm,2,0.0025,1337,"{""C"": 2.8508729882444808, ""gamma"": 0.938978560400766, ""kernel"": ""rbf""}",0.5080645161290323,0.5684361176164455,123,0.4878048780487805,-0.934727792468666,-0.7053033057944286,-0.5439305085939203,-1.3437686423955475,0.5365853658536586,0.5271494708994708,122,0.5327868852459017,-0.623417251136151,-0.7276953215730565,-0.6017707392108113,-0.7828777832398599,-1.209256738749691,
TSLA,social_only,svm,2,0.0025,2024,"{""C"": 2.3340249278530982, ""gamma"": 1.0, ""kernel"": ""rbf""}",0.5040322580645161,0.5680783242258652,123,0.4796747967479675,-1.0007095526880678,-0.7245000086429942,-0.5439305085939203,-1.444833064634769,0.5284552845528455,0.5230489417989418,122,0.5163934426229508,-0.7928524276542488,-0.7832901912843482,-0.6434510751107347,-1.0070602215946411,-1.2173267270546526,
TSLA,social_only,svm,2,0.0025,31415,"{""C"": 0.35609895762637667, ""gamma"": 0.21563313599644546, ""kernel"": ""rbf""}",0.5564516129032258,0.6000520426749935,123,0.5691056910569106,1.1255406792616618,1.4465255391981322,-0.3690195853228531,1.913590585811902,0.5772357723577236,0.559160052910053,122,0.5573770491803278,0.81492873550062,0.9351747623660548,-0.4806812733869194,1.2655507014292005,1.9455194411397327,
TSLA,social_only,svm,5,0.0075,42,"{""C"": 3.4186890842388142, ""gamma"": 0.16928787816232707, ""kernel"": ""linear""}",0.5346938775510204,0.5649499864828331,48,0.5416666666666666,0.8437420760219215,4.155451230262802,-0.4346944831162259,1.2753841361330236,0.524390243902439,0.5315046710395548,49,0.4897959183673469,-0.0366306569622843,-0.6847584831630842,-0.5218732435152424,-0.0653233957696803,-1.312116479761784,
TSLA,social_only,svm,5,0.0075,7,"{""C"": 10.0, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5387755102040817,0.562212760205461,48,0.5416666666666666,0.5974951575501013,1.4615161717663816,-0.3827826968250649,0.8818199016895121,0.516260162601626,0.5247796991983039,49,0.5102040816326531,0.2422846024949047,-0.2141629448079265,-0.5218732435152424,0.4227734086899987,-0.4103734910135729,
TSLA,social_only,svm,5,0.0075,1337,"{""C"": 10.0, ""gamma"": 0.015855376375078577, ""kernel"": ""linear""}",0.5346938775510204,0.5623141389564748,48,0.5416666666666666,0.8437420760219215,4.155451230262802,-0.4346944831162259,1.2753841361330236,0.5121951219512195,0.5244152918571523,49,0.4897959183673469,-0.0366306569622843,-0.6847584831630842,-0.5218732435152424,-0.0653233957696803,-1.312116479761784,
TSLA,social_only,svm,5,0.0075,2024,"{""C"": 10.0, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5346938775510204,0.5623141389564748,48,0.5416666666666666,0.8437420760219215,4.155451230262802,-0.4346944831162259,1.2753841361330236,0.5121951219512195,0.5244152918571523,49,0.4897959183673469,-0.0366306569622843,-0.6847584831630842,-0.5218732435152424,-0.0653233957696803,-1.312116479761784,
TSLA,social_only,svm,5,0.0075,31415,"{""C"": 9.710491527718359, ""gamma"": 0.2675319836877844, ""kernel"": ""linear""}",0.5428571428571428,0.5637334414706677,48,0.5416666666666666,0.5974951575501013,1.4615161717663816,-0.3827826968250649,0.8818199016895121,0.508130081300813,0.5306102166567283,49,0.5102040816326531,0.2422846024949047,-0.2141629448079265,-0.5218732435152424,0.4227734086899987,-0.4103734910135729,
TSLA,social_only,svm,10,0.01,42,"{""C"": 9.256818992066885, ""gamma"": 0.08580760619921303, ""kernel"": ""linear""}",0.5833333333333334,0.583458700479977,23,0.5217391304347826,1.180084596164229,448.9195654825733,-0.2522632570867005,2.671823120434458,0.5365853658536586,0.5415783898305084,24,0.5833333333333334,0.6792440796082855,8.202367487898966,-0.4841529422272249,0.9742419063796668,16.94168675329333,
TSLA,social_only,svm,10,0.01,7,"{""C"": 9.984262681744905, ""gamma"": 0.08867952049580212, ""kernel"": ""linear""}",0.6083333333333333,0.5910165484633569,23,0.5217391304347826,1.180084596164229,448.9195654825733,-0.2522632570867005,2.671823120434458,0.5365853658536586,0.5434322033898304,24,0.625,0.9661302396272584,43.23240338789997,-0.441996833517336,1.3065195329134447,97.811568114332,
TSLA,social_only,svm,10,0.01,1337,"{""C"": 7.228058669152481, ""gamma"": 0.24744664363469723, ""kernel"": ""linear""}",0.6,0.592735869331614,23,0.5217391304347826,1.180084596164229,448.9195654825733,-0.2522632570867005,2.671823120434458,0.5447154471544715,0.5443591101694916,24,0.5833333333333334,0.731635082829529,11.3091643918123,-0.441996833517336,1.0412624562445296,25.586528079434157,
TSLA,social_only,svm,10,0.01,2024,"{""C"": 9.98408935815763, ""gamma"": 0.918994233467423, ""kernel"": ""linear""}",0.6041666666666666,0.5875420875420876,23,0.5217391304347826,1.180084596164229,448.9195654825733,-0.2522632570867005,2.671823120434458,0.5528455284552846,0.5806739936440678,24,0.6666666666666666,2.0920545781963256,12506.343947906724,-0.313524256642618,3.1192311566792754,39889.55777084429,
TSLA,social_only,svm,10,0.01,31415,"{""C"": 3.6314224831620137, ""gamma"": 0.020845785851887743, ""kernel"": ""linear""}",0.5541666666666667,0.5800200587434631,23,0.4347826086956521,0.1564531013229722,-0.6380250700295382,-0.2984568644270364,0.360419795931466,0.516260162601626,0.5223119703389831,24,0.5,-0.0901360405121124,-0.8844794883327534,-0.5455818150660066,-0.1391904295323697,-1.6211674654620696,
TSLA,sentiment_only,svm,2,0.0025,42,"{""C"": 2.2245158445136934, ""gamma"": 0.1662061792693762, ""kernel"": ""rbf""}",0.4798387096774194,0.5565313557116837,123,0.4552845528455284,-2.3575949484850915,-0.9289940848236624,-0.7189554421102279,-3.563586785467155,0.516260162601626,0.4975198412698413,122,0.5,-1.429806203649636,-0.9084235483588956,-0.7984640808508292,-1.690281734453138,-1.137713730830441,
TSLA,sentiment_only,svm,2,0.0025,7,"{""C"": 1.7380925961118912, ""gamma"": 0.17120493565099792, ""kernel"": ""rbf""}",0.4758064516129032,0.544496487119438,123,0.4552845528455284,-2.3575949484850915,-0.9289940848236624,-0.7189554421102279,-3.563586785467155,0.5203252032520326,0.491005291005291,122,0.5,-1.429806203649636,-0.9084235483588956,-0.7984640808508292,-1.690281734453138,-1.137713730830441,
TSLA,sentiment_only,svm,2,0.0025,1337,"{""C"": 0.1, ""gamma"": 1.0, ""kernel"": ""rbf""}",0.532258064516129,0.534087952120739,123,0.5040650406504065,-1.3829232265141884,-0.8128898361535299,-0.6773879686469089,-2.1410901592405547,0.491869918699187,0.5048611111111112,122,0.4262295081967213,-1.1652952729554933,-0.8680504419535084,-0.7853593233497458,-1.5888174072292427,-1.1052908091178764,
TSLA,sentiment_only,svm,2,0.0025,2024,"{""C"": 3.6100111401901853, ""gamma"": 0.1767109634210307, ""kernel"": ""rbf""}",0.5362903225806451,0.545992714025501,123,0.5040650406504065,-0.8175268380293512,-0.6671552840827868,-0.5665496745858123,-1.269657792533268,0.491869918699187,0.508531746031746,122,0.4508196721311475,-0.5660849113198607,-0.7044437812666264,-0.7446608526790314,-0.7701663386255239,-0.9459927680262528,
TSLA,sentiment_only,svm,2,0.0025,31415,"{""C"": 10.0, ""gamma"": 0.14407703726339066, ""kernel"": ""rbf""}",0.5362903225806451,0.5370153525891231,123,0.4959349593495935,-1.3025794398805066,-0.7970603198798512,-0.6595447639507485,-2.02519355228465,0.4959349593495935,0.501521164021164,122,0.4426229508196721,-1.0820269663816535,-0.8525770084574396,-0.7545237856262251,-1.4589152307377955,-1.1299537863472842,
TSLA,sentiment_only,svm,5,0.0075,42,"{""C"": 0.1, ""gamma"": 0.07911062581422461, ""kernel"": ""rbf""}",0.5551020408163265,0.5748851040821843,48,0.5208333333333334,0.2331530250359137,-0.1420173197339868,-0.4099707841723019,0.4826108693158106,0.5203252032520326,0.5682435566156496,49,0.5510204081632653,1.6178788557138764,61.57928099514805,-0.2775167100148342,2.863924188557668,221.8939572750644,
TSLA,sentiment_only,svm,5,0.0075,7,"{""C"": 0.14910316410657257, ""gamma"": 0.06898337221989431, ""kernel"": ""rbf""}",0.5510204081632653,0.5837388483373884,48,0.5,-0.3969095505379892,-0.8735777883449932,-0.4539119992309208,-0.8611646847251604,0.5284552845528455,0.5660239846286358,49,0.5306122448979592,1.765858640639928,96.60206304428652,-0.2308671366611429,3.162842555263744,418.4314166206988,
TSLA,sentiment_only,svm,5,0.0075,1337,"{""C"": 4.02474712531127, ""gamma"": 0.015498711222533575, ""kernel"": ""rbf""}",0.5673469387755102,0.5725871857258719,48,0.5625,1.3879233026917597,25.34646577755042,-0.2600173360888617,2.8308259749797835,0.524390243902439,0.5631418538395283,49,0.5306122448979592,1.1982026519706093,16.24230637768898,-0.2963072119031973,2.2398789032028024,54.81576460243327,
TSLA,sentiment_only,svm,5,0.0075,2024,"{""C"": 0.14436552550966245, ""gamma"": 0.06922670324563188, ""kernel"": ""rbf""}",0.5469387755102041,0.5739389024060556,48,0.5416666666666666,0.7515361696190663,3.114817275837159,-0.2950880572725756,1.6710843073121209,0.516260162601626,0.5629430861989002,49,0.5510204081632653,1.6178788557138764,61.57928099514805,-0.2775167100148342,2.863924188557668,221.8939572750644,
TSLA,sentiment_only,svm,5,0.0075,31415,"{""C"": 10.0, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.5387755102040817,0.5773181941065153,48,0.4791666666666667,-0.5903965080570651,-0.9294819737336808,-0.495916403590157,-1.3000951521374715,0.524390243902439,0.5635725170608892,49,0.5102040816326531,1.5477395109084977,49.71082168405903,-0.2880135447857777,2.849493390125774,172.598902322575,
TSLA,sentiment_only,svm,10,0.01,42,"{""C"": 0.8288916866885144, ""gamma"": 0.04649617447336334, ""kernel"": ""rbf""}",0.5875,0.546529120997206,23,0.6086956521739131,1.5407871630932322,4627.258429158624,-0.237099956232392,4.243807485496738,0.5203252032520326,0.5566737288135593,24,0.5416666666666666,1.3348699705541047,356.05673490503415,-0.2969431133534209,3.593808424219598,1199.0738929218955,
