Stock,Ablation,Model,Horizon,Threshold,Seed,HParams,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
AAPL,full_70_30,lstm,10,0.01,42,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.6142857142857143,0.4285159285159285,20,0.65,0.11762175625850357,0.06966410225634112,-0.19520767009851536,0.15533260661931256,0.49537037037037035,0.49961149961149964,21,0.6190476190476191,1.5628606726106646,32.9974979306731,-0.039132418752789104,2.812290536039958,843.2266387398109
AAPL,full_70_30,lstm,10,0.01,7,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5571428571428572,0.5070901320901321,20,0.6,0.2526108961033977,0.42388784501998344,-0.141254558889532,0.3117938462575123,0.5555555555555556,0.5927652594319262,21,0.42857142857142855,-0.1905051172536792,-0.5367160805791411,-0.17178804121527821,-0.295036662499965,-3.124292452386421
AAPL,full_70_30,lstm,10,0.01,1337,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.4095238095238095,0.5706099456099457,20,0.25,-0.6563934769640449,-0.7910535432537676,-0.2189853190145145,-1.417487412937966,0.5231481481481481,0.5030648363981698,21,0.42857142857142855,-0.27356122270775796,-0.6261172878317172,-0.1656242403289072,-0.4210491271653189,-3.7803481337534492
AAPL,full_70_30,lstm,10,0.01,2024,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5047619047619047,0.48960761460761465,20,0.45,-1.3435252056302418,-0.9474129987860882,-0.2582380408975184,-1.8223271347688135,0.5277777777777778,0.5366485366485366,21,0.5238095238095238,0.44964362654023016,1.4037274804298217,-0.14712807268810313,0.6530557942995219,9.54085413329368
AAPL,full_70_30,lstm,10,0.01,31415,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.3619047619047619,0.4321095571095571,20,0.35,-1.5709620631337156,-0.9655350426589895,-0.28269969995283506,-2.208113664183347,0.5462962962962963,0.5124751791418458,21,0.47619047619047616,1.1963570879797047,13.999641308322811,-0.1507160605911851,3.1322330466078534,92.88752143208289
AAPL,equal_50_50,lstm,2,0.0025,42,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5642201834862385,0.606986531986532,108,0.5555555555555556,0.4704356927641142,0.1841960403156666,-0.11061204584489429,0.6112192393582079,0.4722222222222222,0.47650085763293315,107,0.4392523364485981,-0.7302506742901439,-0.3503267102248171,-0.17771576392843444,-1.0174296818118458,-1.9712753808710664
AAPL,equal_50_50,lstm,2,0.0025,7,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.555045871559633,0.578956228956229,108,0.5648148148148148,1.676550510654761,1.0232104495903327,-0.08352809621939343,2.720534876656024,0.48148148148148145,0.49734133790737567,107,0.4766355140186916,-0.3243577734863078,-0.19919865130324366,-0.21844108742429727,-0.5252370801856665,-0.9119101797745708
AAPL,equal_50_50,lstm,2,0.0025,1337,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5,0.5276094276094276,108,0.46296296296296297,-0.6652501138537694,-0.2945136508524916,-0.20855153354285336,-0.9320956536949117,0.5370370370370371,0.5865351629502574,107,0.4205607476635514,-0.5189064320829555,-0.275274236656358,-0.24324134250494492,-0.9163956692451078,-1.131691816126043
AAPL,equal_50_50,lstm,2,0.0025,2024,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5458715596330275,0.5787878787878789,108,0.5,-0.07427007219019426,-0.07527608052554391,-0.14981638013618334,-0.12706744745937734,0.5185185185185185,0.5300171526586621,107,0.45794392523364486,-0.21502260204675747,-0.15277418816335808,-0.20256984631568947,-0.37216970072518446,-0.7541803034459102
AAPL,equal_50_50,lstm,2,0.0025,31415,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.573394495412844,0.6033670033670033,108,0.5462962962962963,1.9394277283617927,1.2644669248619818,-0.06577455799225539,3.1900371142738195,0.5185185185185185,0.5395368782161235,107,0.48598130841121495,0.4901221615345374,0.21554921213641376,-0.17497694677227207,0.8274556661060195,1.2318720615061676
AAPL,equal_50_50,lstm,5,0.005,42,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5534883720930233,0.6356521739130434,42,0.6190476190476191,1.2221467759258755,2.314359581289966,-0.1554897118771159,1.5745173908771484,0.5231481481481481,0.4676293103448276,43,0.5348837209302325,1.992744723653605,11.244006937909202,-0.13555160454352652,3.8383616398601657,82.95000989308596
AAPL,equal_50_50,lstm,5,0.005,7,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.586046511627907,0.5066956521739131,42,0.6428571428571429,1.3503092134467136,2.7743246785877007,-0.1283728031315646,1.8070368054648278,0.5324074074074074,0.536551724137931,43,0.4186046511627907,0.15640490566356932,0.0557902806136501,-0.217249738224828,0.29041572785891356,0.25680252169470374
AAPL,equal_50_50,lstm,5,0.005,1337,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5488372093023256,0.6268695652173912,42,0.6666666666666666,1.332397844871163,2.7058574045187793,-0.1422784071813003,1.679247336832059,0.5462962962962963,0.4899137931034483,43,0.46511627906976744,0.9926419036352991,2.365737748196129,-0.10310124679588935,1.7649004272710733,22.94577244909177
AAPL,equal_50_50,lstm,5,0.005,2024,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.4604651162790698,0.45434782608695656,42,0.5,-1.066499402650358,-0.7134087234165967,-0.25645533517754765,-1.9645706733366937,0.5231481481481481,0.5513793103448276,43,0.4186046511627907,-0.7922445254859443,-0.7245283907148719,-0.2977913028358572,-0.946734845976807,-2.433007222894728
AAPL,equal_50_50,lstm,5,0.005,31415,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5348837209302325,0.5381739130434782,42,0.6428571428571429,1.2403476364839245,2.3762944266887027,-0.15548971187711577,1.5939533869038567,0.5370370370370371,0.5193965517241379,43,0.5348837209302325,1.2865609788575065,3.9862861535214877,-0.10310124679588935,2.183584504185326,38.66380162611594
AAPL,equal_50_50,lstm,10,0.01,42,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5904761904761905,0.39034576534576537,20,0.75,0.4200567864861136,1.0245670017621529,-0.1534069858270813,0.5901552629806324,0.4351851851851852,0.4118967452300786,21,0.42857142857142855,0.3441180124435112,0.8491374884967327,-0.15219154825968034,0.6739324070118177,5.579399764354012
AAPL,equal_50_50,lstm,10,0.01,7,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.6476190476190476,0.5435120435120435,20,0.85,1.609624184886563,19.39815241583779,-0.08485592469409127,2.0300163032534835,0.49537037037037035,0.5104895104895105,21,0.5714285714285714,1.626403319454463,38.066809334198766,-0.08376033825079351,4.117790161342601,454.4729657158247
AAPL,equal_50_50,lstm,10,0.01,1337,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.4380952380952381,0.5001942501942502,20,0.2,-1.9793926766229497,-0.983033172031933,-0.23428417854807904,-3.2868826399039097,0.5138888888888888,0.5191228524561857,21,0.38095238095238093,-0.8555897574944877,-0.9154075477604562,-0.3009144846252821,-1.0463037268601125,-3.0420853582385043
AAPL,equal_50_50,lstm,10,0.01,2024,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.5285714285714286,0.5437062937062938,20,0.4,-0.9253584389411257,-0.8803499894658992,-0.23603864299256858,-1.2888824678949735,0.49537037037037035,0.5234395234395234,21,0.42857142857142855,-0.024001063647140608,-0.2875876640508579,-0.1607073513057217,-0.036915932773308735,-1.7895115669212007
AAPL,equal_50_50,lstm,10,0.01,31415,"{""lr"": 0.0032413268041956303, ""dropout"": 0.2700623497964979, ""u1"": 104, ""u2"": 80, ""batch_size"": 18}",0.6095238095238096,0.48445998445998445,20,0.8,1.305588508002649,10.802549741436026,-0.10493787407371563,1.687907020053991,0.5092592592592593,0.5475265475265475,21,0.6190476190476191,1.7990467781083024,55.052962248195605,-0.08331072001950242,4.248403293140429,660.8148655456118
AAPL,news_only,lstm,2,0.0025,42,"{""lr"": 0.006451739929312825, ""dropout"": 0.10636684075929766, ""u1"": 253, ""u2"": 30, ""batch_size"": 60}",0.5229357798165137,0.5940235690235691,108,0.5185185185185185,0.24825395866267705,0.07075302300144637,-0.19222428203350186,0.34212676601490516,0.5092592592592593,0.5006003430531732,107,0.5327102803738317,-0.004877717841338239,-0.05722354321986156,-0.13850168884696384,-0.006239209961932714,-0.41316133901508006
AAPL,news_only,lstm,2,0.0025,7,"{""lr"": 0.006451739929312825, ""dropout"": 0.10636684075929766, ""u1"": 253, ""u2"": 30, ""batch_size"": 60}",0.4954128440366973,0.584848484848485,108,0.4537037037037037,-1.448368172087527,-0.5054224653111175,-0.279422958197082,-2.349228120655163,0.4675925925925926,0.49558319039451115,107,0.3644859813084112,-2.0987443886226136,-0.6741795585065524,-0.4373632750117273,-3.126930886766943,-1.5414635773624916
AAPL,news_only,lstm,2,0.0025,1337,"{""lr"": 0.006451739929312825, ""dropout"": 0.10636684075929766, ""u1"": 253, ""u2"": 30, ""batch_size"": 60}",0.5045871559633027,0.48981481481481476,108,0.5185185185185185,0.6826005680847851,0.3034996452797305,-0.1670658410810842,0.9711516903459612,0.5092592592592593,0.545926243567753,107,0.5607476635514018,1.147333344274179,0.6927642102135321,-0.12307178976476499,1.7229241065060938,5.628943980888364
AAPL,news_only,lstm,2,0.0025,2024,"{""lr"": 0.006451739929312825, ""dropout"": 0.10636684075929766, ""u1"": 253, ""u2"": 30, ""batch_size"": 60}",0.5045871559633027,0.5662037037037038,108,0.5185185185185185,0.6826005680847851,0.3034996452797305,-0.1670658410810842,0.9711516903459612,0.5092592592592593,0.5247855917667239,107,0.5607476635514018,1.147333344274179,0.6927642102135321,-0.12307178976476499,1.7229241065060938,5.628943980888364
