Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
AAPL,social_only,logistic_regression,5,0.005,1337,"{""C"": 0.0010634395392756825, ""l1_ratio"": 0.0}",0.5428571428571428,0.5587755102040817,48,0.5416666666666666,0.3596955742772624,0.31610680877681796,-0.18320213297651822,0.576329451574746,0.483739837398374,0.46522861112949115,49,0.3673469387755102,-1.7574830151581937,-0.9138110484647363,-0.40784750849294177,-2.3591247031589155,-2.2405703833803137
AAPL,social_only,logistic_regression,5,0.005,2024,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5469387755102041,0.5586394557823129,48,0.5625,0.5944199926709428,0.6876934109365744,-0.18320213297651802,0.9273069812494752,0.483739837398374,0.4655594521273076,49,0.3673469387755102,-1.7574830151581937,-0.9138110484647363,-0.40784750849294177,-2.3591247031589155,-2.2405703833803137
AAPL,social_only,logistic_regression,5,0.005,31415,"{""C"": 0.001, ""l1_ratio"": 0.0}",0.5469387755102041,0.5586394557823129,48,0.5625,0.5944199926709428,0.6876934109365744,-0.18320213297651802,0.9273069812494752,0.483739837398374,0.4655594521273076,49,0.3673469387755102,-1.7574830151581937,-0.9138110484647363,-0.40784750849294177,-2.3591247031589155,-2.2405703833803137
AAPL,social_only,logistic_regression,10,0.01,42,"{""C"": 0.0016088424765725283, ""l1_ratio"": 0.0}",0.5625,0.5392630625188765,23,0.6086956521739131,0.9425098334478041,5.750539966842951,-0.10893854336164892,1.5514415653254572,0.45528455284552843,0.44698572184029617,24,0.4583333333333333,0.025226891936132916,-0.18477831112333598,-0.24234053582470444,0.039489633117751305,-0.7624738077537068
AAPL,social_only,logistic_regression,10,0.01,7,"{""C"": 0.001973546076941188, ""l1_ratio"": 0.0}",0.5666666666666667,0.5392630625188765,23,0.6086956521739131,0.9425098334478041,5.750539966842951,-0.10893854336164892,1.5514415653254572,0.45528455284552843,0.44665520888418825,24,0.4583333333333333,0.025226891936132916,-0.18477831112333598,-0.24234053582470444,0.039489633117751305,-0.7624738077537068
AAPL,social_only,logistic_regression,10,0.01,1337,"{""C"": 0.001768231714607953, ""l1_ratio"": 0.0}",0.5666666666666667,0.5391875566294172,23,0.6086956521739131,0.9425098334478041,5.750539966842951,-0.10893854336164892,1.5514415653254572,0.45528455284552843,0.4469857218402962,24,0.4583333333333333,0.025226891936132916,-0.18477831112333598,-0.24234053582470444,0.039489633117751305,-0.7624738077537068
AAPL,social_only,logistic_regression,10,0.01,2024,"{""C"": 0.0015519627172559496, ""l1_ratio"": 0.0}",0.5583333333333333,0.5394140742977952,23,0.6086956521739131,0.9425098334478041,5.750539966842951,-0.10893854336164892,1.5514415653254572,0.45121951219512196,0.44725013220518245,24,0.4583333333333333,0.025226891936132916,-0.18477831112333598,-0.24234053582470444,0.039489633117751305,-0.7624738077537068
AAPL,social_only,logistic_regression,10,0.01,31415,"{""C"": 0.0019298096188678675, ""l1_ratio"": 0.0}",0.5666666666666667,0.5392630625188766,23,0.6086956521739131,0.9425098334478041,5.750539966842951,-0.10893854336164892,1.5514415653254572,0.45528455284552843,0.446853516657853,24,0.4583333333333333,0.025226891936132916,-0.18477831112333598,-0.24234053582470444,0.039489633117751305,-0.7624738077537068
AAPL,sentiment_only,logistic_regression,2,0.0025,42,"{""C"": 9.609812947036422, ""l1_ratio"": 0.0}",0.5161290322580645,0.5102533960292581,123,0.4634146341463415,-0.8633867394948902,-0.35324433800650856,-0.2984568066877333,-1.2443891613990985,0.5,0.5027116402116403,122,0.5409836065573771,1.2026001055398832,0.6504055864970713,-0.12498736925334827,1.8632531755229318,5.20377051203234
AAPL,sentiment_only,logistic_regression,2,0.0025,7,"{""C"": 0.013699206087220611, ""l1_ratio"": 0.0}",0.5161290322580645,0.5102533960292581,123,0.4634146341463415,-0.8633867394948902,-0.35324433800650856,-0.2984568066877333,-1.2443891613990985,0.5,0.5027116402116403,122,0.5409836065573771,1.2026001055398832,0.6504055864970713,-0.12498736925334827,1.8632531755229318,5.20377051203234
AAPL,sentiment_only,logistic_regression,2,0.0025,1337,"{""C"": 0.6348172749728034, ""l1_ratio"": 0.0}",0.5161290322580645,0.5102533960292581,123,0.4634146341463415,-0.8633867394948902,-0.35324433800650856,-0.2984568066877333,-1.2443891613990985,0.5,0.5027116402116403,122,0.5409836065573771,1.2026001055398832,0.6504055864970713,-0.12498736925334827,1.8632531755229318,5.20377051203234
AAPL,sentiment_only,logistic_regression,2,0.0025,2024,"{""C"": 6.106142678593516, ""l1_ratio"": 1.0}",0.5161290322580645,0.5102533960292581,123,0.4634146341463415,-0.8633867394948902,-0.35324433800650856,-0.2984568066877333,-1.2443891613990985,0.5,0.5027116402116403,122,0.5409836065573771,1.2026001055398832,0.6504055864970713,-0.12498736925334827,1.8632531755229318,5.20377051203234
AAPL,sentiment_only,logistic_regression,2,0.0025,31415,"{""C"": 84.33391017347104, ""l1_ratio"": 0.0}",0.5161290322580645,0.5102533960292581,123,0.4634146341463415,-0.8633867394948902,-0.35324433800650856,-0.2984568066877333,-1.2443891613990985,0.5,0.5027116402116403,122,0.5409836065573771,1.2026001055398832,0.6504055864970713,-0.12498736925334827,1.8632531755229318,5.20377051203234
AAPL,sentiment_only,logistic_regression,5,0.005,42,"{""C"": 9.609812947036422, ""l1_ratio"": 0.0}",0.5224489795918368,0.5005442176870748,48,0.4583333333333333,0.3265998870449104,0.2728374037800634,-0.1383606920832437,0.799796732282876,0.4959349593495935,0.48097664262555406,49,0.32653061224489793,-1.606660700027116,-0.8962219870065238,-0.3860737046814375,-2.1506702966200635,-2.3213753647014808
AAPL,sentiment_only,logistic_regression,5,0.005,7,"{""C"": 0.013699206087220611, ""l1_ratio"": 0.0}",0.5224489795918368,0.5005442176870748,48,0.4583333333333333,0.3265998870449104,0.2728374037800634,-0.1383606920832437,0.799796732282876,0.4959349593495935,0.48097664262555406,49,0.32653061224489793,-1.606660700027116,-0.8962219870065238,-0.3860737046814375,-2.1506702966200635,-2.3213753647014808
