Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
META,technical_only,random_forest,2,0.0,2024,"{""n_estimators"": ""499"", ""max_depth"": ""12"", ""criterion"": ""gini""}",0.4274193548387097,0.5383702799810182,123,0.3902439024390244,-3.114919235668362,-0.929667406622069,-0.7210798236210392,-3.431404605790301,0.4796747967479675,0.5703140830800406,122,0.47540983606557374,-0.847693358969642,-0.5172745495311364,-0.3397068804872687,-1.1952593652749288,-1.5227084855896007
META,technical_only,random_forest,2,0.0,31415,"{""n_estimators"": ""101"", ""max_depth"": ""5"", ""criterion"": ""gini""}",0.4314516129032258,0.5490136261948342,123,0.3902439024390244,-3.063297351205977,-0.9269123508634229,-0.7157994245996316,-3.373409478433106,0.47560975609756095,0.569098277608916,122,0.4672131147540984,-1.0148011222039013,-0.5711664191996324,-0.39266932924922937,-1.4386614419779644,-1.4545735473959311
META,technical_only,random_forest,5,0.0,42,"{""n_estimators"": ""450"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.37551020408163266,0.5782896717856069,48,0.375,-2.3677419731173646,-0.9929146346712757,-0.6452581537048095,-2.8991909921179606,0.43089430894308944,0.5562913907284769,49,0.42857142857142855,-0.5738590676970254,-0.7530912957951486,-0.3509539684024383,-0.7301916543269257,-2.145840661734818
META,technical_only,random_forest,5,0.0,7,"{""n_estimators"": ""470"", ""max_depth"": ""9"", ""criterion"": ""entropy""}",0.363265306122449,0.5674495633845228,48,0.375,-2.5885030537429663,-0.9951367204159421,-0.6452581537048095,-3.1422248696919435,0.4186991869918699,0.5337051237364937,49,0.3673469387755102,-1.132197080737457,-0.9101455395542836,-0.383037910560613,-1.478259360100781,-2.376123914790047
META,technical_only,random_forest,5,0.0,1337,"{""n_estimators"": ""50"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.4,0.5840108401084011,48,0.375,-2.3677419731173646,-0.9929146346712757,-0.6452581537048095,-2.8991909921179606,0.4349593495934959,0.5519693272917392,49,0.40816326530612246,-0.649303917281722,-0.7848857563344063,-0.35096568506296555,-0.8365786971813975,-2.2363603900295628
META,technical_only,random_forest,5,0.0,2024,"{""n_estimators"": ""277"", ""max_depth"": ""7"", ""criterion"": ""entropy""}",0.37142857142857144,0.5676001204456489,48,0.375,-2.5885030537429663,-0.9951367204159421,-0.6452581537048095,-3.1422248696919435,0.4146341463414634,0.5401185081910074,49,0.3673469387755102,-1.132197080737457,-0.9101455395542836,-0.383037910560613,-1.478259360100781,-2.376123914790047
META,technical_only,random_forest,5,0.0,31415,"{""n_estimators"": ""494"", ""max_depth"": ""8"", ""criterion"": ""gini""}",0.37142857142857144,0.5672237277928336,48,0.375,-2.5885030537429663,-0.9951367204159421,-0.6452581537048095,-3.1422248696919435,0.43089430894308944,0.5340536772394564,49,0.40816326530612246,-0.649303917281722,-0.7848857563344063,-0.35096568506296555,-0.8365786971813975,-2.2363603900295628
META,technical_only,random_forest,10,0.0025,42,"{""n_estimators"": ""74"", ""max_depth"": ""20"", ""criterion"": ""gini""}",0.325,0.5436043956043956,23,0.34782608695652173,-2.7073326667100126,-0.9999638540782653,-0.6528363419717733,-3.3720336639009623,0.42276422764227645,0.543889240283927,24,0.4166666666666667,-1.3956586953102972,-0.9964384683887652,-0.39125781091611345,-1.943699384869434,-2.5467567434772667
META,technical_only,random_forest,10,0.0025,7,"{""n_estimators"": ""86"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.35833333333333334,0.529934065934066,23,0.391304347826087,-2.3667031869260113,-0.9999066392071373,-0.5974774977788484,-2.9950244364615584,0.42276422764227645,0.5317309719586758,24,0.4583333333333333,-0.8077126104530139,-0.9730791049400704,-0.4319811283572319,-1.1335319834899809,-2.2525963313271666
META,technical_only,random_forest,10,0.0025,1337,"{""n_estimators"": ""123"", ""max_depth"": ""20"", ""criterion"": ""entropy""}",0.3375,0.5515604395604397,23,0.34782608695652173,-2.7073326667100126,-0.9999638540782653,-0.6528363419717733,-3.3720336639009623,0.43089430894308944,0.5534471853257432,24,0.4166666666666667,-1.3956586953102972,-0.9964384683887652,-0.39125781091611345,-1.943699384869434,-2.5467567434772667
META,technical_only,random_forest,10,0.0025,2024,"{""n_estimators"": ""283"", ""max_depth"": ""20"", ""criterion"": ""gini""}",0.3375,0.5512967032967034,23,0.34782608695652173,-2.7073326667100126,-0.9999638540782653,-0.6528363419717733,-3.3720336639009623,0.43089430894308944,0.5407266849392086,24,0.5,-0.2654277202325911,-0.8077313454953323,-0.3150184731099555,-0.3674494947201895,-2.5640761239211454
META,technical_only,random_forest,10,0.0025,31415,"{""n_estimators"": ""52"", ""max_depth"": ""20"", ""criterion"": ""entropy""}",0.35,0.5523516483516484,23,0.34782608695652173,-2.7073326667100126,-0.9999638540782653,-0.6528363419717733,-3.3720336639009623,0.43089430894308944,0.5367910605102255,24,0.5,-0.2654277202325911,-0.8077313454953323,-0.3150184731099555,-0.3674494947201895,-2.5640761239211454
META,learned_alpha_per_stock,random_forest,2,0.0,42,"{""n_estimators"": ""50"", ""max_depth"": ""8"", ""criterion"": ""gini""}",0.45564516129032256,0.5455901294827469,123,0.4146341463414634,-2.8304694904981105,-0.9129380736529571,-0.692475655968305,-3.1060887478193298,0.45528455284552843,0.518676122931442,122,0.4344262295081967,-1.4193514737554997,-0.6775509321492372,-0.40370106304681413,-1.9930859844705924,-1.6783481495828185
META,learned_alpha_per_stock,random_forest,2,0.0,7,"{""n_estimators"": ""415"", ""max_depth"": ""9"", ""criterion"": ""entropy""}",0.5362903225806451,0.5707070707070707,123,0.5040650406504065,-2.016520245120707,-0.8366331089316026,-0.638463749633775,-2.0873744544238253,0.491869918699187,0.5286052009456264,122,0.4918032786885246,0.0006898429245894994,-0.11708234470273837,-0.3118052131246979,0.0009459668523567444,-0.3754983553014379
META,learned_alpha_per_stock,random_forest,2,0.0,1337,"{""n_estimators"": ""50"", ""max_depth"": ""6"", ""criterion"": ""entropy""}",0.45161290322580644,0.5804691207375771,123,0.42276422764227645,-2.82335706359735,-0.912475457022161,-0.6896613206111936,-3.0720982629839413,0.4796747967479675,0.5434312732185073,122,0.4672131147540984,-0.7414657096801123,-0.47934703374098186,-0.3262744811682528,-1.0728616010149137,-1.4691526962961985
META,learned_alpha_per_stock,random_forest,2,0.0,2024,"{""n_estimators"": ""50"", ""max_depth"": ""7"", ""criterion"": ""gini""}",0.5403225806451613,0.5630465731136872,123,0.5447154471544715,-0.7875413887283322,-0.5600327186758645,-0.42697704563980765,-0.8018528530483153,0.5040650406504065,0.5264775413711583,122,0.5327868852459017,0.921879393051411,0.6947819038244991,-0.2698816734623439,1.2271655523792102,2.5743945296879924
META,learned_alpha_per_stock,random_forest,2,0.0,31415,"{""n_estimators"": ""161"", ""max_depth"": ""11"", ""criterion"": ""gini""}",0.5443548387096774,0.547623889905769,123,0.5284552845528455,-0.9583157547436589,-0.6172567432312124,-0.5340939615180721,-0.9929083351664083,0.5040650406504065,0.5077676460655184,122,0.4918032786885246,0.3410200967455472,0.12468685153281944,-0.3338935603091453,0.4641808217469825,0.37343293299030506
META,learned_alpha_per_stock,random_forest,5,0.0,42,"{""n_estimators"": ""325"", ""max_depth"": ""19"", ""criterion"": ""entropy""}",0.5061224489795918,0.5610885275519422,48,0.625,1.7131942421062998,18.33941359529189,-0.198545956211734,3.214641233525352,0.5365853658536586,0.540711049146044,49,0.5510204081632653,2.146686679290339,30.418274033868077,-0.18288285275340674,4.639713071559823,166.32655044419656
META,learned_alpha_per_stock,random_forest,5,0.0,7,"{""n_estimators"": ""500"", ""max_depth"": ""20"", ""criterion"": ""entropy""}",0.5061224489795918,0.5627070159590485,48,0.5833333333333334,0.4449661309326836,0.6382114840185062,-0.24217184153326823,0.551465717154698,0.5203252032520326,0.5423143952596723,49,0.5510204081632653,1.9201057803144568,20.7930483019748,-0.18230499032693487,4.135329283793103,114.05638575601134
META,learned_alpha_per_stock,random_forest,5,0.0,1337,"{""n_estimators"": ""454"", ""max_depth"": ""19"", ""criterion"": ""entropy""}",0.5102040816326531,0.5659439927732611,48,0.6041666666666666,0.8283507202477577,2.5039144566344667,-0.1989905437352246,0.9968037516436801,0.516260162601626,0.5397002439874521,49,0.5510204081632653,1.9178821353080582,20.71395862428773,-0.18288285275340646,4.13679764219139,113.26353626065637
META,learned_alpha_per_stock,random_forest,5,0.0,2024,"{""n_estimators"": ""50"", ""max_depth"": ""17"", ""criterion"": ""gini""}",0.5551020408163265,0.5749774164408311,48,0.5833333333333334,0.43668451801551517,0.6113181530481346,-0.20592286142405983,0.5414505810377409,0.5284552845528455,0.5266991983269431,49,0.5510204081632653,1.6663828248892407,13.305505611703907,-0.17187243131759586,3.606598770480791,77.41500780376593
META,learned_alpha_per_stock,random_forest,5,0.0,31415,"{""n_estimators"": ""415"", ""max_depth"": ""19"", ""criterion"": ""gini""}",0.5142857142857142,0.5600722673893406,48,0.625,1.9348457525420109,27.869026930064003,-0.198545956211734,3.693038232282785,0.5121951219512195,0.5338794004879749,49,0.5510204081632653,1.979289055233036,23.002638000572677,-0.182304990326935,4.310707935286299,126.17667766154456
META,learned_alpha_per_stock,random_forest,10,0.0025,42,"{""n_estimators"": ""500"", ""max_depth"": ""4"", ""criterion"": ""gini""}",0.3958333333333333,0.5748571428571428,23,0.43478260869565216,-1.5088346587194839,-0.9985076942563906,-0.4816166328815773,-2.2144708738622763,0.4796747967479675,0.5294820437135428,24,0.5,-0.3381934568647337,-0.853132627002209,-0.2979366997996191,-0.4589608547405471,-2.8634694133887955
META,learned_alpha_per_stock,random_forest,10,0.0025,7,"{""n_estimators"": ""50"", ""max_depth"": ""4"", ""criterion"": ""entropy""}",0.4083333333333333,0.6251868131868131,23,0.4782608695652174,-1.3188427295758476,-0.9970773700189168,-0.4816166328815773,-1.932114081388555,0.4878048780487805,0.5422025441000773,24,0.5416666666666666,0.2795061744884383,0.4274550162856836,-0.2979366997996191,0.37671700352436494,1.4347175644127548
META,learned_alpha_per_stock,random_forest,10,0.0025,1337,"{""n_estimators"": ""420"", ""max_depth"": ""5"", ""criterion"": ""entropy""}",0.42083333333333334,0.569010989010989,23,0.5217391304347826,-0.9672989374289404,-0.9893176384022823,-0.41651962530434467,-1.383648222874784,0.4796747967479675,0.53412045821913,24,0.5,-0.3381934568647337,-0.853132627002209,-0.2979366997996191,-0.4589608547405471,-2.8634694133887955
META,learned_alpha_per_stock,random_forest,10,0.0025,2024,"{""n_estimators"": ""65"", ""max_depth"": ""5"", ""criterion"": ""entropy""}",0.42083333333333334,0.5865934065934065,23,0.4782608695652174,-1.1267135009002782,-0.9941070877263722,-0.44735295917205165,-1.6158809503237046,0.4634146341463415,0.5075549933234943,24,0.4583333333333333,-0.8830922504956964,-0.9794360596822865,-0.40326025776515434,-1.2147405608742563,-2.4287939136632657
META,learned_alpha_per_stock,random_forest,10,0.0025,31415,"{""n_estimators"": ""351"", ""max_depth"": ""5"", ""criterion"": ""gini""}",0.4166666666666667,0.5846593406593407,23,0.5217391304347826,-0.9672989374289404,-0.9893176384022823,-0.41651962530434467,-1.383648222874784,0.4796747967479675,0.530360531309298,24,0.5,-0.3381934568647337,-0.853132627002209,-0.2979366997996191,-0.4589608547405471,-2.8634694133887955
META,learned_alpha_global,random_forest,2,0.0,42,"{""n_estimators"": ""52"", ""max_depth"": ""19"", ""criterion"": ""entropy""}",0.6008064516129032,0.5700291505660634,123,0.5934959349593496,1.1204793567291418,1.119844356899526,-0.394634737860659,1.571874190886556,0.491869918699187,0.48166160081053694,122,0.45901639344262296,-1.1969572951890601,-0.6236567044486334,-0.4959191369866283,-1.4916002199993985,-1.2575774111847782
META,learned_alpha_global,random_forest,2,0.0,7,"{""n_estimators"": ""50"", ""max_depth"": ""7"", ""criterion"": ""gini""}",0.5040322580645161,0.5795878245542676,123,0.4634146341463415,-2.019445937609008,-0.8369363194150021,-0.6233075471840482,-2.171475136644761,0.4959349593495935,0.5516041877744005,122,0.5245901639344263,0.6474750484375651,0.3972223148095182,-0.28506650542043,0.8674323866526914,1.3934373462209295
META,learned_alpha_global,random_forest,2,0.0,1337,"{""n_estimators"": ""79"", ""max_depth"": ""8"", ""criterion"": ""entropy""}",0.47580645161290325,0.5993491966646329,123,0.45528455284552843,-2.0093922786972525,-0.8356424580436033,-0.5962696446531983,-2.16113770649542,0.5040650406504065,0.5499155690645052,122,0.47540983606557374,-0.6600552652240546,-0.44857913186327536,-0.3748162963398434,-0.9052365616918072,-1.1967973010878685
META,learned_alpha_global,random_forest,2,0.0,2024,"{""n_estimators"": ""318"", ""max_depth"": ""10"", ""criterion"": ""entropy""}",0.5201612903225806,0.5535895871466341,123,0.4796747967479675,-1.4887519391335562,-0.7509891608607131,-0.6513980853913746,-1.5909295499537275,0.4959349593495935,0.5198919284025667,122,0.4672131147540984,-0.8378273072319169,-0.5148243919965234,-0.439557651439954,-1.0353722058472203,-1.1712329208921786
META,learned_alpha_global,random_forest,2,0.0,31415,"{""n_estimators"": ""175"", ""max_depth"": ""5"", ""criterion"": ""gini""}",0.46774193548387094,0.6035523015388787,123,0.42276422764227645,-2.3431801906335177,-0.8734587956364425,-0.629903508221034,-2.567131687837315,0.47560975609756095,0.5500844309354949,122,0.47540983606557374,-0.7173892994652108,-0.4704539994985677,-0.33977088056517435,-1.0140091834030363,-1.3846213033795458
META,learned_alpha_global,random_forest,5,0.0,42,"{""n_estimators"": ""141"", ""max_depth"": ""19"", ""criterion"": ""gini""}",0.5142857142857142,0.5443390545016562,48,0.4791666666666667,0.25404738204925137,0.14496847473234342,-0.389190082650165,0.4753142477741225,0.508130081300813,0.5040432206343675,49,0.46938775510204084,1.1139983966406337,4.513033123419737,-0.22446467067148526,2.405825526937222,20.10576145421466
META,learned_alpha_global,random_forest,5,0.0,7,"{""n_estimators"": ""500"", ""max_depth"": ""16"", ""criterion"": ""gini""}",0.5387755102040817,0.5416666666666667,48,0.6041666666666666,1.0908757495328694,4.985420649390212,-0.2036483399804388,1.9857501490059595,0.5121951219512195,0.5201812478215406,49,0.46938775510204084,0.8511086429457578,2.452149624354955,-0.22391621476313653,1.8158467334555823,10.951192734965142
META,learned_alpha_global,random_forest,5,0.0,1337,"{""n_estimators"": ""216"", ""max_depth"": ""12"", ""criterion"": ""gini""}",0.47346938775510206,0.5499473050286059,48,0.4791666666666667,-0.4379111587479235,-0.7160429378719266,-0.37091600593462437,-0.822137379514882,0.46747967479674796,0.5231090972464273,49,0.42857142857142855,0.6979239176096581,1.6188274740674853,-0.21172497745928615,1.4773532137501733,7.645897491611632
META,learned_alpha_global,random_forest,5,0.0,2024,"{""n_estimators"": ""500"", ""max_depth"": ""18"", ""criterion"": ""entropy""}",0.5428571428571428,0.5490063233965674,48,0.5416666666666666,1.0344346821506814,4.3699489199422406,-0.2596064475767487,1.9286003516867336,0.516260162601626,0.5127919135587312,49,0.4897959183673469,1.159966032589043,4.97763132982201,-0.22446467067148534,2.4793313950084,22.175566938580765
META,learned_alpha_global,random_forest,5,0.0,31415,"{""n_estimators"": ""50"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.4857142857142857,0.551829268292683,48,0.5625,-0.18653439997245758,-0.5409176071342112,-0.318814535266249,-0.22769680447869634,0.46747967479674796,0.5520390379923319,49,0.42857142857142855,-1.2780342500523107,-0.9311681381384668,-0.41157254352820416,-1.4620883010801444,-2.262464182270351
META,learned_alpha_global,random_forest,10,0.0025,42,"{""n_estimators"": ""50"", ""max_depth"": ""10"", ""criterion"": ""gini""}",0.4625,0.5886153846153845,23,0.5652173913043478,-0.5719914874290036,-0.9510430854114914,-0.4014342542112956,-0.8006442191410096,0.4878048780487805,0.5254410007730691,24,0.5833333333333334,0.6943579690901363,5.670948159251054,-0.2719989825037981,1.3855491754623641,20.849152107294618
META,learned_alpha_global,random_forest,10,0.0025,7,"{""n_estimators"": ""50"", ""max_depth"": ""4"", ""criterion"": ""entropy""}",0.42083333333333334,0.5993846153846154,23,0.43478260869565216,-1.5088346587194839,-0.9985076942563906,-0.4816166328815773,-2.2144708738622763,0.4796747967479675,0.5334176681425259,24,0.5416666666666666,0.2795061744884383,0.4274550162856836,-0.2979366997996191,0.37671700352436494,1.4347175644127548
META,learned_alpha_global,random_forest,10,0.0025,1337,"{""n_estimators"": ""201"", ""max_depth"": ""8"", ""criterion"": ""gini""}",0.42083333333333334,0.5751648351648353,23,0.5652173913043478,-0.5281392605253793,-0.9418716818093885,-0.40213455368967826,-0.7304985447042042,0.4634146341463415,0.5134584299669689,24,0.5,0.2856818194524571,0.5267698910323748,-0.1694861817608772,0.6122319129365921,3.1080403461774724
META,learned_alpha_global,random_forest,10,0.0025,2024,"{""n_estimators"": ""500"", ""max_depth"": ""7"", ""criterion"": ""gini""}",0.4083333333333333,0.5806153846153846,23,0.5217391304347826,-0.9672989374289404,-0.9893176384022823,-0.41651962530434467,-1.383648222874784,0.45934959349593496,0.5280061845526742,24,0.4583333333333333,-0.882092992087114,-0.9793629706377789,-0.2979366997996191,-1.2135837232362623,-3.2871511676690424
META,learned_alpha_global,random_forest,10,0.0025,31415,"{""n_estimators"": ""81"", ""max_depth"": ""7"", ""criterion"": ""gini""}",0.42083333333333334,0.5839120879120879,23,0.5217391304347826,-0.7616871767649991,-0.9765769949058395,-0.4165196253043447,-1.0655313099862496,0.4878048780487805,0.5325040410429405,24,0.5,-0.5172375061519475,-0.9237774360619966,-0.2979366997996191,-0.6901715732169504,-3.1005828979219214
NVDA,full_70_30,random_forest,2,0.005,42,"{""n_estimators"": ""55"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.5806451612903226,0.5917009199451947,123,0.6422764227642277,3.038603551203529,13.918466350494407,-0.1293947403523086,6.746194883519709,0.6097560975609756,0.6503244173728814,122,0.6639344262295082,4.006174930589892,38.51457278509076,-0.18416825846208593,6.9692725184085615,209.12709446627917
NVDA,full_70_30,random_forest,2,0.005,7,"{""n_estimators"": ""427"", ""max_depth"": ""4"", ""criterion"": ""gini""}",0.5725806451612904,0.5902329222939908,123,0.6341463414634146,2.8607418586904667,11.713627341391918,-0.13844274376304078,6.414560089191051,0.6300813008130082,0.6325145656779662,122,0.6885245901639344,4.224313475554548,46.60594364705919,-0.18416825846208615,7.169246926341987,253.0617601330782
NVDA,full_70_30,random_forest,2,0.005,1337,"{""n_estimators"": ""54"", ""max_depth"": ""3"", ""criterion"": ""entropy""}",0.5564516129032258,0.5984863313107588,123,0.5772357723577236,1.9333662973916368,4.356541773528181,-0.30333294121279764,4.271177028621661,0.6219512195121951,0.6337725105932204,122,0.680327868852459,4.122989288301477,42.68004281239769,-0.18416825846208595,7.083733602112954,231.74483577572664
NVDA,full_70_30,random_forest,2,0.005,2024,"{""n_estimators"": ""214"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.5766129032258065,0.5888627911528674,123,0.6260162601626016,2.627876565195076,9.280323619469526,-0.13844274376304078,5.870077832639054,0.6260162601626016,0.6085805084745763,122,0.680327868852459,4.127814996669678,42.86040431134226,-0.18416825846208615,7.09966217624894,232.72416576695667
NVDA,full_70_30,random_forest,2,0.005,31415,"{""n_estimators"": ""50"", ""max_depth"": ""4"", ""criterion"": ""entropy""}",0.5846774193548387,0.6109806224310042,123,0.6422764227642277,2.9078656488798296,12.264989743987918,-0.1293947403523086,6.344719263792287,0.6219512195121951,0.5775291313559321,122,0.680327868852459,4.142394887354655,43.409028290308896,-0.18416825846208615,7.1103045365758035,235.70309375133343
NVDA,full_70_30,random_forest,5,0.01,42,"{""n_estimators"": ""360"", ""max_depth"": ""17"", ""criterion"": ""entropy""}",0.5755102040816327,0.6078797339486901,48,0.5625,0.5777306987185511,1.351080997976406,-0.3061576586692372,1.0971677671565863,0.5691056910569106,0.5818181818181818,49,0.6122448979591837,1.605021514128401,42.40897156417808,-0.2590380567244568,2.712903430135158,163.7171468178872
NVDA,full_70_30,random_forest,5,0.01,7,"{""n_estimators"": ""227"", ""max_depth"": ""14"", ""criterion"": ""entropy""}",0.5877551020408164,0.6100515813764084,48,0.5833333333333334,0.7984778838039486,2.9987439654533246,-0.23229339645860309,1.4745444867018351,0.5691056910569106,0.5737967914438503,49,0.6122448979591837,1.605021514128401,42.40897156417808,-0.2590380567244568,2.712903430135158,163.7171468178872
NVDA,full_70_30,random_forest,5,0.01,1337,"{""n_estimators"": ""50"", ""max_depth"": ""14"", ""criterion"": ""entropy""}",0.5795918367346938,0.6123252341523008,48,0.5833333333333334,0.7984778838039486,2.9987439654533246,-0.23229339645860309,1.4745444867018351,0.5772357723577236,0.5910762032085561,49,0.5714285714285714,1.6144712027926567,43.56744364791313,-0.2590380567244568,2.7458792373583303,168.18935487250263
NVDA,full_70_30,random_forest,5,0.01,2024,"{""n_estimators"": ""50"", ""max_depth"": ""16"", ""criterion"": ""gini""}",0.5877551020408164,0.6237953033799376,48,0.6041666666666666,1.2103377093901055,9.602735927985323,-0.2322933964586031,2.2364027716518233,0.5650406504065041,0.5665775401069518,49,0.6122448979591837,1.3550782080277473,20.737479314444354,-0.22216493715578794,2.170772910553266,93.34271906238149
NVDA,full_70_30,random_forest,5,0.01,31415,"{""n_estimators"": ""250"", ""max_depth"": ""16"", ""criterion"": ""entropy""}",0.5836734693877551,0.6153793945975295,48,0.5625,0.5777306987185511,1.351080997976406,-0.3061576586692372,1.0971677671565863,0.556910569105691,0.5712232620320856,49,0.5918367346938775,1.09939008723095,9.619166742448565,-0.25903805672445684,1.8065220035839553,37.134183540763026
NVDA,full_70_30,random_forest,10,0.01,42,"{""n_estimators"": ""59"", ""max_depth"": ""20"", ""criterion"": ""gini""}",0.6125,0.632287851037851,23,0.6521739130434783,-0.04760048600895624,-0.9035031335005896,-0.46121746664566,-0.05243909326086891,0.5284552845528455,0.5403819444444444,24,0.4583333333333333,-0.9197950403931385,-0.9978340351279227,-0.5535801852273098,-1.4496873101643033,-1.8025103892007883
NVDA,full_70_30,random_forest,10,0.01,7,"{""n_estimators"": ""51"", ""max_depth"": ""15"", ""criterion"": ""entropy""}",0.575,0.6282814407814408,23,0.5652173913043478,-0.6126468728897498,-0.9970985592603908,-0.6086998794939315,-0.7346998642602802,0.47560975609756095,0.5457291666666667,24,0.375,-1.8648901296947324,-0.9999754649456507,-0.5909372564310782,-2.574590002075613,-1.6921855138816742
NVDA,full_70_30,random_forest,10,0.01,1337,"{""n_estimators"": ""50"", ""max_depth"": ""16"", ""criterion"": ""entropy""}",0.5666666666666667,0.6359126984126984,23,0.6086956521739131,-0.2717787764857816,-0.9761464752717174,-0.5257402086396458,-0.31172529423119144,0.508130081300813,0.551701388888889,24,0.4166666666666667,-1.6129209610087198,-0.9999247114306967,-0.6668055368010513,-2.2628698080034,-1.4995746979363118
NVDA,full_70_30,random_forest,10,0.01,2024,"{""n_estimators"": ""362"", ""max_depth"": ""20"", ""criterion"": ""entropy""}",0.6,0.6194673382173382,23,0.6521739130434783,-0.04760048600895624,-0.9035031335005896,-0.46121746664566,-0.05243909326086891,0.5528455284552846,0.5615972222222222,24,0.5,-0.11796089941207888,-0.8542315262379686,-0.4489057203327766,-0.21661465179027092,-1.9029196723194381
NVDA,full_70_30,random_forest,10,0.01,31415,"{""n_estimators"": ""52"", ""max_depth"": ""16"", ""criterion"": ""entropy""}",0.5875,0.623550061050061,23,0.6086956521739131,-0.2717787764857816,-0.9761464752717174,-0.5257402086396458,-0.31172529423119144,0.5487804878048781,0.5769097222222223,24,0.4166666666666667,-1.1583313553022614,-0.9993510718286255,-0.5909372564310782,-1.654507617593475,-1.6911288989699724
NVDA,equal_50_50,random_forest,2,0.005,42,"{""n_estimators"": ""50"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.5806451612903226,0.6128727082925555,123,0.6504065040650406,3.1585088623177633,15.59759608744412,-0.16506499154191334,6.957709669132704,0.6097560975609756,0.6376125529661018,122,0.6885245901639344,4.515085945834824,59.67761360019351,-0.18416825846208593,7.516682188757415,324.0385400749127
NVDA,equal_50_50,random_forest,2,0.005,7,"{""n_estimators"": ""50"", ""max_depth"": ""19"", ""criterion"": ""gini""}",0.5685483870967742,0.602368369543942,123,0.6016260162601627,1.9680407905588129,4.534613123895325,-0.19935041024217567,4.110298144233002,0.5894308943089431,0.6466167902542374,122,0.6229508196721312,2.7589046389918233,11.707936140285293,-0.29403550975106824,5.043803805190459,39.81810275295417
NVDA,equal_50_50,random_forest,2,0.005,1337,"{""n_estimators"": ""54"", ""max_depth"": ""3"", ""criterion"": ""gini""}",0.5806451612903226,0.6124486200822079,123,0.6341463414634146,2.8320758819417438,11.387536472571817,-0.17947326509751285,6.29021167272012,0.6300813008130082,0.626224841101695,122,0.6967213114754098,4.82767035510831,77.17163941594818,-0.18416825846208582,8.054851385122355,419.0279044846117
NVDA,equal_50_50,random_forest,2,0.005,2024,"{""n_estimators"": ""50"", ""max_depth"": ""3"", ""criterion"": ""entropy""}",0.5725806451612904,0.6074900502381417,123,0.6341463414634146,2.8029042566911633,11.063171105380066,-0.1293947403523086,6.198735701742551,0.6097560975609756,0.6030521716101694,122,0.6557377049180327,3.799169337778681,31.99595395488491,-0.18569826860698008,6.688394835499271,172.30076615632075
NVDA,equal_50_50,random_forest,2,0.005,31415,"{""n_estimators"": ""50"", ""max_depth"": ""4"", ""criterion"": ""entropy""}",0.5846774193548387,0.6441247471781824,123,0.6422764227642277,2.9078656488798296,12.264989743987918,-0.1293947403523086,6.344719263792287,0.6260162601626016,0.6214247881355932,122,0.680327868852459,4.142394887354655,43.409028290308896,-0.18416825846208615,7.1103045365758035,235.70309375133343
NVDA,equal_50_50,random_forest,5,0.01,42,"{""n_estimators"": ""50"", ""max_depth"": ""5"", ""criterion"": ""entropy""}",0.5387755102040817,0.6163974480792725,48,0.6041666666666666,2.3698455959052307,136.4117126545999,-0.19762524960931566,5.342798678241987,0.6056910569105691,0.5966911764705882,49,0.6530612244897959,2.483129654863992,419.93076769133484,-0.25903805672445673,3.9767506832754087,1621.1161132127488
