Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
AAPL,learned_alpha_global,lightgbm,10,0.01,31415,"{""n_estimators"": ""78"", ""learning_rate"": 0.01, ""num_leaves"": ""20"", ""subsample"": 0.5}",0.525,0.5528918755662943,23,0.30434782608695654,-0.998171797070046,-0.9220799003840897,-0.25566796636449535,-1.7423652203475386,0.4959349593495935,0.5074695928080382,24,0.4583333333333333,-1.0539655222989923,-0.933425655788199,-0.33211106945375574,-1.3201401598200886,-2.810582788834662
META,full_70_30,lightgbm,2,0.0,42,"{""n_estimators"": ""361"", ""learning_rate"": 0.1727844465619186, ""num_leaves"": ""84"", ""subsample"": 1.0}",0.5120967741935484,0.49217002237136465,123,0.5203252032520326,-0.06023879103818564,-0.20010826857606268,-0.31446828987404973,-0.06537339261510429,0.47560975609756095,0.4605876393110436,122,0.4918032786885246,-0.7988038798180094,-0.5009588152546868,-0.2939957593464899,-1.0220938415936403,-1.7039661264783064
META,full_70_30,lightgbm,2,0.0,7,"{""n_estimators"": ""499"", ""learning_rate"": 0.11203414010790164, ""num_leaves"": ""44"", ""subsample"": 0.6028203939354222}",0.5201612903225806,0.4911192461528032,123,0.5040650406504065,-0.32606115151925297,-0.3569039410671989,-0.3377459650413641,-0.35906781894708656,0.46747967479674796,0.46041877744005405,122,0.48360655737704916,-0.8301750284157342,-0.5119402831807927,-0.29563160036763575,-1.0679668432732987,-1.731683225149693
META,full_70_30,lightgbm,2,0.0,1337,"{""n_estimators"": ""371"", ""learning_rate"": 0.29999999999999993, ""num_leaves"": ""23"", ""subsample"": 0.7083897285722492}",0.5080645161290323,0.4912887261880551,123,0.5121951219512195,-0.31949128939008076,-0.35382756310011376,-0.30275807301896823,-0.3401742471004187,0.4715447154471545,0.4739952718676123,122,0.47540983606557374,-0.9056347409918978,-0.5373704751974854,-0.31942176078694023,-1.1678676625533346,-1.6823226879521231
META,full_70_30,lightgbm,2,0.0,2024,"{""n_estimators"": ""259"", ""learning_rate"": 0.29815935039843366, ""num_leaves"": ""45"", ""subsample"": 0.5}",0.5120967741935484,0.49237339841366684,123,0.4878048780487805,-0.3937967612362024,-0.39165639519965734,-0.32573010528885327,-0.43892616856962013,0.4796747967479675,0.46963863559608243,122,0.5,-0.4146431028308367,-0.3440723383497256,-0.29762729867724586,-0.5310273132625462,-1.156051007010771
META,full_70_30,lightgbm,2,0.0,31415,"{""n_estimators"": ""275"", ""learning_rate"": 0.2987063192383681, ""num_leaves"": ""51"", ""subsample"": 0.8689506660917792}",0.4959677419354839,0.4945427428648905,123,0.5040650406504065,-0.37713056303854225,-0.3836723877711432,-0.2975227706983586,-0.4042801114803475,0.4796747967479675,0.46764606551840593,122,0.4918032786885246,-0.7607858529617306,-0.48730482425041644,-0.3177065907097997,-0.972801404872236,-1.5338203188096013
META,full_70_30,lightgbm,5,0.0,42,"{""n_estimators"": ""468"", ""learning_rate"": 0.29999999999999993, ""num_leaves"": ""100"", ""subsample"": 0.9772664180955023}",0.5224489795918368,0.5353432700993677,48,0.4791666666666667,-0.8104196109429365,-0.8684856163475356,-0.39373857146477653,-1.0178494309904098,0.4878048780487805,0.4714186127570582,49,0.3877551020408163,-2.0218196710823317,-0.9807968071243197,-0.5564543869554452,-2.2382393616801517,-1.76258257660722
META,full_70_30,lightgbm,5,0.0,7,"{""n_estimators"": ""458"", ""learning_rate"": 0.29999999999999993, ""num_leaves"": ""93"", ""subsample"": 0.6263296581009654}",0.5224489795918368,0.5351174345076785,48,0.4791666666666667,-0.8104196109429365,-0.8684856163475356,-0.39373857146477653,-1.0178494309904098,0.4878048780487805,0.4720460090623911,49,0.3877551020408163,-2.0218196710823317,-0.9807968071243197,-0.5564543869554452,-2.2382393616801517,-1.76258257660722
META,full_70_30,lightgbm,5,0.0,1337,"{""n_estimators"": ""398"", ""learning_rate"": 0.2987245820241636, ""num_leaves"": ""83"", ""subsample"": 0.5729009798053477}",0.5387755102040817,0.5354938271604939,48,0.5,-0.5191407199706959,-0.7649195175565131,-0.3320474766877277,-0.6416692664517634,0.508130081300813,0.47699546880446153,49,0.42857142857142855,-1.3768184815686697,-0.9422458541689214,-0.509424813617475,-1.5214996995810208,-1.8496269301802206
META,full_70_30,lightgbm,5,0.0,2024,"{""n_estimators"": ""54"", ""learning_rate"": 0.28722062084670386, ""num_leaves"": ""99"", ""subsample"": 0.8764641391792535}",0.5224489795918368,0.5373757904245708,48,0.4583333333333333,-1.0375640910695616,-0.9159462778247517,-0.4104736809195026,-1.323940013908102,0.483739837398374,0.4669571279191356,49,0.42857142857142855,-0.07930911154118622,-0.374966315390427,-0.2697115832121193,-0.12299821528868998,-1.3902492096363852
META,full_70_30,lightgbm,5,0.0,31415,"{""n_estimators"": ""486"", ""learning_rate"": 0.03465176448873463, ""num_leaves"": ""35"", ""subsample"": 0.9970362182061281}",0.5183673469387755,0.5359831376091538,48,0.4791666666666667,-0.8104196109429365,-0.8684856163475356,-0.39373857146477653,-1.0178494309904098,0.47560975609756095,0.45942837225514116,49,0.4897959183673469,0.13023836571438344,-0.08058926525815546,-0.26785038290512325,0.19588827460214647,-0.3008741835052796
META,full_70_30,lightgbm,10,0.0025,42,"{""n_estimators"": ""497"", ""learning_rate"": 0.2998076730782524, ""num_leaves"": ""97"", ""subsample"": 0.9210956397486483}",0.5083333333333333,0.5167032967032967,23,0.5217391304347826,-1.7489621447185204,-0.9993588219034759,-0.5615437074374754,-2.273002225795541,0.5365853658536586,0.5443109143298898,24,0.5833333333333334,0.6407012215598142,4.5134579215877855,-0.19737573991055635,1.305671446958434,22.867338831171065
META,full_70_30,lightgbm,10,0.0025,7,"{""n_estimators"": ""495"", ""learning_rate"": 0.2921712684417342, ""num_leaves"": ""26"", ""subsample"": 0.7271430547761704}",0.5166666666666667,0.5165714285714286,23,0.5217391304347826,-1.7489621447185204,-0.9993588219034759,-0.5615437074374754,-2.273002225795541,0.5487804878048781,0.5529903717759506,24,0.5833333333333334,0.6407012215598142,4.5134579215877855,-0.19737573991055635,1.305671446958434,22.867338831171065
META,full_70_30,lightgbm,10,0.0025,1337,"{""n_estimators"": ""500"", ""learning_rate"": 0.2601753147948763, ""num_leaves"": ""99"", ""subsample"": 0.83638762843664}",0.525,0.5174505494505495,23,0.5217391304347826,-1.7489621447185204,-0.9993588219034759,-0.5615437074374754,-2.273002225795541,0.556910569105691,0.5507765830346475,24,0.625,0.6741136798023964,5.21065643270694,-0.19737573991055635,1.488496693565558,26.399680300467644
META,full_70_30,lightgbm,10,0.0025,2024,"{""n_estimators"": ""500"", ""learning_rate"": 0.29999999999999993, ""num_leaves"": ""20"", ""subsample"": 0.5}",0.5208333333333334,0.5163516483516484,23,0.5217391304347826,-1.7489621447185204,-0.9993588219034759,-0.5615437074374754,-2.273002225795541,0.5487804878048781,0.5463490055520416,24,0.5833333333333334,0.6407012215598142,4.5134579215877855,-0.19737573991055635,1.305671446958434,22.867338831171065
META,full_70_30,lightgbm,10,0.0025,31415,"{""n_estimators"": ""500"", ""learning_rate"": 0.23834596718309614, ""num_leaves"": ""20"", ""subsample"": 1.0}",0.5208333333333334,0.5165714285714286,23,0.5217391304347826,-1.7489621447185204,-0.9993588219034759,-0.5615437074374754,-2.273002225795541,0.540650406504065,0.537037037037037,24,0.625,0.9614382875278997,16.036466938588493,-0.12479229163921539,1.8383744935332553,128.50526845801676
META,equal_50_50,lightgbm,2,0.0,42,"{""n_estimators"": ""195"", ""learning_rate"": 0.01, ""num_leaves"": ""100"", ""subsample"": 0.5}",0.5080645161290323,0.5412514405802996,123,0.45528455284552843,-0.018256151367585093,-0.16107315733391558,-0.4538645503406124,-0.02900666263350036,0.540650406504065,0.5147585275244849,122,0.5081967213114754,1.4298069037408503,1.4270433520158252,-0.16189444494263522,3.2637147022198265,8.814652982821466
