Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
META,news_only,xgboost,10,0.0025,31415,"{""n_estimators"": ""50"", ""learning_rate"": 0.013555878008102564, ""max_depth"": ""12"", ""subsample"": 0.5, ""colsample_bytree"": 0.5}",0.5541666666666667,0.5616703296703297,23,0.6956521739130435,1.2037730721493585,48.81565058036726,-0.297375322951833,1.5257443774649389,0.5650406504065041,0.5626888748330874,24,0.5833333333333334,-0.7015378514460799,-0.9609948715832859,-0.23226594503581402,-0.950809567484942,-4.137476423567416
META,social_only,xgboost,2,0.0,42,"{""n_estimators"": ""120"", ""learning_rate"": 0.01, ""max_depth"": ""3"", ""subsample"": 1.0, ""colsample_bytree"": 0.5}",0.5766129032258065,0.5608772286624636,123,0.5284552845528455,0.4557364439595688,0.23684025191937708,-0.2930177079508069,0.678786574659515,0.491869918699187,0.48733535967578523,122,0.4918032786885246,-0.4140801627723297,-0.3402909547793418,-0.4567015134424296,-0.7182835963671225,-0.745105818052512
META,social_only,xgboost,2,0.0,7,"{""n_estimators"": ""238"", ""learning_rate"": 0.2862669232425371, ""max_depth"": ""10"", ""subsample"": 0.6716525507760006, ""colsample_bytree"": 0.6501695380448328}",0.5161290322580645,0.5342349671208731,123,0.5528455284552846,-0.45037249186776995,-0.4196395614690154,-0.41471573375425635,-0.4660077399192099,0.524390243902439,0.5148598446470787,122,0.5081967213114754,0.4256501086988302,0.20155431231826326,-0.226815442579199,1.0285652420626614,0.8886269383879578
META,social_only,xgboost,2,0.0,1337,"{""n_estimators"": ""74"", ""learning_rate"": 0.01, ""max_depth"": ""3"", ""subsample"": 1.0, ""colsample_bytree"": 0.5}",0.6048387096774194,0.5660294217341197,123,0.5691056910569106,0.8728391892849469,0.7361724795576319,-0.2348573483061056,1.2507863974790052,0.5121951219512195,0.4885511651469098,122,0.5327868852459017,0.43976403945890447,0.2114806874336077,-0.3291443583374334,0.7747331659544372,0.6425165192009799
META,social_only,xgboost,2,0.0,2024,"{""n_estimators"": ""500"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""12"", ""subsample"": 1.0, ""colsample_bytree"": 0.6963277916783249}",0.5201612903225806,0.5421327367636093,123,0.5609756097560976,-0.31434744871609005,-0.35115782667935247,-0.436134253766342,-0.3211443451461236,0.5121951219512195,0.5056399864910504,122,0.4918032786885246,0.05933662266019673,-0.07381551075459769,-0.3340430708395223,0.1431260543381962,-0.2209760273400774
META,social_only,xgboost,2,0.0,31415,"{""n_estimators"": ""500"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""12"", ""subsample"": 1.0, ""colsample_bytree"": 0.9002734676501062}",0.5201612903225806,0.5429462409328181,123,0.5447154471544715,-0.3979693894640516,-0.3941675212242731,-0.4310081654530542,-0.4122043637052133,0.5121951219512195,0.505741303613644,122,0.5163934426229508,0.6940280693459261,0.4526767521956221,-0.2762991084293623,1.6868634065865054,1.6383576290524005
META,social_only,xgboost,5,0.0,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.01742128293437542, ""max_depth"": ""12"", ""subsample"": 0.5, ""colsample_bytree"": 0.5}",0.5836734693877551,0.5654170430593195,48,0.6041666666666666,0.7579967113240198,2.107240880779274,-0.30861661620764297,1.1798453294528268,0.540650406504065,0.5192401533635413,49,0.5918367346938775,-0.2621118506513209,-0.5662046639596143,-0.2777804444884394,-0.2633551213510108,-2.038317222086447
META,social_only,xgboost,5,0.0,7,"{""n_estimators"": ""50"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""3"", ""subsample"": 1.0, ""colsample_bytree"": 0.5}",0.5510204081632653,0.5495332731105089,48,0.6041666666666666,0.41665222650576544,0.5746632774269296,-0.3072752259844131,0.634599670004951,0.5203252032520326,0.5296967584524225,49,0.5510204081632653,-0.6691303753950032,-0.7944025436187931,-0.3625356694699449,-0.7029004656842641,-2.1912396779612635
META,social_only,xgboost,5,0.0,1337,"{""n_estimators"": ""50"", ""learning_rate"": 0.01, ""max_depth"": ""3"", ""subsample"": 0.56487423335741, ""colsample_bytree"": 0.5}",0.5551020408163265,0.5471996386630533,48,0.5416666666666666,0.4427945381738304,0.6611667838928592,-0.2734046842135182,0.6886702964527898,0.5203252032520326,0.5024050191704427,49,0.5306122448979592,-1.098524222192701,-0.905460168268514,-0.39468413386747875,-1.1642246863600687,-2.2941387569750553
META,social_only,xgboost,5,0.0,2024,"{""n_estimators"": ""127"", ""learning_rate"": 0.02291254415031507, ""max_depth"": ""3"", ""subsample"": 0.5, ""colsample_bytree"": 0.5}",0.5510204081632653,0.5500225835591689,48,0.5416666666666666,-0.07085121149206876,-0.40896024760999783,-0.35008860288506854,-0.11095503039251345,0.491869918699187,0.5018821889159986,49,0.5510204081632653,-0.7776942645925444,-0.8313325086324311,-0.38661052417318886,-0.8145276569589721,-2.150310083799016
META,social_only,xgboost,5,0.0,31415,"{""n_estimators"": ""54"", ""learning_rate"": 0.2477370948007362, ""max_depth"": ""4"", ""subsample"": 0.9534596288685616, ""colsample_bytree"": 0.7029817489767267}",0.5510204081632653,0.5413279132791329,48,0.5833333333333334,0.6086214101368004,1.3094252573227907,-0.33332878398414795,0.9122345227923192,0.524390243902439,0.5020913210177762,49,0.4489795918367347,-1.869570274777769,-0.9752381849543792,-0.5015336606912806,-2.068897907758144,-1.9445119268967428
META,social_only,xgboost,10,0.0025,42,"{""n_estimators"": ""217"", ""learning_rate"": 0.2735263572936902, ""max_depth"": ""8"", ""subsample"": 0.5016410968389734, ""colsample_bytree"": 0.9862282783272387}",0.575,0.5496703296703296,23,0.6086956521739131,1.3764340934942407,93.2535995819551,-0.15210741552649484,2.2830777953498975,0.45934959349593496,0.43706514864010126,24,0.4583333333333333,0.2286650160493703,0.24144733197321533,-0.3465502399256663,0.49900497807240424,0.6967166781503451
META,social_only,xgboost,10,0.0025,7,"{""n_estimators"": ""386"", ""learning_rate"": 0.11234637395116541, ""max_depth"": ""11"", ""subsample"": 0.503849359404206, ""colsample_bytree"": 0.5}",0.5708333333333333,0.5723516483516484,23,0.4782608695652174,-0.08430241733027531,-0.6551755667390029,-0.2860858025604135,-0.12991088745159593,0.45934959349593496,0.431231991004287,24,0.5,1.1354934254992801,30.22673842825902,-0.13637676305504753,2.9535604665611936,221.6414127387538
META,social_only,xgboost,10,0.0025,1337,"{""n_estimators"": ""500"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""10"", ""subsample"": 0.742351247760358, ""colsample_bytree"": 0.5719316975504628}",0.5791666666666667,0.5546813186813186,23,0.5652173913043478,0.42934868722277275,1.6436985293959587,-0.2860858025604135,0.6109972336590082,0.45934959349593496,0.4149272612270715,24,0.5,1.2504784360369827,44.89111741624943,-0.16850556523575141,3.1208399901576076,266.4073281701024
META,social_only,xgboost,10,0.0025,2024,"{""n_estimators"": ""500"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""6"", ""subsample"": 0.918978974665178, ""colsample_bytree"": 0.5}",0.5625,0.5562637362637363,23,0.4782608695652174,-0.01649979049776865,-0.5483442769829756,-0.2973753229518329,-0.025062201984298375,0.45121951219512196,0.43738140417457305,24,0.4166666666666667,-0.07315934495855952,-0.5903776097267064,-0.3465502399256664,-0.1643790704789995,-1.7035844784102296
META,social_only,xgboost,10,0.0025,31415,"{""n_estimators"": ""500"", ""learning_rate"": 0.19869373904588172, ""max_depth"": ""9"", ""subsample"": 0.5, ""colsample_bytree"": 1.0}",0.5708333333333333,0.5528351648351648,23,0.5652173913043478,0.42934868722277275,1.6436985293959587,-0.2860858025604135,0.6109972336590082,0.44715447154471544,0.41970623374797944,24,0.4583333333333333,0.23401732008197063,0.26572441622749143,-0.3465502399256662,0.5061485366222285,0.7667702561235807
META,sentiment_only,xgboost,2,0.0,42,"{""n_estimators"": ""308"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""6"", ""subsample"": 0.8212475594966278, ""colsample_bytree"": 0.5821270374521936}",0.4717741935483871,0.4892210697579825,123,0.4796747967479675,-0.6092086977798628,-0.4908789552397229,-0.5318141645034296,-0.6452556918261478,0.4796747967479675,0.4534954407294833,122,0.4672131147540984,-1.0665024600066615,-0.5871741901465906,-0.3724682412012571,-1.3776658935876924,-1.5764409557520385
META,sentiment_only,xgboost,2,0.0,7,"{""n_estimators"": ""500"", ""learning_rate"": 0.15224197518649732, ""max_depth"": ""5"", ""subsample"": 0.5, ""colsample_bytree"": 0.5045877432904171}",0.4798387096774194,0.490373533997695,123,0.4878048780487805,-0.5916222519413467,-0.4834928609135526,-0.5285111329066936,-0.6235548292299125,0.483739837398374,0.44677473826409997,122,0.4672131147540984,-1.104190147814708,-0.5980160345982968,-0.3805017038107856,-1.430263747681555,-1.571651397639144
META,sentiment_only,xgboost,2,0.0,1337,"{""n_estimators"": ""481"", ""learning_rate"": 0.20014487569871908, ""max_depth"": ""10"", ""subsample"": 0.8461275715770981, ""colsample_bytree"": 0.8464937173418383}",0.4717741935483871,0.49823740763338076,123,0.4796747967479675,-0.6092086977798628,-0.4908789552397229,-0.5318141645034296,-0.6452556918261478,0.4796747967479675,0.4508611955420466,122,0.4672131147540984,-1.0665024600066615,-0.5871741901465906,-0.3724682412012571,-1.3776658935876924,-1.5764409557520385
META,sentiment_only,xgboost,2,0.0,2024,"{""n_estimators"": ""92"", ""learning_rate"": 0.24824414199491424, ""max_depth"": ""7"", ""subsample"": 0.5929625074277018, ""colsample_bytree"": 0.5046168177342703}",0.4838709677419355,0.48393329265812485,123,0.4878048780487805,-0.645430941663662,-0.5053444726568979,-0.5052887930533747,-0.7040644298472608,0.4634146341463415,0.42370820668693004,122,0.4098360655737705,-1.6156005381031506,-0.7191720360142473,-0.49240065617941786,-2.1647731889496193,-1.4605423997489555
META,sentiment_only,xgboost,2,0.0,31415,"{""n_estimators"": ""51"", ""learning_rate"": 0.014836198442455675, ""max_depth"": ""3"", ""subsample"": 0.9007016789558788, ""colsample_bytree"": 0.5865261310551202}",0.5645161290322581,0.5412514405802996,123,0.5609756097560976,1.2807891331097416,1.3883685599167674,-0.2918128832522169,1.4764654417494747,0.508130081300813,0.4053698074974671,122,0.5327868852459017,1.1484422221113535,0.9936688836199417,-0.2946218162013982,1.94883448905074,3.372692818310126
META,sentiment_only,xgboost,5,0.0,42,"{""n_estimators"": ""50"", ""learning_rate"": 0.10062114157714326, ""max_depth"": ""12"", ""subsample"": 0.5, ""colsample_bytree"": 0.5055640125501366}",0.5346938775510204,0.5255570611261668,48,0.5,-0.15009342581747756,-0.5032213833052935,-0.29705456644409417,-0.20143550876324406,0.47560975609756095,0.47396305332868593,49,0.46938775510204084,-0.27547636183729685,-0.5649351166667274,-0.36965493080073797,-0.4118245052463004,-1.5282769675031196
META,sentiment_only,xgboost,5,0.0,7,"{""n_estimators"": ""129"", ""learning_rate"": 0.025121866275309077, ""max_depth"": ""10"", ""subsample"": 0.7284383308450639, ""colsample_bytree"": 0.6551099601899691}",0.5183673469387755,0.5119316470942488,48,0.5208333333333334,0.31286536226644535,0.2623348550152784,-0.2913889149646922,0.4156353997275456,0.4715447154471545,0.46371558034158245,49,0.46938775510204084,-0.2842853091238242,-0.5719319271454426,-0.38632630289449066,-0.4254559782769469,-1.480437451088187
META,sentiment_only,xgboost,5,0.0,1337,"{""n_estimators"": ""500"", ""learning_rate"": 0.17138119038765393, ""max_depth"": ""10"", ""subsample"": 0.8299960945398187, ""colsample_bytree"": 0.5626694427324755}",0.5061224489795918,0.5528455284552846,48,0.4375,-0.6250453787459331,-0.808401241794748,-0.339451863288753,-0.8931403423365892,0.4959349593495935,0.5175322411990241,49,0.46938775510204084,0.03392317743725039,-0.2245638186461021,-0.3896169345073667,0.06335212680813179,-0.5763707856539695
META,sentiment_only,xgboost,5,0.0,2024,"{""n_estimators"": ""477"", ""learning_rate"": 0.07149337695862037, ""max_depth"": ""10"", ""subsample"": 0.5657016484535902, ""colsample_bytree"": 0.9778810252042294}",0.49795918367346936,0.5158084914182475,48,0.4375,-0.6250453787459331,-0.808401241794748,-0.339451863288753,-0.8931403423365892,0.4878048780487805,0.49187870338096906,49,0.46938775510204084,0.03392317743725039,-0.2245638186461021,-0.3896169345073667,0.06335212680813179,-0.5763707856539695
META,sentiment_only,xgboost,5,0.0,31415,"{""n_estimators"": ""81"", ""learning_rate"": 0.01100622675736095, ""max_depth"": ""12"", ""subsample"": 0.9919607301134973, ""colsample_bytree"": 0.9364399973368576}",0.5142857142857142,0.5329343571213491,48,0.4791666666666667,-0.1012518064658075,-0.45147663953932227,-0.2913889149646921,-0.13878135370255776,0.46747967479674796,0.46047403276402926,49,0.46938775510204084,-0.46700859703558406,-0.694057292557009,-0.3961389312417076,-0.7106476270141925,-1.7520552458236525
META,sentiment_only,xgboost,10,0.0025,42,"{""n_estimators"": ""440"", ""learning_rate"": 0.178360289443021, ""max_depth"": ""12"", ""subsample"": 0.5, ""colsample_bytree"": 0.5861614551922076}",0.48333333333333334,0.5018901098901098,23,0.391304347826087,-2.7540894199673347,-0.9999681149862008,-0.5942099555706586,-3.472022403433344,0.46747967479674796,0.47480497575374236,24,0.5416666666666666,0.24124352416456707,0.3019801177664809,-0.2979973774512273,0.6320171276356296,1.013365018005588
META,sentiment_only,xgboost,10,0.0025,7,"{""n_estimators"": ""500"", ""learning_rate"": 0.236749633886436, ""max_depth"": ""12"", ""subsample"": 0.9621986045426383, ""colsample_bytree"": 0.7035485022012602}",0.4791666666666667,0.5150769230769231,23,0.391304347826087,-2.7540894199673347,-0.9999681149862008,-0.5942099555706586,-3.472022403433344,0.4634146341463415,0.47733502002951717,24,0.5416666666666666,0.24124352416456707,0.3019801177664809,-0.2979973774512273,0.6320171276356296,1.013365018005588
META,sentiment_only,xgboost,10,0.0025,1337,"{""n_estimators"": ""460"", ""learning_rate"": 0.29999999999999993, ""max_depth"": ""12"", ""subsample"": 0.7391941677047889, ""colsample_bytree"": 0.8844800944663573}",0.5041666666666667,0.5185054945054945,23,0.391304347826087,-2.7540894199673347,-0.9999681149862008,-0.5942099555706586,-3.472022403433344,0.47560975609756095,0.4752969288073652,24,0.5,-0.00023927546666113744,-0.4632355001210794,-0.2979973774512273,-0.0006477258652341846,-1.554495224364504
