Stock,Ablation,Model,Horizon,Threshold,Seed,Best_Params,Val_Accuracy,Val_ROC_AUC,Val_Trades,Val_WinRate,Val_Sharpe,Val_AnnualReturn,Val_MDD,Val_Sortino,Test_Accuracy,Test_ROC_AUC,Test_Trades,Test_WinRate,Test_Sharpe,Test_AnnualReturn,Test_MDD,Test_Sortino,Test_Calmar
META,equal_50_50,svm,10,0.0025,1337,"{""C"": 0.1, ""gamma"": 0.013460838284889611, ""kernel"": ""rbf""}",0.55,0.5360879120879121,23,0.6086956521739131,-0.30658170582467337,-0.8609631164372886,-0.31834058514962554,-0.4133905738260826,0.5284552845528455,0.519291587602783,24,0.5833333333333334,0.3654391004562336,1.030779757331897,-0.1811715861895049,0.6977509941917802,5.68952217625177
META,equal_50_50,svm,10,0.0025,2024,"{""C"": 0.16204563703719144, ""gamma"": 1.0, ""kernel"": ""rbf""}",0.49583333333333335,0.5767912087912087,23,0.6086956521739131,-0.5230203364107775,-0.940844716906876,-0.36948725587343534,-0.7493521349124068,0.4878048780487805,0.490969147515637,24,0.5,0.02537611464270699,-0.4151905519384854,-0.27271843986721633,0.049906142125336145,-1.5224146637852476
META,equal_50_50,svm,10,0.0025,31415,"{""C"": 10.0, ""gamma"": 1.0, ""kernel"": ""linear""}",0.5458333333333333,0.5260659340659339,23,0.6956521739130435,0.03693150673420408,-0.45524618435381736,-0.3164750422693359,0.04943556242769045,0.5284552845528455,0.5213999578325954,24,0.5833333333333334,0.3654391004562336,1.030779757331897,-0.1811715861895049,0.6977509941917802,5.68952217625177
META,news_only,svm,2,0.0,42,"{""C"": 0.7020492431501394, ""gamma"": 1.0, ""kernel"": ""rbf""}",0.5967741935483871,0.6087722866246357,123,0.5691056910569106,2.1683474347446223,3.8395541151818176,-0.2311644134460848,3.312624067444845,0.556910569105691,0.528031070584262,122,0.5573770491803278,1.389313991806718,1.3558131108115083,-0.181217677965956,2.287920159106726,7.481682394507972
META,news_only,svm,2,0.0,7,"{""C"": 0.3676370558962699, ""gamma"": 0.014790847218570451, ""kernel"": ""rbf""}",0.6048387096774194,0.6110772151040608,123,0.5934959349593496,2.2625381075830573,4.200913566933956,-0.19341613398235824,3.3020594809986124,0.6178861788617886,0.6135427220533604,122,0.6229508196721312,2.3641281343707248,3.546809697304802,-0.20314081143886775,3.670590690410735,17.459857879774997
META,news_only,svm,2,0.0,1337,"{""C"": 7.427796439764388, ""gamma"": 0.26448364311743267, ""kernel"": ""linear""}",0.6008064516129032,0.5796895125754186,123,0.5772357723577236,2.5780046457489716,5.630284917401512,-0.1316792385127298,5.841179846594384,0.573170731707317,0.3901722391084093,122,0.5737704918032787,1.3452330668834167,1.284192735287235,-0.18632140327300678,2.0600629223062663,6.892352208219344
META,news_only,svm,2,0.0,2024,"{""C"": 0.12830407205640168, ""gamma"": 0.018554784766145103, ""kernel"": ""linear""}",0.5846774193548387,0.5814860009490882,123,0.5934959349593496,2.1908269487575116,3.9233616301266814,-0.19341613398235827,3.205337468734142,0.6260162601626016,0.6260385005065856,122,0.6229508196721312,2.316974360069516,3.4079136964680243,-0.20314081143886775,3.6034116097635307,16.776115406497656
META,news_only,svm,2,0.0,31415,"{""C"": 2.3215583420713712, ""gamma"": 0.9685914551249436, ""kernel"": ""rbf""}",0.6008064516129032,0.6121957833367229,123,0.5528455284552846,2.299179535644005,4.371434840378785,-0.1332826958531625,5.296602312502015,0.5487804878048781,0.5210401891252955,122,0.5245901639344263,0.9421376302542637,0.7260978548960859,-0.24573942354000367,1.595978204511653,2.954747123747058
META,news_only,svm,5,0.0,42,"{""C"": 2.0034427927560734, ""gamma"": 0.012966511753760401, ""kernel"": ""linear""}",0.37551020408163266,0.5789671785606745,48,0.3333333333333333,-2.0882995080081326,-0.9883492322953198,-0.5648597453625434,-2.7803108016793736,0.4268292682926829,0.5283025444405717,49,0.3469387755102041,-1.7199291960447307,-0.9678351226156272,-0.4947508579737046,-2.2265245071683113,-1.956207062640539
META,news_only,svm,5,0.0,7,"{""C"": 0.1, ""gamma"": 0.061910986952783804, ""kernel"": ""rbf""}",0.45714285714285713,0.5552544414333033,48,0.3541666666666667,-2.1254805149791163,-0.9891622487068132,-0.6251656396002545,-2.602425145271824,0.45528455284552843,0.4764029278494249,49,0.42857142857142855,-0.5251105412588405,-0.7242875767787081,-0.45475118276099835,-0.9029203437109999,-1.5927118042469588
META,news_only,svm,5,0.0,1337,"{""C"": 0.1, ""gamma"": 0.11545580275005722, ""kernel"": ""rbf""}",0.5918367346938775,0.5543510990665462,48,0.5,0.06474023689661305,-0.23765987907779618,-0.34337781338352674,0.08019148260106156,0.491869918699187,0.4766469153014987,49,0.46938775510204084,-0.8407305327605902,-0.8451548237990881,-0.5236603484046947,-1.385945565458699,-1.6139370230604828
META,news_only,svm,5,0.0,2024,"{""C"": 0.19283251702836815, ""gamma"": 0.9963874194293135, ""kernel"": ""rbf""}",0.4775510204081633,0.52612165010539,48,0.3541666666666667,-1.5909606824070772,-0.9709614244897905,-0.5477588404054775,-2.1234500993351535,0.46747967479674796,0.4657371906587661,49,0.4489795918367347,-0.9431916040529952,-0.8713812648343157,-0.5647366084749474,-1.5329550446032691,-1.5429870345884817
META,news_only,svm,5,0.0,31415,"{""C"": 0.1, ""gamma"": 0.0638808254387459, ""kernel"": ""rbf""}",0.3877551020408163,0.5589807286961759,48,0.2916666666666667,-3.064834368412097,-0.9977517920857715,-0.6696578050659528,-3.759796852439454,0.4105691056910569,0.4686301847333566,49,0.3673469387755102,-1.490603297526111,-0.9521796763891347,-0.526262560455183,-1.9949816000709448,-1.809324371404192
META,news_only,svm,10,0.0025,42,"{""C"": 10.0, ""gamma"": 0.03411916537480358, ""kernel"": ""rbf""}",0.35,0.5481758241758242,23,0.34782608695652173,-2.7073326667100126,-0.9999638540782653,-0.6528363419717733,-3.3720336639009623,0.4268292682926829,0.5161993112657249,24,0.4583333333333333,-0.8940987982863777,-0.9802179460124794,-0.3150184731099555,-1.2310878962269,-3.1116205228711764
META,news_only,svm,10,0.0025,7,"{""C"": 3.0041718021277877, ""gamma"": 0.6476377115198717, ""kernel"": ""rbf""}",0.4666666666666667,0.5365714285714286,23,0.5217391304347826,-0.8190314296160572,-0.9812055941069296,-0.4479995354874262,-1.1638414707687739,0.5447154471544715,0.5357017358914892,24,0.5,-0.2566712025924553,-0.791744165529455,-0.20840469465887557,-0.6376529239268388,-3.7990706822867444
META,news_only,svm,10,0.0025,1337,"{""C"": 0.10680128655574421, ""gamma"": 0.010363147637057186, ""kernel"": ""rbf""}",0.7291666666666666,0.5210989010989011,23,0.6956521739130435,3.3814795682383854,28101.15307368848,-0.051721384870806526,18.614099772704662,0.6178861788617886,0.4625412889170004,24,0.6666666666666666,1.605287051290708,143.03883932253999,-0.144797678956862,3.742965318707675,987.8531227365461
META,news_only,svm,10,0.0025,2024,"{""C"": 0.11985936897018282, ""gamma"": 0.010125671555044935, ""kernel"": ""rbf""}",0.7041666666666667,0.5218901098901099,23,0.6521739130434783,2.686742851849797,5400.882426135351,-0.10933511279356209,8.680056009067975,0.6056910569105691,0.4623304518940192,24,0.625,1.5262715461363838,111.31497028970641,-0.14969566222845695,3.461666151665447,743.6085230033177
META,news_only,svm,10,0.0025,31415,"{""C"": 10.0, ""gamma"": 0.014911324204647835, ""kernel"": ""rbf""}",0.37083333333333335,0.5415384615384614,23,0.43478260869565216,-2.141385722477662,-0.9998171560664115,-0.5974774977788484,-2.727718163987057,0.4186991869918699,0.5044978564902663,24,0.4166666666666667,-1.471869109233458,-0.9972301746176989,-0.4319811283572319,-2.026184647156869,-2.308504027502395
META,social_only,svm,2,0.0,42,"{""C"": 0.12397420340784139, ""gamma"": 0.8861577452533078, ""kernel"": ""rbf""}",0.5362903225806451,0.5269473256050438,123,0.5040650406504065,-0.1954186619400632,-0.2814669665887466,-0.3530548742947207,-0.23882700894399783,0.5772357723577236,0.5526849037487335,122,0.5573770491803278,1.4789865133715088,1.5095154233973211,-0.21454739457658034,2.9892415839779303,7.035813351993497
META,social_only,svm,2,0.0,7,"{""C"": 0.18845016184605093, ""gamma"": 1.0, ""kernel"": ""rbf""}",0.6008064516129032,0.5310826384651888,123,0.5772357723577236,2.5780046457489716,5.630284917401512,-0.1316792385127298,5.841179846594384,0.573170731707317,0.5487673083417764,122,0.5737704918032787,1.3452330668834167,1.284192735287235,-0.18632140327300678,2.0600629223062663,6.892352208219344
META,social_only,svm,2,0.0,1337,"{""C"": 0.5177138638279808, ""gamma"": 0.9917879995498402, ""kernel"": ""rbf""}",0.5403225806451613,0.5324384787472035,123,0.5040650406504065,0.8535517935954762,0.7178272844245364,-0.21545943135759024,2.044472924562937,0.532520325203252,0.5407294832826748,122,0.47540983606557374,0.5970584749393874,0.35598192345529855,-0.335751393538039,1.272495282818112,1.0602544927783524
META,social_only,svm,2,0.0,2024,"{""C"": 0.19283251702836815, ""gamma"": 0.9963874194293135, ""kernel"": ""rbf""}",0.5403225806451613,0.5328113348247576,123,0.5040650406504065,-0.19581062739949717,-0.2816103563034571,-0.3530548742947207,-0.2417176430779697,0.5447154471544715,0.5493414387031409,122,0.5327868852459017,1.1627296316325995,1.0163955341112185,-0.23601677306474694,2.377809138922957,4.306454668085767
META,social_only,svm,2,0.0,31415,"{""C"": 0.10765385503032165, ""gamma"": 0.993114287634685, ""kernel"": ""rbf""}",0.5766129032258065,0.5308792624228866,123,0.5203252032520326,1.456263132443734,1.7860479084836736,-0.20595814396934053,3.3743731394219707,0.5650406504065041,0.5482944951030058,122,0.5573770491803278,0.7072509119491435,0.4627362231220591,-0.27626293743212227,1.1136522791327852,1.6749848076734986
META,social_only,svm,5,0.0,42,"{""C"": 10.0, ""gamma"": 0.0532301412745587, ""kernel"": ""rbf""}",0.5346938775510204,0.5484417344173441,48,0.6041666666666666,1.177795417046906,6.033539608280261,-0.2730854820080967,1.7054500076822805,0.4634146341463415,0.5172882537469501,49,0.42857142857142855,-2.1239523343154834,-0.9837701319397921,-0.5647037435955314,-2.31066991101571,-1.7420995399747459
META,social_only,svm,5,0.0,7,"{""C"": 0.10331993707751279, ""gamma"": 0.0638090574489061, ""kernel"": ""linear""}",0.47346938775510206,0.5291327913279134,48,0.5625,0.2108723416240559,0.04216559673272102,-0.3149914761850258,0.3221537959132789,0.4796747967479675,0.5204600906239107,49,0.46938775510204084,-1.9713415603612348,-0.9791140116246354,-0.5538744373279042,-2.1808163133129246,-1.767754468590832
META,social_only,svm,5,0.0,1337,"{""C"": 4.731582377455047, ""gamma"": 0.10323017542164589, ""kernel"": ""rbf""}",0.5469387755102041,0.550925925925926,48,0.625,1.3974790557233823,9.679875870727916,-0.2128921371630591,1.9573402659250496,0.5284552845528455,0.5176019518996166,49,0.4897959183673469,-0.685601798265085,-0.795161728240334,-0.4082932514290514,-1.0133549060856137,-1.9475260133671555
META,social_only,svm,5,0.0,2024,"{""C"": 0.1, ""gamma"": 0.11659130146615242, ""kernel"": ""linear""}",0.5265306122448979,0.5532971996386631,48,0.5416666666666666,0.393463398760295,0.504975908691293,-0.34135491261067474,0.6114512712759529,0.491869918699187,0.5103520390379924,49,0.5102040816326531,-1.4330536381398518,-0.9476880121892723,-0.4754544942996737,-1.5338795949682835,-1.993225479096965
META,social_only,svm,5,0.0,31415,"{""C"": 10.0, ""gamma"": 0.08540729569244877, ""kernel"": ""rbf""}",0.5387755102040817,0.555593194820837,48,0.625,1.30393088430733,7.948175546811072,-0.22347917255306207,1.8538213082226198,0.532520325203252,0.5188218891599861,49,0.5102040816326531,-0.20235476284858683,-0.5019127258155722,-0.3768236286328891,-0.3064391282220567,-1.3319566175733317
META,social_only,svm,10,0.0025,42,"{""C"": 0.11120513715710631, ""gamma"": 0.11208547084229371, ""kernel"": ""rbf""}",0.5625,0.5514285714285714,23,0.4782608695652174,0.8581110400186205,13.193834163765372,-0.1835490930923682,1.606104411609692,0.4715447154471545,0.4417035631456885,24,0.5416666666666666,-0.5987820624344532,-0.9429635794090089,-0.3909790227772999,-0.8768977831376289,-2.411800952160334
META,social_only,svm,10,0.0025,7,"{""C"": 0.198395883031092, ""gamma"": 0.0821480363172931, ""kernel"": ""rbf""}",0.5708333333333333,0.5542417582417583,23,0.4782608695652174,0.8581110400186205,13.193834163765372,-0.1835490930923682,1.606104411609692,0.4715447154471545,0.44381193337550073,24,0.5416666666666666,-0.5987820624344532,-0.9429635794090089,-0.3909790227772999,-0.8768977831376289,-2.411800952160334
META,social_only,svm,10,0.0025,1337,"{""C"": 1.7474372751496976, ""gamma"": 0.010141828696564362, ""kernel"": ""rbf""}",0.725,0.5382417582417582,23,0.6956521739130435,3.3814795682383854,28101.15307368848,-0.051721384870806526,18.614099772704662,0.6178861788617886,0.4290533417668143,24,0.625,1.491685204568971,99.61245240884556,-0.144797678956862,3.4636298809828956,687.9423284023911
META,social_only,svm,10,0.0025,2024,"{""C"": 0.5378173700076366, ""gamma"": 0.0549805659231988, ""kernel"": ""linear""}",0.5625,0.5415824175824175,23,0.5217391304347826,0.8874091012186823,14.858135642440285,-0.15210741552649484,1.6678105850237164,0.4634146341463415,0.4129594490125799,24,0.4583333333333333,-0.016108936198924572,-0.4926373058344141,-0.2746650551212875,-0.0418363373424396,-1.7935929476608288
META,social_only,svm,10,0.0025,31415,"{""C"": 0.18240525853873696, ""gamma"": 0.13827689826265713, ""kernel"": ""rbf""}",0.575,0.5458901098901099,23,0.4782608695652174,0.8581110400186205,13.193834163765372,-0.1835490930923682,1.606104411609692,0.4796747967479675,0.45133178719516476,24,0.5416666666666666,-0.5987820624344532,-0.9429635794090089,-0.3909790227772999,-0.8768977831376289,-2.411800952160334
META,sentiment_only,svm,2,0.0,42,"{""C"": 3.1901951417765275, ""gamma"": 0.25404992137849275, ""kernel"": ""rbf""}",0.5604838709677419,0.5246085011185682,123,0.5528455284552846,0.861905350714683,0.7276488021342922,-0.27064988391802963,1.694079757433174,0.516260162601626,0.5048294495103006,122,0.5491803278688525,0.14314305929643956,-0.0233646534125308,-0.22996187744244012,0.18077321867009744,-0.1016022902247309
META,sentiment_only,svm,2,0.0,7,"{""C"": 1.5804807931082612, ""gamma"": 0.2345544146230067, ""kernel"": ""rbf""}",0.5120967741935484,0.5192529320046099,123,0.4796747967479675,-0.08333642990870282,-0.20157954147506518,-0.271506435969696,-0.16936653139446156,0.491869918699187,0.49925700776764603,122,0.5,-0.506159215837738,-0.3849830219636692,-0.30148149451866113,-0.6651019408801374,-1.2769706564521475
META,sentiment_only,svm,2,0.0,1337,"{""C"": 1.5160945745311982, ""gamma"": 0.23616618628872263, ""kernel"": ""rbf""}",0.43548387096774194,0.5255575893159785,123,0.4065040650406504,-1.395074459029388,-0.7265046561001264,-0.46194900857932414,-2.834035936591396,0.4796747967479675,0.4984126984126984,122,0.5245901639344263,-0.7105513438143017,-0.46808981730833954,-0.3685582764052067,-0.9518098722933634,-1.2700564531447507
META,sentiment_only,svm,2,0.0,2024,"{""C"": 7.59835657084166, ""gamma"": 0.15842937011456948, ""kernel"": ""rbf""}",0.4637096774193548,0.5219985085756899,123,0.43902439024390244,-0.9369932574462975,-0.6033197560099994,-0.3965237617243569,-1.9244680412017419,0.483739837398374,0.5076325565687267,122,0.5081967213114754,-0.8229667598176424,-0.5088923464224467,-0.3837698836816893,-1.11159925915121,-1.3260351269370003
META,sentiment_only,svm,2,0.0,31415,"{""C"": 10.0, ""gamma"": 0.1899299085540033, ""kernel"": ""rbf""}",0.43548387096774194,0.5221340926038912,123,0.4065040650406504,-1.395074459029388,-0.7265046561001264,-0.46194900857932414,-2.834035936591396,0.483739837398374,0.504694360013509,122,0.5163934426229508,-0.7715045046129138,-0.49062406494324107,-0.38165372976413664,-1.0384818065142627,-1.2855214732119833
META,sentiment_only,svm,5,0.0,42,"{""C"": 3.918194347141743, ""gamma"": 0.02327392228062871, ""kernel"": ""linear""}",0.5061224489795918,0.5669226136705812,48,0.4791666666666667,-0.6713326555549718,-0.8264164612775663,-0.40166052402961183,-0.8553568069927977,0.491869918699187,0.4726036946671315,49,0.4489795918367347,0.46686665998602134,0.7225409004440233,-0.24820333289457452,1.0728369434002267,2.911084601554991
META,sentiment_only,svm,5,0.0,7,"{""C"": 10.0, ""gamma"": 0.6166249734912087, ""kernel"": ""rbf""}",0.5755102040816327,0.5782520325203252,48,0.5208333333333334,0.29866313672445355,0.22073379781826596,-0.421000525021955,0.366310376000299,0.540650406504065,0.4858835831300104,49,0.5306122448979592,1.2984898603510606,6.621763300890482,-0.2506157803303803,2.8102406766424406,26.421972679298896
META,sentiment_only,svm,5,0.0,1337,"{""C"": 0.10722993309989706, ""gamma"": 0.010184094281759704, ""kernel"": ""linear""}",0.6040816326530613,0.5560825052694972,48,0.5833333333333334,1.243591910199649,6.876805494223682,-0.2720986671253422,1.6009334576811804,0.5609756097560976,0.4775182990589055,49,0.46938775510204084,0.061781583209827906,-0.18223467399238147,-0.37750905645526917,0.12952636242822382,-0.48272927728814463
META,sentiment_only,svm,5,0.0,2024,"{""C"": 9.574891658584942, ""gamma"": 0.6031826656720735, ""kernel"": ""rbf""}",0.563265306122449,0.576708822643782,48,0.4791666666666667,-0.05248832479150823,-0.3975040803341354,-0.421000525021955,-0.06718555290618233,0.5447154471544715,0.4858138724294179,49,0.5306122448979592,1.2984898603510606,6.621763300890482,-0.2506157803303803,2.8102406766424406,26.421972679298896
META,sentiment_only,svm,5,0.0,31415,"{""C"": 5.5127903053737635, ""gamma"": 0.6433286090434578, ""kernel"": ""rbf""}",0.5714285714285714,0.5804727491719361,48,0.5,-0.03495799478633117,-0.3762615698058316,-0.4591835472142177,-0.04361304604631541,0.532520325203252,0.48075984663645865,49,0.5306122448979592,1.2589772653552675,6.115077153802352,-0.2575275835964869,2.7604103975482777,23.745328824208215
META,sentiment_only,svm,10,0.0025,42,"{""C"": 1.631972671105871, ""gamma"": 0.03438849111521597, ""kernel"": ""rbf""}",0.6,0.5674725274725274,23,0.6086956521739131,-0.051449969048078845,-0.6156803106525648,-0.3177578264541343,-0.06712623374355178,0.540650406504065,0.5133881509593085,24,0.5,-0.3496266236386469,-0.852137554437972,-0.37277034184104213,-0.8298023909575309,-2.2859585615889557
META,sentiment_only,svm,10,0.0025,7,"{""C"": 0.1, ""gamma"": 0.4737695243122287, ""kernel"": ""linear""}",0.6041666666666666,0.566945054945055,23,0.6086956521739131,-0.051449969048078845,-0.6156803106525648,-0.3177578264541343,-0.06712623374355178,0.540650406504065,0.5111743622180055,24,0.5,-0.3496266236386469,-0.852137554437972,-0.37277034184104213,-0.8298023909575309,-2.2859585615889557
META,sentiment_only,svm,10,0.0025,1337,"{""C"": 3.800059749479781, ""gamma"": 0.010249085625419365, ""kernel"": ""rbf""}",0.6083333333333333,0.5593406593406594,23,0.6086956521739131,0.42457130159473405,1.5642260641321388,-0.3164750422693359,0.565465510559722,0.5528455284552846,0.5116663152716283,24,0.5,-0.24979759881678057,-0.7868678167552763,-0.39610475058176486,-0.56452058779215,-1.9865144651751638
META,sentiment_only,svm,10,0.0025,2024,"{""C"": 0.1, ""gamma"": 0.025302782881677702, ""kernel"": ""rbf""}",0.32083333333333336,0.5574065934065935,23,0.30434782608695654,-3.229527399116964,-0.9999901238786627,-0.6255163865590232,-3.9473155312879564,0.42276422764227645,0.5247733502002951,24,0.3333333333333333,-1.7504155097446377,-0.9988550822995697,-0.4536208567730339,-2.450366717484386,-2.2019602215939114
META,sentiment_only,svm,10,0.0025,31415,"{""C"": 8.926786870730693, ""gamma"": 0.9937318006733805, ""kernel"": ""linear""}",0.6041666666666666,0.5564395604395606,23,0.6086956521739131,-0.051449969048078845,-0.6156803106525648,-0.3177578264541343,-0.06712623374355178,0.540650406504065,0.5135638484784595,24,0.5,-0.3496266236386469,-0.852137554437972,-0.37277034184104213,-0.8298023909575309,-2.2859585615889557
META,technical_only,svm,2,0.0,42,"{""C"": 6.388184096198351, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.6008064516129032,0.5461663616026032,123,0.6016260162601627,2.1456083742137078,3.75536969066747,-0.19341613398235827,3.1174335752679703,0.6097560975609756,0.587436676798379,122,0.6065573770491803,2.0960212861849694,2.80727443773866,-0.20314081143886775,3.3385992123072286,13.819352289943314
META,technical_only,svm,2,0.0,7,"{""C"": 5.2956800664280355, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.6008064516129032,0.5375906718188598,123,0.5934959349593496,2.207612085492885,3.987072140298637,-0.19341613398235827,3.229556488400025,0.6056910569105691,0.5935494765281999,122,0.5983606557377049,1.968909593391079,2.496690719675036,-0.20314081143886775,3.178405483041632,12.290443766521916
META,technical_only,svm,2,0.0,1337,"{""C"": 2.006599754450687, ""gamma"": 0.8747479870174104, ""kernel"": ""linear""}",0.6008064516129032,0.5237272049352586,123,0.5772357723577236,2.5780046457489716,5.630284917401512,-0.1316792385127298,5.841179846594384,0.5813008130081301,0.584869976359338,122,0.5901639344262295,1.558074835865599,1.64447417185059,-0.18632140327300678,2.3348178134973465,8.826007871146343
META,technical_only,svm,2,0.0,2024,"{""C"": 2.203134908703997, ""gamma"": 0.015229189513155349, ""kernel"": ""rbf""}",0.6008064516129032,0.5385736560233204,123,0.5772357723577236,2.5780046457489716,5.630284917401512,-0.1316792385127298,5.841179846594384,0.573170731707317,0.5940222897669706,122,0.5737704918032787,1.3452330668834167,1.284192735287235,-0.18632140327300678,2.0600629223062663,6.892352208219344
META,technical_only,svm,2,0.0,31415,"{""C"": 1.1521683544971542, ""gamma"": 0.060761322867009776, ""kernel"": ""linear""}",0.6008064516129032,0.5142363229611552,123,0.5772357723577236,2.5780046457489716,5.630284917401512,-0.1316792385127298,5.841179846594384,0.573170731707317,0.38780817291455594,122,0.5737704918032787,1.3452330668834167,1.284192735287235,-0.18632140327300678,2.0600629223062663,6.892352208219344
META,technical_only,svm,5,0.0,42,"{""C"": 2.052182987343352, ""gamma"": 0.9948006229432143, ""kernel"": ""linear""}",0.3673469387755102,0.5778380006022282,48,0.3125,-2.8859270537950525,-0.9970150637183977,-0.6642794450656427,-3.5258626439565686,0.42276422764227645,0.5470895782502613,49,0.3877551020408163,-1.4791446483084676,-0.9513157698470788,-0.45234528575940525,-1.877465643827763,-2.103074354472365
META,technical_only,svm,5,0.0,7,"{""C"": 0.25213601938081615, ""gamma"": 0.3027599419786384, ""kernel"": ""rbf""}",0.6244897959183674,0.5360960554049985,48,0.5833333333333334,2.110925647222091,38.583081601104226,-0.2687472891707108,5.159843142434043,0.5609756097560976,0.5217148832345765,49,0.5306122448979592,0.29945237818708403,0.2566862766545721,-0.30868404913281344,0.46329513376774856,0.8315501801135537
META,technical_only,svm,5,0.0,1337,"{""C"": 4.245284086860365, ""gamma"": 1.0, ""kernel"": ""rbf""}",0.6244897959183674,0.5523562180066244,48,0.5833333333333334,2.110925647222091,38.583081601104226,-0.2687472891707108,5.159843142434043,0.5609756097560976,0.5175670965493204,49,0.5306122448979592,0.29945237818708403,0.2566862766545721,-0.30868404913281344,0.46329513376774856,0.8315501801135537
META,technical_only,svm,5,0.0,2024,"{""C"": 5.442537314254765, ""gamma"": 1.0, ""kernel"": ""linear""}",0.3673469387755102,0.5782143932550436,48,0.3125,-2.8859270537950525,-0.9970150637183977,-0.6642794450656427,-3.5258626439565686,0.42276422764227645,0.5456256535378181,49,0.3877551020408163,-1.4791446483084676,-0.9513157698470788,-0.45234528575940525,-1.877465643827763,-2.103074354472365
META,technical_only,svm,5,0.0,31415,"{""C"": 10.0, ""gamma"": 0.01, ""kernel"": ""rbf""}",0.37142857142857144,0.5540876242095754,48,0.375,-2.5885030537429663,-0.9951367204159421,-0.6452581537048095,-3.1422248696919435,0.4105691056910569,0.5071453468107354,49,0.3673469387755102,-1.195839515683988,-0.9197688230604986,-0.3964788462876696,-1.5647737991980497,-2.319843370390435
META,technical_only,svm,10,0.0025,42,"{""C"": 10.0, ""gamma"": 0.15938966013779296, ""kernel"": ""rbf""}",0.3416666666666667,0.5534945054945056,23,0.34782608695652173,-2.7073326667100126,-0.9999638540782653,-0.6528363419717733,-3.3720336639009623,0.4349593495934959,0.5127556398903648,24,0.5,-0.2654277202325911,-0.8077313454953323,-0.3150184731099555,-0.3674494947201895,-2.5640761239211454
META,technical_only,svm,10,0.0025,7,"{""C"": 0.33509468548114624, ""gamma"": 0.31734046642140956, ""kernel"": ""rbf""}",0.6291666666666667,0.5053186813186814,23,0.6086956521739131,2.1095638132348955,1062.3486459783378,-0.20198494080221327,7.090935181826123,0.5853658536585366,0.5196429826410851,24,0.5,0.1280179315525738,-0.14228027904663287,-0.32897517241128604,0.2845287083622085,-0.4324954919964401
META,technical_only,svm,10,0.0025,1337,"{""C"": 0.5782788616339755, ""gamma"": 0.10990072473132544, ""kernel"": ""rbf""}",0.6333333333333333,0.51410989010989,23,0.5652173913043478,2.003250801024487,767.3301401869171,-0.2019849408022135,6.862671166336407,0.573170731707317,0.5047086935132475,24,0.5,0.1280179315525738,-0.14228027904663287,-0.32897517241128604,0.2845287083622085,-0.4324954919964401
META,technical_only,svm,10,0.0025,2024,"{""C"": 9.902166200722565, ""gamma"": 0.3467348286108499, ""kernel"": ""rbf""}",0.7291666666666666,0.5284395604395604,23,0.6956521739130435,3.3814795682383854,28101.15307368848,-0.051721384870806526,18.614099772704662,0.6219512195121951,0.534823248295734,24,0.6666666666666666,1.605287051290708,143.03883932253999,-0.144797678956862,3.742965318707675,987.8531227365461
META,technical_only,svm,10,0.0025,31415,"{""C"": 9.985174566312832, ""gamma"": 0.2897652736989571, ""kernel"": ""rbf""}",0.7291666666666666,0.549098901098901,23,0.6956521739130435,3.3814795682383854,28101.15307368848,-0.051721384870806526,18.614099772704662,0.6219512195121951,0.535666596387659,24,0.6666666666666666,1.605287051290708,143.03883932253999,-0.144797678956862,3.742965318707675,987.8531227365461
META,learned_alpha_per_stock,svm,2,0.0,42,"{""C"": 10.0, ""gamma"": 0.0785968210765632, ""kernel"": ""rbf""}",0.6088709677419355,0.5998237407633381,123,0.6016260162601627,2.7211884315821564,6.3465596340720865,-0.1776214929024465,4.00096349133284,0.5609756097560976,0.540256670043904,122,0.5737704918032787,1.6912394898573109,1.8978717472884798,-0.13960024728685805,2.7899613516336266,13.595045740776028
META,learned_alpha_per_stock,svm,2,0.0,7,"{""C"": 0.3501033219615435, ""gamma"": 0.3253710312742591, ""kernel"": ""rbf""}",0.6008064516129032,0.599722052742187,123,0.6097560975609756,2.8884856092186904,7.309601858467683,-0.17762149290244647,4.134624873087461,0.5528455284552846,0.5329956095913543,122,0.5573770491803278,1.3441527941477995,1.2835517829457888,-0.22257662066993442,2.240231431963271,5.766786192918286
META,learned_alpha_per_stock,svm,2,0.0,1337,"{""C"": 1.4252311768422101, ""gamma"": 0.039784161930788445, ""kernel"": ""linear""}",0.6008064516129032,0.5746051115178632,123,0.5853658536585366,2.358782480379357,4.620004221040193,-0.20942894522241523,5.304561849903367,0.516260162601626,0.3843296183721715,122,0.5,-0.261739603547698,-0.26507894866088677,-0.4012249379629388,-0.4149809323896108,-0.6606741595044427
META,learned_alpha_per_stock,svm,2,0.0,2024,"{""C"": 0.11675259014402163, ""gamma"": 0.01840406144176299, ""kernel"": ""linear""}",0.6008064516129032,0.5714188868551284,123,0.5772357723577236,2.5780046457489716,5.630284917401512,-0.1316792385127298,5.841179846594384,0.573170731707317,0.6220195879770347,122,0.5737704918032787,1.3452330668834167,1.284192735287235,-0.18632140327300678,2.0600629223062663,6.892352208219344
